,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 50 기,2020.12.31 현재,"522,198,372,547",제 49 기,2019.12.31 현재,"400,051,201,272",제 48 기,2018.12.31 현재,"291,131,186,972",1,KRW
1,재무상태표,비유동자산,제 50 기,2020.12.31 현재,"295,630,648,897",제 49 기,2019.12.31 현재,"284,385,957,092",제 48 기,2018.12.31 현재,"204,701,544,565",3,KRW
2,재무상태표,자산총계,제 50 기,2020.12.31 현재,"817,829,021,444",제 49 기,2019.12.31 현재,"684,437,158,364",제 48 기,2018.12.31 현재,"495,832,731,537",5,KRW
3,재무상태표,유동부채,제 50 기,2020.12.31 현재,"242,822,592,324",제 49 기,2019.12.31 현재,"161,362,384,559",제 48 기,2018.12.31 현재,"99,760,359,196",7,KRW
4,재무상태표,비유동부채,제 50 기,2020.12.31 현재,"23,282,807,561",제 49 기,2019.12.31 현재,"39,342,814,219",제 48 기,2018.12.31 현재,"1,281,980,716",9,KRW
5,재무상태표,부채총계,제 50 기,2020.12.31 현재,"266,105,399,885",제 49 기,2019.12.31 현재,"200,705,198,778",제 48 기,2018.12.31 현재,"101,042,339,912",11,KRW
6,재무상태표,자본금,제 50 기,2020.12.31 현재,"7,700,000,000",제 49 기,2019.12.31 현재,"7,700,000,000",제 48 기,2018.12.31 현재,"7,700,000,000",13,KRW
7,재무상태표,이익잉여금,제 50 기,2020.12.31 현재,"550,091,764,067",제 49 기,2019.12.31 현재,"479,624,019,372",제 48 기,2018.12.31 현재,"383,914,091,715",17,KRW
8,재무상태표,자본총계,제 50 기,2020.12.31 현재,"551,723,621,559",제 49 기,2019.12.31 현재,"483,731,959,586",제 48 기,2018.12.31 현재,"394,790,391,625",21,KRW
9,손익계산서,매출액,제 50 기,2020.01.01 ~ 2020.12.31,"837,615,841,670",제 49 기,2019.01.01 ~ 2019.12.31,"910,336,565,120",제 48 기,2018.01.01 ~ 2018.12.31,"668,349,083,930",23,KRW
10,손익계산서,영업이익,제 50 기,2020.01.01 ~ 2020.12.31,"122,578,985,908",제 49 기,2019.01.01 ~ 2019.12.31,"150,736,275,367",제 48 기,2018.01.01 ~ 2018.12.31,"91,456,440,182",25,KRW
11,손익계산서,법인세차감전 순이익,제 50 기,2020.01.01 ~ 2020.12.31,"120,362,143,687",제 49 기,2019.01.01 ~ 2019.12.31,"150,973,797,479",제 48 기,2018.01.01 ~ 2018.12.31,"140,957,261,194",27,KRW
12,손익계산서,당기순이익,제 50 기,2020.01.01 ~ 2020.12.31,"85,358,337,004",제 49 기,2019.01.01 ~ 2019.12.31,"109,943,278,059",제 48 기,2018.01.01 ~ 2018.12.31,"109,298,573,593",29,KRW
