,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 35 기,2020.12.31 현재,"80,577,325,826",제 34 기,2019.12.31 현재,"100,741,630,392",제 33 기,2018.12.31 현재,"106,970,792,725",1,KRW
1,재무상태표,비유동자산,제 35 기,2020.12.31 현재,"162,447,717,083",제 34 기,2019.12.31 현재,"163,700,094,809",제 33 기,2018.12.31 현재,"136,094,995,119",3,KRW
2,재무상태표,자산총계,제 35 기,2020.12.31 현재,"243,025,042,909",제 34 기,2019.12.31 현재,"264,441,725,201",제 33 기,2018.12.31 현재,"243,065,787,844",5,KRW
3,재무상태표,유동부채,제 35 기,2020.12.31 현재,"125,320,033,722",제 34 기,2019.12.31 현재,"133,382,417,765",제 33 기,2018.12.31 현재,"123,355,334,916",7,KRW
4,재무상태표,비유동부채,제 35 기,2020.12.31 현재,"26,930,219,858",제 34 기,2019.12.31 현재,"50,863,807,338",제 33 기,2018.12.31 현재,"26,646,583,779",9,KRW
5,재무상태표,부채총계,제 35 기,2020.12.31 현재,"152,250,253,580",제 34 기,2019.12.31 현재,"184,246,225,103",제 33 기,2018.12.31 현재,"150,001,918,695",11,KRW
6,재무상태표,자본금,제 35 기,2020.12.31 현재,"16,976,727,000",제 34 기,2019.12.31 현재,"12,270,000,000",제 33 기,2018.12.31 현재,"12,270,000,000",13,KRW
7,재무상태표,이익잉여금,제 35 기,2020.12.31 현재,"-33,723,480,098",제 34 기,2019.12.31 현재,"-8,270,669,418",제 33 기,2018.12.31 현재,"15,142,223,579",17,KRW
8,재무상태표,자본총계,제 35 기,2020.12.31 현재,"90,774,789,329",제 34 기,2019.12.31 현재,"80,195,500,098",제 33 기,2018.12.31 현재,"93,063,869,149",21,KRW
9,손익계산서,매출액,제 35 기,2020.01.01 ~ 2020.12.31,"127,852,855,895",제 34 기,2019.01.01 ~ 2019.12.31,"149,346,276,617",제 33 기,2018.01.01 ~ 2018.12.31,"147,498,532,162",23,KRW
