,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 51 기,2020.12.31 현재,"67,609,254,184",제 50 기,2019.12.31 현재,"66,174,902,850",제 49 기,2018.12.31 현재,"58,349,230,466",1,KRW
1,재무상태표,비유동자산,제 51 기,2020.12.31 현재,"30,540,974,022",제 50 기,2019.12.31 현재,"32,507,873,776",제 49 기,2018.12.31 현재,"37,049,326,674",3,KRW
2,재무상태표,자산총계,제 51 기,2020.12.31 현재,"98,150,228,206",제 50 기,2019.12.31 현재,"98,682,776,626",제 49 기,2018.12.31 현재,"95,398,557,140",5,KRW
3,재무상태표,유동부채,제 51 기,2020.12.31 현재,"34,996,641,049",제 50 기,2019.12.31 현재,"27,404,894,939",제 49 기,2018.12.31 현재,"25,773,179,450",7,KRW
4,재무상태표,비유동부채,제 51 기,2020.12.31 현재,"14,995,634,911",제 50 기,2019.12.31 현재,"20,406,547,160",제 49 기,2018.12.31 현재,"24,814,281,687",9,KRW
5,재무상태표,부채총계,제 51 기,2020.12.31 현재,"49,992,275,960",제 50 기,2019.12.31 현재,"47,811,442,099",제 49 기,2018.12.31 현재,"50,587,461,137",11,KRW
6,재무상태표,자본금,제 51 기,2020.12.31 현재,"23,269,025,000",제 50 기,2019.12.31 현재,"23,269,025,000",제 49 기,2018.12.31 현재,"23,269,025,000",13,KRW
7,재무상태표,이익잉여금,제 51 기,2020.12.31 현재,"8,616,583,710",제 50 기,2019.12.31 현재,"11,455,423,406",제 49 기,2018.12.31 현재,"6,269,320,442",17,KRW
8,재무상태표,자본총계,제 51 기,2020.12.31 현재,"48,157,952,246",제 50 기,2019.12.31 현재,"50,871,334,527",제 49 기,2018.12.31 현재,"44,811,096,003",21,KRW
9,손익계산서,매출액,제 51 기,2020.01.01 ~ 2020.12.31,"145,370,739,261",제 50 기,2019.01.01 ~ 2019.12.31,"163,985,443,197",제 49 기,2018.01.01 ~ 2018.12.31,"142,021,039,856",23,KRW
