,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 34 기,2020.12.31 현재,"351,959,192,383",제 33 기,2019.12.31 현재,"120,346,865,564",제 32 기,2018.12.31 현재,"56,818,847,205",1,KRW
1,재무상태표,비유동자산,제 34 기,2020.12.31 현재,"791,716,852,759",제 33 기,2019.12.31 현재,"725,619,760,707",제 32 기,2018.12.31 현재,"718,233,836,041",3,KRW
2,재무상태표,자산총계,제 34 기,2020.12.31 현재,"1,143,676,045,142",제 33 기,2019.12.31 현재,"845,966,626,271",제 32 기,2018.12.31 현재,"775,052,683,246",5,KRW
3,재무상태표,유동부채,제 34 기,2020.12.31 현재,"290,809,060,908",제 33 기,2019.12.31 현재,"63,050,778,334",제 32 기,2018.12.31 현재,"133,610,894,792",7,KRW
4,재무상태표,비유동부채,제 34 기,2020.12.31 현재,"486,150,189,467",제 33 기,2019.12.31 현재,"389,516,856,105",제 32 기,2018.12.31 현재,"304,355,857,703",9,KRW
5,재무상태표,부채총계,제 34 기,2020.12.31 현재,"776,959,250,375",제 33 기,2019.12.31 현재,"452,567,634,439",제 32 기,2018.12.31 현재,"437,966,752,495",11,KRW
6,재무상태표,자본금,제 34 기,2020.12.31 현재,"8,517,878,700",제 33 기,2019.12.31 현재,"8,464,500,400",제 32 기,2018.12.31 현재,"8,232,091,500",13,KRW
7,재무상태표,이익잉여금,제 34 기,2020.12.31 현재,"9,163,567,382",제 33 기,2019.12.31 현재,"48,725,701,413",제 32 기,2018.12.31 현재,"55,466,061,361",17,KRW
8,재무상태표,자본총계,제 34 기,2020.12.31 현재,"366,716,794,767",제 33 기,2019.12.31 현재,"393,398,991,832",제 32 기,2018.12.31 현재,"337,085,930,751",21,KRW
9,손익계산서,매출액,제 34 기,2020.01.01 ~ 2020.12.31,"114,059,446,037",제 33 기,2019.01.01 ~ 2019.12.31,"142,703,753,903",제 32 기,2018.01.01 ~ 2018.12.31,"162,183,238,659",23,KRW
10,손익계산서,영업이익,제 34 기,2020.01.01 ~ 2020.12.31,"-31,723,745,964",제 33 기,2019.01.01 ~ 2019.12.31,"4,710,346,637",제 32 기,2018.01.01 ~ 2018.12.31,"12,699,829,104",25,KRW
11,손익계산서,법인세차감전 순이익,제 34 기,2020.01.01 ~ 2020.12.31,"-49,742,103,200",제 33 기,2019.01.01 ~ 2019.12.31,"-3,457,931,698",제 32 기,2018.01.01 ~ 2018.12.31,"-20,961,734,745",27,KRW
12,손익계산서,당기순이익,제 34 기,2020.01.01 ~ 2020.12.31,"-44,795,194,655",제 33 기,2019.01.01 ~ 2019.12.31,"-7,979,907,837",제 32 기,2018.01.01 ~ 2018.12.31,"-20,280,884,749",29,KRW
13,손익계산서,당기순이익(손실),제 34 기,2020.01.01 ~ 2020.12.31,"-44,795,194,655",제 33 기,2019.01.01 ~ 2019.12.31,"-7,979,907,837",제 32 기,2018.01.01 ~ 2018.12.31,"-20,280,884,749",61,KRW
14,재무상태표,유동자산,제 34 기,2020.12.31 현재,"64,793,327,881",제 33 기,2019.12.31 현재,"134,904,488,980",제 32 기,2018.12.31 현재,"93,164,775,748",2,KRW
15,재무상태표,비유동자산,제 34 기,2020.12.31 현재,"488,374,617,253",제 33 기,2019.12.31 현재,"392,742,204,363",제 32 기,2018.12.31 현재,"380,065,782,105",4,KRW
16,재무상태표,자산총계,제 34 기,2020.12.31 현재,"553,167,945,134",제 33 기,2019.12.31 현재,"527,646,693,343",제 32 기,2018.12.31 현재,"473,230,557,853",6,KRW
17,재무상태표,유동부채,제 34 기,2020.12.31 현재,"93,812,904,115",제 33 기,2019.12.31 현재,"37,515,725,884",제 32 기,2018.12.31 현재,"65,267,828,329",8,KRW
18,재무상태표,비유동부채,제 34 기,2020.12.31 현재,"151,245,374,318",제 33 기,2019.12.31 현재,"179,492,147,468",제 32 기,2018.12.31 현재,"169,001,560,607",10,KRW
19,재무상태표,부채총계,제 34 기,2020.12.31 현재,"245,058,278,433",제 33 기,2019.12.31 현재,"217,007,873,352",제 32 기,2018.12.31 현재,"234,269,388,936",12,KRW
20,재무상태표,자본금,제 34 기,2020.12.31 현재,"8,517,878,700",제 33 기,2019.12.31 현재,"8,464,500,400",제 32 기,2018.12.31 현재,"8,232,091,500",15,KRW
21,재무상태표,이익잉여금,제 34 기,2020.12.31 현재,"16,948,614,483",제 33 기,2019.12.31 현재,"24,028,013,463",제 32 기,2018.12.31 현재,"15,487,000,315",19,KRW
22,재무상태표,자본총계,제 34 기,2020.12.31 현재,"308,109,666,701",제 33 기,2019.12.31 현재,"310,638,819,991",제 32 기,2018.12.31 현재,"238,961,168,917",22,KRW
23,손익계산서,매출액,제 34 기,2020.01.01 ~ 2020.12.31,"59,133,612,269",제 33 기,2019.01.01 ~ 2019.12.31,"71,418,465,349",제 32 기,2018.01.01 ~ 2018.12.31,"64,116,852,209",24,KRW
24,손익계산서,영업이익,제 34 기,2020.01.01 ~ 2020.12.31,"209,966,336",제 33 기,2019.01.01 ~ 2019.12.31,"13,176,194,914",제 32 기,2018.01.01 ~ 2018.12.31,"17,467,395,779",26,KRW
25,손익계산서,법인세차감전 순이익,제 34 기,2020.01.01 ~ 2020.12.31,"-8,138,187,352",제 33 기,2019.01.01 ~ 2019.12.31,"11,324,395,373",제 32 기,2018.01.01 ~ 2018.12.31,"-11,248,952,133",28,KRW
26,손익계산서,당기순이익,제 34 기,2020.01.01 ~ 2020.12.31,"-6,899,961,676",제 33 기,2019.01.01 ~ 2019.12.31,"8,071,194,923",제 32 기,2018.01.01 ~ 2018.12.31,"-9,582,837,675",30,KRW
27,손익계산서,당기순이익(손실),제 34 기,2020.01.01 ~ 2020.12.31,"-6,899,961,676",제 33 기,2019.01.01 ~ 2019.12.31,"8,071,194,923",제 32 기,2018.01.01 ~ 2018.12.31,"-9,582,837,675",62,KRW
