,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 50 기,2020.12.31 현재,"124,776,944,955",제 49 기,2019.12.31 현재,"53,095,345,434",제 48 기,2018.12.31 현재,"220,141,580,390",1,KRW
1,재무상태표,비유동자산,제 50 기,2020.12.31 현재,"1,073,673,541,264",제 49 기,2019.12.31 현재,"521,938,707,987",제 48 기,2018.12.31 현재,"293,751,224,915",3,KRW
2,재무상태표,자산총계,제 50 기,2020.12.31 현재,"1,198,450,486,219",제 49 기,2019.12.31 현재,"575,034,053,421",제 48 기,2018.12.31 현재,"513,892,805,305",5,KRW
3,재무상태표,유동부채,제 50 기,2020.12.31 현재,"212,394,202,592",제 49 기,2019.12.31 현재,"250,744,642,684",제 48 기,2018.12.31 현재,"74,545,029,186",7,KRW
4,재무상태표,비유동부채,제 50 기,2020.12.31 현재,"759,955,627,480",제 49 기,2019.12.31 현재,"18,594,766,376",제 48 기,2018.12.31 현재,"152,269,813,809",9,KRW
5,재무상태표,부채총계,제 50 기,2020.12.31 현재,"972,349,830,072",제 49 기,2019.12.31 현재,"269,339,409,060",제 48 기,2018.12.31 현재,"226,814,842,995",11,KRW
6,재무상태표,자본금,제 50 기,2020.12.31 현재,"34,637,831,000",제 49 기,2019.12.31 현재,"34,637,831,000",제 48 기,2018.12.31 현재,"32,581,587,000",13,KRW
7,재무상태표,이익잉여금,제 50 기,2020.12.31 현재,"-345,458,467,900",제 49 기,2019.12.31 현재,"-264,286,789,562",제 48 기,2018.12.31 현재,"-248,159,346,581",17,KRW
8,재무상태표,자본총계,제 50 기,2020.12.31 현재,"226,100,656,147",제 49 기,2019.12.31 현재,"305,694,644,361",제 48 기,2018.12.31 현재,"287,077,962,310",21,KRW
9,손익계산서,매출액,제 50 기,2020.01.01 ~ 2020.12.31,"16,769,428,645",제 49 기,2019.01.01 ~ 2019.12.31,"88,449,397,734",제 48 기,2018.01.01 ~ 2018.12.31,"76,076,008,694",23,KRW
10,손익계산서,영업이익,제 50 기,2020.01.01 ~ 2020.12.31,"-71,384,718,491",제 49 기,2019.01.01 ~ 2019.12.31,"-16,155,230,797",제 48 기,2018.01.01 ~ 2018.12.31,"2,030,028,054",25,KRW
11,손익계산서,법인세차감전 순이익,제 50 기,2020.01.01 ~ 2020.12.31,"-81,541,126,139",제 49 기,2019.01.01 ~ 2019.12.31,"-13,759,573,751",제 48 기,2018.01.01 ~ 2018.12.31,"-106,405,066,749",27,KRW
