,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 38 기,2020.12.31 현재,"7,527,879,016,282",제 37 기,2019.12.31 현재,"9,232,764,529,388",제 36 기,2018.12.31 현재,"9,924,942,161,376",1,KRW
1,재무상태표,비유동자산,제 38 기,2020.12.31 현재,"28,381,895,499,800",제 37 기,2019.12.31 현재,"30,079,090,028,317",제 36 기,2018.12.31 현재,"29,764,749,415,055",3,KRW
2,재무상태표,자산총계,제 38 기,2020.12.31 현재,"35,909,774,516,082",제 37 기,2019.12.31 현재,"39,311,854,557,705",제 36 기,2018.12.31 현재,"39,689,691,576,431",5,KRW
3,재무상태표,유동부채,제 38 기,2020.12.31 현재,"7,212,818,182,330",제 37 기,2019.12.31 현재,"8,900,542,511,171",제 36 기,2018.12.31 현재,"9,871,192,657,835",7,KRW
4,재무상태표,비유동부채,제 38 기,2020.12.31 현재,"20,961,800,911,782",제 37 기,2019.12.31 현재,"22,264,791,263,531",제 36 기,2018.12.31 현재,"21,320,514,485,356",9,KRW
5,재무상태표,부채총계,제 38 기,2020.12.31 현재,"28,174,619,094,112",제 37 기,2019.12.31 현재,"31,165,333,774,702",제 36 기,2018.12.31 현재,"31,191,707,143,191",11,KRW
6,재무상태표,자본총계,제 38 기,2020.12.31 현재,"7,735,155,421,970",제 37 기,2019.12.31 현재,"8,146,520,783,003",제 36 기,2018.12.31 현재,"8,497,984,433,240",21,KRW
7,손익계산서,매출액,제 38 기,2020.01.01 ~ 2020.12.31,"20,833,721,595,457",제 37 기,2019.01.01 ~ 2019.12.31,"24,982,639,514,904",제 36 기,2018.01.01 ~ 2018.12.31,"26,185,037,650,646",23,KRW
8,손익계산서,영업이익,제 38 기,2020.01.01 ~ 2020.12.31,"898,855,103,216",제 37 기,2019.01.01 ~ 2019.12.31,"1,334,514,162,004",제 36 기,2018.01.01 ~ 2018.12.31,"1,276,858,676,410",25,KRW
9,손익계산서,법인세차감전 순이익,제 38 기,2020.01.01 ~ 2020.12.31,"-268,897,970,731",제 37 기,2019.01.01 ~ 2019.12.31,"116,376,011,165",제 36 기,2018.01.01 ~ 2018.12.31,"648,978,680,732",27,KRW
10,손익계산서,당기순이익,제 38 기,2020.01.01 ~ 2020.12.31,"-160,683,052,530",제 37 기,2019.01.01 ~ 2019.12.31,"58,269,151,996",제 36 기,2018.01.01 ~ 2018.12.31,"526,744,603,689",29,KRW
11,손익계산서,당기순이익(손실),제 38 기,2020.01.01 ~ 2020.12.31,"-160,683,052,530",제 37 기,2019.01.01 ~ 2019.12.31,"58,269,151,996",제 36 기,2018.01.01 ~ 2018.12.31,"526,744,603,689",61,KRW
12,재무상태표,유동자산,제 38 기,2020.12.31 현재,"6,646,681,861,990",제 37 기,2019.12.31 현재,"8,427,929,742,967",제 36 기,2018.12.31 현재,"9,120,718,504,456",2,KRW
13,재무상태표,비유동자산,제 38 기,2020.12.31 현재,"27,500,772,486,343",제 37 기,2019.12.31 현재,"28,831,584,081,032",제 36 기,2018.12.31 현재,"28,651,130,187,402",4,KRW
14,재무상태표,자산총계,제 38 기,2020.12.31 현재,"34,147,454,348,333",제 37 기,2019.12.31 현재,"37,259,513,823,999",제 36 기,2018.12.31 현재,"37,771,848,691,858",6,KRW
15,재무상태표,유동부채,제 38 기,2020.12.31 현재,"6,924,844,208,817",제 37 기,2019.12.31 현재,"8,648,451,071,349",제 36 기,2018.12.31 현재,"9,680,645,428,673",8,KRW
16,재무상태표,비유동부채,제 38 기,2020.12.31 현재,"20,663,869,354,354",제 37 기,2019.12.31 현재,"21,906,862,013,683",제 36 기,2018.12.31 현재,"21,010,129,141,403",10,KRW
17,재무상태표,부채총계,제 38 기,2020.12.31 현재,"27,588,713,563,171",제 37 기,2019.12.31 현재,"30,555,313,085,032",제 36 기,2018.12.31 현재,"30,690,774,570,076",12,KRW
18,재무상태표,자본금,제 38 기,2020.12.31 현재,"1,765,112,780,906",제 37 기,2019.12.31 현재,"1,765,112,780,906",제 36 기,2018.12.31 현재,"1,765,112,780,906",15,KRW
19,재무상태표,이익잉여금,제 38 기,2020.12.31 현재,"4,162,458,546,602",제 37 기,2019.12.31 현재,"4,293,419,567,113",제 36 기,2018.12.31 현재,"4,351,937,777,827",19,KRW
20,재무상태표,자본총계,제 38 기,2020.12.31 현재,"6,558,740,785,162",제 37 기,2019.12.31 현재,"6,704,200,738,967",제 36 기,2018.12.31 현재,"7,081,074,121,782",22,KRW
21,손익계산서,매출액,제 38 기,2020.01.01 ~ 2020.12.31,"20,004,187,240,730",제 37 기,2019.01.01 ~ 2019.12.31,"23,903,847,011,945",제 36 기,2018.01.01 ~ 2018.12.31,"24,985,604,338,931",24,KRW
22,손익계산서,영업이익,제 38 기,2020.01.01 ~ 2020.12.31,"950,550,738,498",제 37 기,2019.01.01 ~ 2019.12.31,"1,185,756,046,194",제 36 기,2018.01.01 ~ 2018.12.31,"1,108,698,324,560",26,KRW
23,손익계산서,법인세차감전 순이익,제 38 기,2020.01.01 ~ 2020.12.31,"50,026,007,560",제 37 기,2019.01.01 ~ 2019.12.31,"151,892,888,692",제 36 기,2018.01.01 ~ 2018.12.31,"246,223,563,253",28,KRW
24,손익계산서,당기순이익,제 38 기,2020.01.01 ~ 2020.12.31,"-93,602,409,885",제 37 기,2019.01.01 ~ 2019.12.31,"81,613,694,529",제 36 기,2018.01.01 ~ 2018.12.31,"305,312,827,220",30,KRW
25,손익계산서,당기순이익(손실),제 38 기,2020.01.01 ~ 2020.12.31,"-93,602,409,885",제 37 기,2019.01.01 ~ 2019.12.31,"81,613,694,529",제 36 기,2018.01.01 ~ 2018.12.31,"305,312,827,220",62,KRW
