,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 35 기,2020.12.31 현재,"139,462,053,442",제 34 기,2019.12.31 현재,"138,230,046,951",제 33 기,2018.12.31 현재,"110,405,242,628",1,KRW
1,재무상태표,비유동자산,제 35 기,2020.12.31 현재,"140,167,702,130",제 34 기,2019.12.31 현재,"127,195,414,514",제 33 기,2018.12.31 현재,"101,989,303,780",3,KRW
2,재무상태표,자산총계,제 35 기,2020.12.31 현재,"279,629,755,572",제 34 기,2019.12.31 현재,"265,425,461,465",제 33 기,2018.12.31 현재,"212,394,546,408",5,KRW
3,재무상태표,유동부채,제 35 기,2020.12.31 현재,"131,756,860,262",제 34 기,2019.12.31 현재,"147,829,585,996",제 33 기,2018.12.31 현재,"137,686,234,704",7,KRW
4,재무상태표,비유동부채,제 35 기,2020.12.31 현재,"81,088,744,573",제 34 기,2019.12.31 현재,"54,535,085,728",제 33 기,2018.12.31 현재,"34,451,094,088",9,KRW
5,재무상태표,부채총계,제 35 기,2020.12.31 현재,"212,845,604,835",제 34 기,2019.12.31 현재,"202,364,671,724",제 33 기,2018.12.31 현재,"172,137,328,792",11,KRW
6,재무상태표,자본금,제 35 기,2020.12.31 현재,"9,000,000,000",제 34 기,2019.12.31 현재,"9,000,000,000",제 33 기,2018.12.31 현재,"9,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 35 기,2020.12.31 현재,"7,781,729,820",제 34 기,2019.12.31 현재,"21,650,567,171",제 33 기,2018.12.31 현재,"7,780,361,464",17,KRW
8,재무상태표,자본총계,제 35 기,2020.12.31 현재,"66,784,150,737",제 34 기,2019.12.31 현재,"63,060,789,741",제 33 기,2018.12.31 현재,"40,257,217,616",21,KRW
9,손익계산서,매출액,제 35 기,2020.01.01 ~ 2020.12.31,"346,399,447,525",제 34 기,2019.01.01 ~ 2019.12.31,"402,190,763,744",제 33 기,2018.01.01 ~ 2018.12.31,"372,768,605,054",23,KRW
