,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 65 기,2020.12.31 현재,"103,357,881,339",제 64 기,2019.12.31 현재,"70,253,375,692",제 63 기,2018.12.31 현재,"79,219,702,152",1,KRW
1,재무상태표,비유동자산,제 65 기,2020.12.31 현재,"85,681,302,436",제 64 기,2019.12.31 현재,"63,045,443,508",제 63 기,2018.12.31 현재,"61,917,908,170",3,KRW
2,재무상태표,자산총계,제 65 기,2020.12.31 현재,"189,039,183,775",제 64 기,2019.12.31 현재,"133,298,819,200",제 63 기,2018.12.31 현재,"141,137,610,322",5,KRW
3,재무상태표,유동부채,제 65 기,2020.12.31 현재,"34,218,157,627",제 64 기,2019.12.31 현재,"23,447,904,826",제 63 기,2018.12.31 현재,"32,372,027,884",7,KRW
4,재무상태표,비유동부채,제 65 기,2020.12.31 현재,"64,565,000,572",제 64 기,2019.12.31 현재,"8,527,990,947",제 63 기,2018.12.31 현재,"4,154,929,520",9,KRW
5,재무상태표,부채총계,제 65 기,2020.12.31 현재,"98,783,158,199",제 64 기,2019.12.31 현재,"31,975,895,773",제 63 기,2018.12.31 현재,"36,526,957,404",11,KRW
6,재무상태표,자본금,제 65 기,2020.12.31 현재,"13,367,945,000",제 64 기,2019.12.31 현재,"6,867,945,000",제 63 기,2018.12.31 현재,"6,867,945,000",13,KRW
7,재무상태표,이익잉여금,제 65 기,2020.12.31 현재,"20,609,578,607",제 64 기,2019.12.31 현재,"73,590,210,944",제 63 기,2018.12.31 현재,"76,878,190,921",17,KRW
8,재무상태표,자본총계,제 65 기,2020.12.31 현재,"90,256,025,576",제 64 기,2019.12.31 현재,"101,322,923,427",제 63 기,2018.12.31 현재,"104,610,652,918",21,KRW
9,손익계산서,매출액,제 65 기,2020.01.01 ~ 2020.12.31,"183,301,139,509",제 64 기,2019.01.01 ~ 2019.12.31,"196,695,231,531",제 63 기,2018.01.01 ~ 2018.12.31,"211,392,530,262",23,KRW
10,손익계산서,영업이익,제 65 기,2020.01.01 ~ 2020.12.31,"2,011,566,911",제 64 기,2019.01.01 ~ 2019.12.31,"3,103,266,867",제 63 기,2018.01.01 ~ 2018.12.31,"-4,518,301,498",25,KRW
11,손익계산서,법인세차감전 순이익,제 65 기,2020.01.01 ~ 2020.12.31,"-50,687,578,072",제 64 기,2019.01.01 ~ 2019.12.31,"3,135,423,144",제 63 기,2018.01.01 ~ 2018.12.31,"-5,054,944,057",27,KRW
