,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 47 기,2020.12.31 현재,"274,082,310,888",제 46 기,2019.12.31 현재,"204,655,592,903",제 45 기,2018.12.31 현재,"196,958,781,366",1,KRW
1,재무상태표,비유동자산,제 47 기,2020.12.31 현재,"248,251,523,279",제 46 기,2019.12.31 현재,"298,256,486,016",제 45 기,2018.12.31 현재,"298,438,089,382",3,KRW
2,재무상태표,자산총계,제 47 기,2020.12.31 현재,"522,333,834,167",제 46 기,2019.12.31 현재,"502,912,078,919",제 45 기,2018.12.31 현재,"495,396,870,748",5,KRW
3,재무상태표,유동부채,제 47 기,2020.12.31 현재,"358,769,769,694",제 46 기,2019.12.31 현재,"348,451,494,662",제 45 기,2018.12.31 현재,"287,598,399,419",7,KRW
4,재무상태표,비유동부채,제 47 기,2020.12.31 현재,"44,356,598,080",제 46 기,2019.12.31 현재,"30,415,438,944",제 45 기,2018.12.31 현재,"68,626,580,843",9,KRW
5,재무상태표,부채총계,제 47 기,2020.12.31 현재,"403,126,367,774",제 46 기,2019.12.31 현재,"378,866,933,606",제 45 기,2018.12.31 현재,"356,224,980,262",11,KRW
6,재무상태표,자본총계,제 47 기,2020.12.31 현재,"119,207,466,393",제 46 기,2019.12.31 현재,"124,045,145,313",제 45 기,2018.12.31 현재,"139,171,890,486",21,KRW
7,손익계산서,매출액,제 47 기,2020.01.01 ~ 2020.12.31,"521,111,233,466",제 46 기,2019.01.01 ~ 2019.12.31,"581,079,856,300",제 45 기,2018.01.01 ~ 2018.12.31,"556,014,771,463",23,KRW
8,손익계산서,영업이익,제 47 기,2020.01.01 ~ 2020.12.31,"-3,058,288,427",제 46 기,2019.01.01 ~ 2019.12.31,"-3,569,607,618",제 45 기,2018.01.01 ~ 2018.12.31,"-24,849,815,527",25,KRW
9,손익계산서,법인세차감전 순이익,제 47 기,2020.01.01 ~ 2020.12.31,"-6,308,365,656",제 46 기,2019.01.01 ~ 2019.12.31,"-23,015,403,113",제 45 기,2018.01.01 ~ 2018.12.31,"-62,641,654,261",27,KRW
10,손익계산서,당기순이익,제 47 기,2020.01.01 ~ 2020.12.31,"-8,444,007,623",제 46 기,2019.01.01 ~ 2019.12.31,"-21,766,310,640",제 45 기,2018.01.01 ~ 2018.12.31,"-63,596,620,352",29,KRW
11,손익계산서,당기순이익(손실),제 47 기,2020.01.01 ~ 2020.12.31,"-8,444,007,623",제 46 기,2019.01.01 ~ 2019.12.31,"-21,766,310,640",제 45 기,2018.01.01 ~ 2018.12.31,"-63,596,620,352",61,KRW
12,재무상태표,유동자산,제 47 기,2020.12.31 현재,"33,639,210,382",제 46 기,2019.12.31 현재,"33,608,678,715",제 45 기,2018.12.31 현재,"62,292,565,038",2,KRW
13,재무상태표,비유동자산,제 47 기,2020.12.31 현재,"129,888,631,215",제 46 기,2019.12.31 현재,"168,584,380,588",제 45 기,2018.12.31 현재,"138,603,631,225",4,KRW
14,재무상태표,자산총계,제 47 기,2020.12.31 현재,"163,527,841,597",제 46 기,2019.12.31 현재,"202,193,059,303",제 45 기,2018.12.31 현재,"200,896,196,263",6,KRW
15,재무상태표,유동부채,제 47 기,2020.12.31 현재,"47,334,087,283",제 46 기,2019.12.31 현재,"63,398,193,541",제 45 기,2018.12.31 현재,"19,839,152,305",8,KRW
16,재무상태표,비유동부채,제 47 기,2020.12.31 현재,"5,073,149,596",제 46 기,2019.12.31 현재,"5,204,339,296",제 45 기,2018.12.31 현재,"41,939,134,056",10,KRW
17,재무상태표,부채총계,제 47 기,2020.12.31 현재,"52,407,236,879",제 46 기,2019.12.31 현재,"68,602,532,837",제 45 기,2018.12.31 현재,"61,778,286,361",12,KRW
18,재무상태표,자본금,제 47 기,2020.12.31 현재,"7,312,733,000",제 46 기,2019.12.31 현재,"7,312,733,000",제 45 기,2018.12.31 현재,"7,312,733,000",15,KRW
19,재무상태표,이익잉여금,제 47 기,2020.12.31 현재,"67,472,122,724",제 46 기,2019.12.31 현재,"89,942,044,472",제 45 기,2018.12.31 현재,"95,477,071,908",19,KRW
20,재무상태표,자본총계,제 47 기,2020.12.31 현재,"111,120,604,718",제 46 기,2019.12.31 현재,"133,590,526,466",제 45 기,2018.12.31 현재,"139,117,909,902",22,KRW
21,손익계산서,영업이익,제 47 기,2020.01.01 ~ 2020.12.31,"6,371,763,484",제 46 기,2019.01.01 ~ 2019.12.31,"5,837,525,113",제 45 기,2018.01.01 ~ 2018.12.31,"7,438,378,563",26,KRW
22,손익계산서,법인세차감전 순이익,제 47 기,2020.01.01 ~ 2020.12.31,"-19,923,062,886",제 46 기,2019.01.01 ~ 2019.12.31,"-3,539,051,472",제 45 기,2018.01.01 ~ 2018.12.31,"16,335,648,603",28,KRW
23,손익계산서,당기순이익,제 47 기,2020.01.01 ~ 2020.12.31,"-20,445,177,147",제 46 기,2019.01.01 ~ 2019.12.31,"-3,558,919,186",제 45 기,2018.01.01 ~ 2018.12.31,"13,694,236,099",30,KRW
24,손익계산서,당기순이익(손실),제 47 기,2020.01.01 ~ 2020.12.31,"-20,445,177,147",제 46 기,2019.01.01 ~ 2019.12.31,"-3,558,919,186",제 45 기,2018.01.01 ~ 2018.12.31,"13,694,236,099",62,KRW
