,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 22 기,2020.12.31 현재,"110,193,240,214",제 21 기,2019.12.31 현재,"137,888,358,453",제 20 기,2018.12.31 현재,"86,368,230,787",1,KRW
1,재무상태표,비유동자산,제 22 기,2020.12.31 현재,"337,931,206,886",제 21 기,2019.12.31 현재,"270,700,964,938",제 20 기,2018.12.31 현재,"281,908,484,000",3,KRW
2,재무상태표,자산총계,제 22 기,2020.12.31 현재,"448,124,447,100",제 21 기,2019.12.31 현재,"408,589,323,391",제 20 기,2018.12.31 현재,"368,276,714,787",5,KRW
3,재무상태표,유동부채,제 22 기,2020.12.31 현재,"165,102,836,716",제 21 기,2019.12.31 현재,"202,170,738,914",제 20 기,2018.12.31 현재,"193,891,358,674",7,KRW
4,재무상태표,비유동부채,제 22 기,2020.12.31 현재,"121,856,856,374",제 21 기,2019.12.31 현재,"44,084,488,993",제 20 기,2018.12.31 현재,"16,015,898,772",9,KRW
5,재무상태표,부채총계,제 22 기,2020.12.31 현재,"286,959,693,090",제 21 기,2019.12.31 현재,"246,255,227,907",제 20 기,2018.12.31 현재,"209,907,257,446",11,KRW
6,재무상태표,자본금,제 22 기,2020.12.31 현재,"31,224,728,000",제 21 기,2019.12.31 현재,"21,986,360,000",제 20 기,2018.12.31 현재,"21,986,360,000",13,KRW
7,재무상태표,이익잉여금,제 22 기,2020.12.31 현재,"127,025,446,265",제 21 기,2019.12.31 현재,"126,333,479,551",제 20 기,2018.12.31 현재,"125,556,423,331",17,KRW
8,재무상태표,자본총계,제 22 기,2020.12.31 현재,"161,164,754,010",제 21 기,2019.12.31 현재,"162,334,095,484",제 20 기,2018.12.31 현재,"158,369,457,341",21,KRW
9,손익계산서,매출액,제 22 기,2020.01.01 ~ 2020.12.31,"285,564,708,690",제 21 기,2019.01.01 ~ 2019.12.31,"295,855,537,321",제 20 기,2018.01.01 ~ 2018.12.31,"218,222,361,073",23,KRW
10,손익계산서,영업이익,제 22 기,2020.01.01 ~ 2020.12.31,"1,183,330,258",제 21 기,2019.01.01 ~ 2019.12.31,"9,354,574,729",제 20 기,2018.01.01 ~ 2018.12.31,"8,379,607,603",25,KRW
11,손익계산서,법인세차감전 순이익,제 22 기,2020.01.01 ~ 2020.12.31,"5,514,539,751",제 21 기,2019.01.01 ~ 2019.12.31,"3,880,180,869",제 20 기,2018.01.01 ~ 2018.12.31,"2,105,879,193",27,KRW
12,손익계산서,당기순이익,제 22 기,2020.01.01 ~ 2020.12.31,"3,283,951,586",제 21 기,2019.01.01 ~ 2019.12.31,"3,096,433,400",제 20 기,2018.01.01 ~ 2018.12.31,"1,768,188,386",29,KRW
13,손익계산서,당기순이익(손실),제 22 기,2020.01.01 ~ 2020.12.31,"3,283,951,586",제 21 기,2019.01.01 ~ 2019.12.31,"3,096,433,400",제 20 기,2018.01.01 ~ 2018.12.31,"1,768,188,386",61,KRW
14,재무상태표,유동자산,제 22 기,2020.12.31 현재,"104,934,637,909",제 21 기,2019.12.31 현재,"131,055,075,372",제 20 기,2018.12.31 현재,"81,506,353,637",2,KRW
15,재무상태표,비유동자산,제 22 기,2020.12.31 현재,"264,557,531,050",제 21 기,2019.12.31 현재,"255,416,901,039",제 20 기,2018.12.31 현재,"269,726,045,242",4,KRW
16,재무상태표,자산총계,제 22 기,2020.12.31 현재,"369,492,168,959",제 21 기,2019.12.31 현재,"386,471,976,411",제 20 기,2018.12.31 현재,"351,232,398,879",6,KRW
17,재무상태표,유동부채,제 22 기,2020.12.31 현재,"148,374,617,563",제 21 기,2019.12.31 현재,"191,445,391,894",제 20 기,2018.12.31 현재,"182,155,506,024",8,KRW
18,재무상태표,비유동부채,제 22 기,2020.12.31 현재,"70,884,518,277",제 21 기,2019.12.31 현재,"40,491,457,976",제 20 기,2018.12.31 현재,"13,214,588,674",10,KRW
19,재무상태표,부채총계,제 22 기,2020.12.31 현재,"219,259,135,840",제 21 기,2019.12.31 현재,"231,936,849,870",제 20 기,2018.12.31 현재,"195,370,094,698",12,KRW
20,재무상태표,자본금,제 22 기,2020.12.31 현재,"31,224,728,000",제 21 기,2019.12.31 현재,"21,986,360,000",제 20 기,2018.12.31 현재,"21,986,360,000",15,KRW
21,재무상태표,이익잉여금,제 22 기,2020.12.31 현재,"122,346,842,090",제 21 기,2019.12.31 현재,"123,452,589,483",제 20 기,2018.12.31 현재,"124,416,053,793",19,KRW
22,재무상태표,자본총계,제 22 기,2020.12.31 현재,"150,233,033,119",제 21 기,2019.12.31 현재,"154,535,126,541",제 20 기,2018.12.31 현재,"155,862,304,181",22,KRW
23,손익계산서,매출액,제 22 기,2020.01.01 ~ 2020.12.31,"267,295,949,867",제 21 기,2019.01.01 ~ 2019.12.31,"283,229,382,417",제 20 기,2018.01.01 ~ 2018.12.31,"210,536,071,128",24,KRW
24,손익계산서,영업이익,제 22 기,2020.01.01 ~ 2020.12.31,"-3,648,497,403",제 21 기,2019.01.01 ~ 2019.12.31,"7,054,364,673",제 20 기,2018.01.01 ~ 2018.12.31,"7,280,553,202",26,KRW
25,손익계산서,법인세차감전 순이익,제 22 기,2020.01.01 ~ 2020.12.31,"1,187,692,552",제 21 기,2019.01.01 ~ 2019.12.31,"984,632,640",제 20 기,2018.01.01 ~ 2018.12.31,"931,212,830",28,KRW
26,손익계산서,당기순이익,제 22 기,2020.01.01 ~ 2020.12.31,"-126,014,455",제 21 기,2019.01.01 ~ 2019.12.31,"626,252,805",제 20 기,2018.01.01 ~ 2018.12.31,"687,058,361",30,KRW
27,손익계산서,당기순이익(손실),제 22 기,2020.01.01 ~ 2020.12.31,"-126,014,455",제 21 기,2019.01.01 ~ 2019.12.31,"626,252,805",제 20 기,2018.01.01 ~ 2018.12.31,"687,058,361",62,KRW
