,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 54 기,2020.12.31 현재,"1,351,939,390,136",제 53 기,2019.12.31 현재,"1,277,206,885,693",제 52 기,2018.12.31 현재,"1,078,438,580,641",1,KRW
1,재무상태표,비유동자산,제 54 기,2020.12.31 현재,"718,314,687,971",제 53 기,2019.12.31 현재,"727,359,252,478",제 52 기,2018.12.31 현재,"647,773,101,616",3,KRW
2,재무상태표,자산총계,제 54 기,2020.12.31 현재,"2,070,254,078,107",제 53 기,2019.12.31 현재,"2,004,566,138,171",제 52 기,2018.12.31 현재,"1,726,211,682,257",5,KRW
3,재무상태표,유동부채,제 54 기,2020.12.31 현재,"1,026,072,701,942",제 53 기,2019.12.31 현재,"1,153,160,037,090",제 52 기,2018.12.31 현재,"1,005,435,468,980",7,KRW
4,재무상태표,비유동부채,제 54 기,2020.12.31 현재,"438,179,292,058",제 53 기,2019.12.31 현재,"348,738,870,566",제 52 기,2018.12.31 현재,"280,951,110,170",9,KRW
5,재무상태표,부채총계,제 54 기,2020.12.31 현재,"1,464,251,994,000",제 53 기,2019.12.31 현재,"1,501,898,907,656",제 52 기,2018.12.31 현재,"1,286,386,579,150",11,KRW
6,재무상태표,자본금,제 54 기,2020.12.31 현재,"44,654,535,000",제 53 기,2019.12.31 현재,"44,654,535,000",제 52 기,2018.12.31 현재,"44,654,535,000",13,KRW
7,재무상태표,이익잉여금,제 54 기,2020.12.31 현재,"487,347,042,197",제 53 기,2019.12.31 현재,"393,115,325,854",제 52 기,2018.12.31 현재,"331,253,332,014",17,KRW
8,재무상태표,자본총계,제 54 기,2020.12.31 현재,"606,002,084,107",제 53 기,2019.12.31 현재,"502,667,230,515",제 52 기,2018.12.31 현재,"439,825,103,107",21,KRW
9,손익계산서,매출액,제 54 기,2020.01.01 ~ 2020.12.31,"2,199,961,908,176",제 53 기,2019.01.01 ~ 2019.12.31,"2,275,710,115,224",제 52 기,2018.01.01 ~ 2018.12.31,"2,292,657,937,744",23,KRW
10,손익계산서,영업이익,제 54 기,2020.01.01 ~ 2020.12.31,"174,797,290,180",제 53 기,2019.01.01 ~ 2019.12.31,"135,902,911,302",제 52 기,2018.01.01 ~ 2018.12.31,"153,692,923,128",25,KRW
11,손익계산서,법인세차감전 순이익,제 54 기,2020.01.01 ~ 2020.12.31,"121,611,991,997",제 53 기,2019.01.01 ~ 2019.12.31,"101,636,204,683",제 52 기,2018.01.01 ~ 2018.12.31,"126,214,698,449",27,KRW
12,손익계산서,당기순이익,제 54 기,2020.01.01 ~ 2020.12.31,"95,413,721,382",제 53 기,2019.01.01 ~ 2019.12.31,"74,556,837,875",제 52 기,2018.01.01 ~ 2018.12.31,"94,529,275,719",29,KRW
13,손익계산서,당기순이익(손실),제 54 기,2020.01.01 ~ 2020.12.31,"95,413,721,382",제 53 기,2019.01.01 ~ 2019.12.31,"74,556,837,875",제 52 기,2018.01.01 ~ 2018.12.31,"94,529,275,719",61,KRW
14,재무상태표,유동자산,제 54 기,2020.12.31 현재,"924,361,079,803",제 53 기,2019.12.31 현재,"921,813,057,143",제 52 기,2018.12.31 현재,"726,631,997,514",2,KRW
15,재무상태표,비유동자산,제 54 기,2020.12.31 현재,"615,407,244,663",제 53 기,2019.12.31 현재,"612,864,242,637",제 52 기,2018.12.31 현재,"593,494,169,780",4,KRW
16,재무상태표,자산총계,제 54 기,2020.12.31 현재,"1,539,768,324,466",제 53 기,2019.12.31 현재,"1,534,677,299,780",제 52 기,2018.12.31 현재,"1,320,126,167,294",6,KRW
17,재무상태표,유동부채,제 54 기,2020.12.31 현재,"679,382,051,596",제 53 기,2019.12.31 현재,"877,749,916,420",제 52 기,2018.12.31 현재,"745,060,838,409",8,KRW
18,재무상태표,비유동부채,제 54 기,2020.12.31 현재,"344,614,117,706",제 53 기,2019.12.31 현재,"244,756,368,674",제 52 기,2018.12.31 현재,"237,196,251,537",10,KRW
19,재무상태표,부채총계,제 54 기,2020.12.31 현재,"1,023,996,169,302",제 53 기,2019.12.31 현재,"1,122,506,285,094",제 52 기,2018.12.31 현재,"982,257,089,946",12,KRW
20,재무상태표,자본금,제 54 기,2020.12.31 현재,"44,654,535,000",제 53 기,2019.12.31 현재,"44,654,535,000",제 52 기,2018.12.31 현재,"44,654,535,000",15,KRW
21,재무상태표,이익잉여금,제 54 기,2020.12.31 현재,"462,823,356,248",제 53 기,2019.12.31 현재,"360,246,684,534",제 52 기,2018.12.31 현재,"286,059,728,847",19,KRW
22,재무상태표,자본총계,제 54 기,2020.12.31 현재,"515,772,155,164",제 53 기,2019.12.31 현재,"412,171,014,686",제 52 기,2018.12.31 현재,"337,869,077,348",22,KRW
23,손익계산서,매출액,제 54 기,2020.01.01 ~ 2020.12.31,"1,571,292,959,736",제 53 기,2019.01.01 ~ 2019.12.31,"1,649,389,656,049",제 52 기,2018.01.01 ~ 2018.12.31,"1,533,433,178,446",24,KRW
