,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 55 기,2020.12.31 현재,"360,352,120,076",제 54 기,2019.12.31 현재,"319,781,106,444",제 53 기,2018.12.31 현재,"307,345,462,559",1,KRW
1,재무상태표,비유동자산,제 55 기,2020.12.31 현재,"416,082,643,006",제 54 기,2019.12.31 현재,"425,497,820,076",제 53 기,2018.12.31 현재,"408,821,416,512",3,KRW
2,재무상태표,자산총계,제 55 기,2020.12.31 현재,"776,434,763,082",제 54 기,2019.12.31 현재,"745,278,926,520",제 53 기,2018.12.31 현재,"716,166,879,071",5,KRW
3,재무상태표,유동부채,제 55 기,2020.12.31 현재,"240,636,807,582",제 54 기,2019.12.31 현재,"223,720,043,714",제 53 기,2018.12.31 현재,"214,420,994,677",7,KRW
4,재무상태표,비유동부채,제 55 기,2020.12.31 현재,"72,182,673,678",제 54 기,2019.12.31 현재,"60,037,262,842",제 53 기,2018.12.31 현재,"53,534,165,001",9,KRW
5,재무상태표,부채총계,제 55 기,2020.12.31 현재,"312,819,481,260",제 54 기,2019.12.31 현재,"283,757,306,556",제 53 기,2018.12.31 현재,"267,955,159,678",11,KRW
6,재무상태표,자본금,제 55 기,2020.12.31 현재,"9,965,000,000",제 54 기,2019.12.31 현재,"9,965,000,000",제 53 기,2018.12.31 현재,"9,740,000,000",13,KRW
7,재무상태표,이익잉여금,제 55 기,2020.12.31 현재,"422,004,915,574",제 54 기,2019.12.31 현재,"421,831,235,439",제 53 기,2018.12.31 현재,"415,502,172,622",17,KRW
8,재무상태표,자본총계,제 55 기,2020.12.31 현재,"463,615,281,822",제 54 기,2019.12.31 현재,"461,521,619,964",제 53 기,2018.12.31 현재,"448,211,719,393",21,KRW
9,손익계산서,매출액,제 55 기,2020.01.01 ~ 2020.12.31,"496,638,329,092",제 54 기,2019.01.01 ~ 2019.12.31,"546,994,961,176",제 53 기,2018.01.01 ~ 2018.12.31,"545,431,367,131",23,KRW
10,손익계산서,영업이익,제 55 기,2020.01.01 ~ 2020.12.31,"21,049,959,929",제 54 기,2019.01.01 ~ 2019.12.31,"26,475,358,478",제 53 기,2018.01.01 ~ 2018.12.31,"27,046,587,454",25,KRW
11,손익계산서,법인세차감전 순이익,제 55 기,2020.01.01 ~ 2020.12.31,"13,545,821,552",제 54 기,2019.01.01 ~ 2019.12.31,"22,361,626,152",제 53 기,2018.01.01 ~ 2018.12.31,"23,229,411,875",27,KRW
12,손익계산서,당기순이익,제 55 기,2020.01.01 ~ 2020.12.31,"6,267,806,548",제 54 기,2019.01.01 ~ 2019.12.31,"13,479,791,821",제 53 기,2018.01.01 ~ 2018.12.31,"11,328,401,751",29,KRW
13,손익계산서,당기순이익(손실),제 55 기,2020.01.01 ~ 2020.12.31,"6,267,806,548",제 54 기,2019.01.01 ~ 2019.12.31,"13,479,791,821",제 53 기,2018.01.01 ~ 2018.12.31,"11,328,401,751",61,KRW
14,재무상태표,유동자산,제 55 기,2020.12.31 현재,"110,293,737,440",제 54 기,2019.12.31 현재,"56,452,732,626",제 53 기,2018.12.31 현재,"60,229,703,334",2,KRW
15,재무상태표,비유동자산,제 55 기,2020.12.31 현재,"218,239,129,775",제 54 기,2019.12.31 현재,"222,134,894,053",제 53 기,2018.12.31 현재,"215,941,046,852",4,KRW
16,재무상태표,자산총계,제 55 기,2020.12.31 현재,"328,532,867,215",제 54 기,2019.12.31 현재,"278,587,626,679",제 53 기,2018.12.31 현재,"276,170,750,186",6,KRW
17,재무상태표,유동부채,제 55 기,2020.12.31 현재,"91,354,804,868",제 54 기,2019.12.31 현재,"49,206,822,771",제 53 기,2018.12.31 현재,"58,463,877,739",8,KRW
18,재무상태표,비유동부채,제 55 기,2020.12.31 현재,"18,588,286,720",제 54 기,2019.12.31 현재,"10,642,816,619",제 53 기,2018.12.31 현재,"588,818,078",10,KRW
19,재무상태표,부채총계,제 55 기,2020.12.31 현재,"109,943,091,588",제 54 기,2019.12.31 현재,"59,849,639,390",제 53 기,2018.12.31 현재,"59,052,695,817",12,KRW
20,재무상태표,자본금,제 55 기,2020.12.31 현재,"9,965,000,000",제 54 기,2019.12.31 현재,"9,965,000,000",제 53 기,2018.12.31 현재,"9,740,000,000",15,KRW
