,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 45 기,2020.12.31 현재,"319,912,000,000",제 44 기,2019.12.31 현재,"386,401,000,000",제 43 기,2018.12.31 현재,"422,861,000,000",1,KRW
1,재무상태표,비유동자산,제 45 기,2020.12.31 현재,"297,651,000,000",제 44 기,2019.12.31 현재,"173,706,000,000",제 43 기,2018.12.31 현재,"131,200,000,000",3,KRW
2,재무상태표,자산총계,제 45 기,2020.12.31 현재,"617,563,000,000",제 44 기,2019.12.31 현재,"560,107,000,000",제 43 기,2018.12.31 현재,"554,061,000,000",5,KRW
3,재무상태표,유동부채,제 45 기,2020.12.31 현재,"458,274,000,000",제 44 기,2019.12.31 현재,"439,806,000,000",제 43 기,2018.12.31 현재,"463,598,000,000",7,KRW
4,재무상태표,비유동부채,제 45 기,2020.12.31 현재,"77,560,000,000",제 44 기,2019.12.31 현재,"64,010,000,000",제 43 기,2018.12.31 현재,"26,435,000,000",9,KRW
5,재무상태표,부채총계,제 45 기,2020.12.31 현재,"535,834,000,000",제 44 기,2019.12.31 현재,"503,816,000,000",제 43 기,2018.12.31 현재,"490,033,000,000",11,KRW
6,재무상태표,자본금,제 45 기,2020.12.31 현재,"49,317,000,000",제 44 기,2019.12.31 현재,"49,317,000,000",제 43 기,2018.12.31 현재,"49,317,000,000",13,KRW
7,재무상태표,이익잉여금,제 45 기,2020.12.31 현재,"-47,100,000,000",제 44 기,2019.12.31 현재,"-25,623,000,000",제 43 기,2018.12.31 현재,"8,112,000,000",17,KRW
8,재무상태표,자본총계,제 45 기,2020.12.31 현재,"81,729,000,000",제 44 기,2019.12.31 현재,"56,291,000,000",제 43 기,2018.12.31 현재,"64,028,000,000",21,KRW
9,손익계산서,매출액,제 45 기,2020.01.01 ~ 2020.12.31,"975,567,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"1,463,714,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"1,502,985,000,000",23,KRW
10,손익계산서,영업이익,제 45 기,2020.01.01 ~ 2020.12.31,"-493,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"2,790,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"-14,778,000,000",25,KRW
11,손익계산서,법인세차감전 순이익,제 45 기,2020.01.01 ~ 2020.12.31,"-20,566,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-31,881,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"9,775,000,000",27,KRW
12,재무상태표,유동자산,제 45 기,2020.12.31 현재,"156,654,000,000",제 44 기,2019.12.31 현재,"292,473,000,000",제 43 기,2018.12.31 현재,"297,842,000,000",2,KRW
13,재무상태표,비유동자산,제 45 기,2020.12.31 현재,"206,201,000,000",제 44 기,2019.12.31 현재,"170,261,000,000",제 43 기,2018.12.31 현재,"148,916,000,000",4,KRW
14,재무상태표,자산총계,제 45 기,2020.12.31 현재,"362,855,000,000",제 44 기,2019.12.31 현재,"462,734,000,000",제 43 기,2018.12.31 현재,"446,758,000,000",6,KRW
15,재무상태표,유동부채,제 45 기,2020.12.31 현재,"315,721,000,000",제 44 기,2019.12.31 현재,"377,150,000,000",제 43 기,2018.12.31 현재,"361,935,000,000",8,KRW
16,재무상태표,비유동부채,제 45 기,2020.12.31 현재,"21,277,000,000",제 44 기,2019.12.31 현재,"34,968,000,000",제 43 기,2018.12.31 현재,"22,610,000,000",10,KRW
17,재무상태표,부채총계,제 45 기,2020.12.31 현재,"336,998,000,000",제 44 기,2019.12.31 현재,"412,118,000,000",제 43 기,2018.12.31 현재,"384,545,000,000",12,KRW
18,재무상태표,자본금,제 45 기,2020.12.31 현재,"49,317,000,000",제 44 기,2019.12.31 현재,"49,317,000,000",제 43 기,2018.12.31 현재,"49,317,000,000",15,KRW
19,재무상태표,이익잉여금,제 45 기,2020.12.31 현재,"-48,871,000,000",제 44 기,2019.12.31 현재,"-31,193,000,000",제 43 기,2018.12.31 현재,"6,707,000,000",19,KRW
20,재무상태표,자본총계,제 45 기,2020.12.31 현재,"25,856,000,000",제 44 기,2019.12.31 현재,"50,616,000,000",제 43 기,2018.12.31 현재,"62,213,000,000",22,KRW
21,손익계산서,매출액,제 45 기,2020.01.01 ~ 2020.12.31,"788,462,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"1,237,876,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"1,329,890,000,000",24,KRW
22,손익계산서,영업이익,제 45 기,2020.01.01 ~ 2020.12.31,"-7,439,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-13,697,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"-6,902,000,000",26,KRW
23,손익계산서,법인세차감전 순이익,제 45 기,2020.01.01 ~ 2020.12.31,"-16,578,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-37,142,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"5,024,000,000",28,KRW
24,손익계산서,당기순이익,제 45 기,2020.01.01 ~ 2020.12.31,"-16,578,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-37,142,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"5,024,000,000",30,KRW
25,손익계산서,당기순이익(손실),제 45 기,2020.01.01 ~ 2020.12.31,"-16,578,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-37,142,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"5,024,000,000",62,KRW
