,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 8 기,2020.12.31 현재,"462,243,164,751",제 7 기,2019.12.31 현재,"453,319,168,853",제 6 기,2018.12.31 현재,"426,486,066,819",1,KRW
1,재무상태표,비유동자산,제 8 기,2020.12.31 현재,"518,424,259,149",제 7 기,2019.12.31 현재,"555,456,576,707",제 6 기,2018.12.31 현재,"522,186,944,580",3,KRW
2,재무상태표,자산총계,제 8 기,2020.12.31 현재,"980,667,423,900",제 7 기,2019.12.31 현재,"1,008,775,745,560",제 6 기,2018.12.31 현재,"948,673,011,399",5,KRW
3,재무상태표,유동부채,제 8 기,2020.12.31 현재,"147,716,172,615",제 7 기,2019.12.31 현재,"216,115,667,849",제 6 기,2018.12.31 현재,"268,985,326,825",7,KRW
4,재무상태표,비유동부채,제 8 기,2020.12.31 현재,"190,854,429,685",제 7 기,2019.12.31 현재,"146,802,453,536",제 6 기,2018.12.31 현재,"100,324,657,525",9,KRW
5,재무상태표,부채총계,제 8 기,2020.12.31 현재,"338,570,602,300",제 7 기,2019.12.31 현재,"362,918,121,385",제 6 기,2018.12.31 현재,"369,309,984,350",11,KRW
6,재무상태표,자본금,제 8 기,2020.12.31 현재,"42,219,340,000",제 7 기,2019.12.31 현재,"42,219,340,000",제 6 기,2018.12.31 현재,"42,219,340,000",13,KRW
7,재무상태표,이익잉여금,제 8 기,2020.12.31 현재,"173,411,873,672",제 7 기,2019.12.31 현재,"163,350,000,551",제 6 기,2018.12.31 현재,"102,557,109,272",17,KRW
8,재무상태표,자본총계,제 8 기,2020.12.31 현재,"642,096,821,600",제 7 기,2019.12.31 현재,"645,857,624,175",제 6 기,2018.12.31 현재,"579,363,027,049",21,KRW
9,손익계산서,매출액,제 8 기,2020.01.01 ~ 2020.12.31,"586,728,126,970",제 7 기,2019.01.01 ~ 2019.12.31,"612,310,601,834",제 6 기,2018.01.01 ~ 2018.12.31,"567,433,760,856",23,KRW
10,손익계산서,영업이익,제 8 기,2020.01.01 ~ 2020.12.31,"33,994,186,444",제 7 기,2019.01.01 ~ 2019.12.31,"56,561,533,159",제 6 기,2018.01.01 ~ 2018.12.31,"39,435,371,795",25,KRW
11,손익계산서,법인세차감전 순이익,제 8 기,2020.01.01 ~ 2020.12.31,"33,287,815,104",제 7 기,2019.01.01 ~ 2019.12.31,"89,003,996,374",제 6 기,2018.01.01 ~ 2018.12.31,"16,073,401,362",27,KRW
12,손익계산서,당기순이익,제 8 기,2020.01.01 ~ 2020.12.31,"27,102,951,017",제 7 기,2019.01.01 ~ 2019.12.31,"70,912,712,898",제 6 기,2018.01.01 ~ 2018.12.31,"8,008,763,288",29,KRW
13,손익계산서,당기순이익(손실),제 8 기,2020.01.01 ~ 2020.12.31,"27,102,951,017",제 7 기,2019.01.01 ~ 2019.12.31,"70,912,712,898",제 6 기,2018.01.01 ~ 2018.12.31,"8,008,763,288",61,KRW
14,재무상태표,유동자산,제 8 기,2020.12.31 현재,"461,974,337,509",제 7 기,2019.12.31 현재,"452,916,343,831",제 6 기,2018.12.31 현재,"426,246,385,839",2,KRW
