,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 57 기,2020.12.31 현재,"1,074,436,085,893",제 56 기,2019.12.31 현재,"1,078,580,682,201",제 55 기,2018.12.31 현재,"1,053,752,881,601",1,KRW
1,재무상태표,비유동자산,제 57 기,2020.12.31 현재,"1,651,092,098,735",제 56 기,2019.12.31 현재,"1,574,469,192,705",제 55 기,2018.12.31 현재,"1,478,533,653,304",3,KRW
2,재무상태표,자산총계,제 57 기,2020.12.31 현재,"2,725,528,184,628",제 56 기,2019.12.31 현재,"2,653,049,874,906",제 55 기,2018.12.31 현재,"2,532,286,534,905",5,KRW
3,재무상태표,유동부채,제 57 기,2020.12.31 현재,"522,145,640,326",제 56 기,2019.12.31 현재,"584,986,895,655",제 55 기,2018.12.31 현재,"522,231,431,608",7,KRW
4,재무상태표,비유동부채,제 57 기,2020.12.31 현재,"154,418,556,333",제 56 기,2019.12.31 현재,"127,319,582,440",제 55 기,2018.12.31 현재,"112,304,804,614",9,KRW
5,재무상태표,부채총계,제 57 기,2020.12.31 현재,"676,564,196,659",제 56 기,2019.12.31 현재,"712,306,478,095",제 55 기,2018.12.31 현재,"634,536,236,222",11,KRW
6,재무상태표,자본금,제 57 기,2020.12.31 현재,"30,413,210,000",제 56 기,2019.12.31 현재,"30,413,210,000",제 55 기,2018.12.31 현재,"30,413,210,000",13,KRW
7,재무상태표,이익잉여금,제 57 기,2020.12.31 현재,"2,000,730,361,274",제 56 기,2019.12.31 현재,"1,878,010,502,530",제 55 기,2018.12.31 현재,"1,842,485,246,371",17,KRW
8,재무상태표,자본총계,제 57 기,2020.12.31 현재,"2,048,963,987,969",제 56 기,2019.12.31 현재,"1,940,743,396,811",제 55 기,2018.12.31 현재,"1,897,750,298,683",21,KRW
9,손익계산서,매출액,제 57 기,2020.01.01 ~ 2020.12.31,"2,639,795,633,339",제 56 기,2019.01.01 ~ 2019.12.31,"2,343,942,951,727",제 55 기,2018.01.01 ~ 2018.12.31,"2,236,436,214,583",23,KRW
