,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 4 기,2020.12.31 현재,"92,142,588,911",제 3 기,2019.12.31 현재,"87,605,189,193",제 2 기,2018.12.31 현재,"75,266,554,178",1,KRW
1,재무상태표,비유동자산,제 4 기,2020.12.31 현재,"303,680,750,140",제 3 기,2019.12.31 현재,"298,212,436,562",제 2 기,2018.12.31 현재,"293,776,157,312",3,KRW
2,재무상태표,자산총계,제 4 기,2020.12.31 현재,"395,823,339,051",제 3 기,2019.12.31 현재,"385,817,625,755",제 2 기,2018.12.31 현재,"369,042,711,490",5,KRW
3,재무상태표,유동부채,제 4 기,2020.12.31 현재,"27,493,836,164",제 3 기,2019.12.31 현재,"28,400,041,197",제 2 기,2018.12.31 현재,"25,248,504,148",7,KRW
4,재무상태표,비유동부채,제 4 기,2020.12.31 현재,"1,460,117,606",제 3 기,2019.12.31 현재,"525,103,808",제 2 기,2018.12.31 현재,"3,647,102,728",9,KRW
5,재무상태표,부채총계,제 4 기,2020.12.31 현재,"28,953,953,770",제 3 기,2019.12.31 현재,"28,925,145,005",제 2 기,2018.12.31 현재,"28,895,606,876",11,KRW
6,재무상태표,자본금,제 4 기,2020.12.31 현재,"6,866,507,500",제 3 기,2019.12.31 현재,"6,866,507,500",제 2 기,2018.12.31 현재,"6,866,507,500",13,KRW
7,재무상태표,이익잉여금,제 4 기,2020.12.31 현재,"42,682,092,908",제 3 기,2019.12.31 현재,"34,966,304,778",제 2 기,2018.12.31 현재,"13,418,160,437",17,KRW
8,재무상태표,자본총계,제 4 기,2020.12.31 현재,"366,869,385,281",제 3 기,2019.12.31 현재,"356,892,480,750",제 2 기,2018.12.31 현재,"340,147,104,614",21,KRW
9,손익계산서,매출액,제 4 기,2020.01.01 ~ 2020.12.31,"143,165,580,908",제 3 기,2019.01.01 ~ 2019.12.31,"155,994,363,874",제 2 기,2018.01.01 ~ 2018.12.31,"161,313,789,918",23,KRW
10,손익계산서,영업이익,제 4 기,2020.01.01 ~ 2020.12.31,"16,952,903,170",제 3 기,2019.01.01 ~ 2019.12.31,"18,033,544,377",제 2 기,2018.01.01 ~ 2018.12.31,"12,410,867,064",25,KRW
