,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 52 기,2020.12.31 현재,"7,251,909,747,441",제 51 기,2019.12.31 현재,"7,328,856,814,743",제 50 기,2018.12.31 현재,"7,828,165,281,170",1,KRW
1,재무상태표,비유동자산,제 52 기,2020.12.31 현재,"6,518,768,141,466",제 51 기,2019.12.31 현재,"5,842,348,919,594",제 50 기,2018.12.31 현재,"4,205,110,031,557",3,KRW
2,재무상태표,자산총계,제 52 기,2020.12.31 현재,"13,770,677,888,907",제 51 기,2019.12.31 현재,"13,171,205,734,337",제 50 기,2018.12.31 현재,"12,033,275,312,727",5,KRW
3,재무상태표,유동부채,제 52 기,2020.12.31 현재,"5,728,861,799,197",제 51 기,2019.12.31 현재,"5,800,889,904,080",제 50 기,2018.12.31 현재,"6,359,727,442,301",7,KRW
4,재무상태표,비유동부채,제 52 기,2020.12.31 현재,"3,729,700,107,288",제 51 기,2019.12.31 현재,"3,227,288,446,151",제 50 기,2018.12.31 현재,"2,048,861,976,355",9,KRW
5,재무상태표,부채총계,제 52 기,2020.12.31 현재,"9,458,561,906,485",제 51 기,2019.12.31 현재,"9,028,178,350,231",제 50 기,2018.12.31 현재,"8,408,589,418,656",11,KRW
6,재무상태표,자본금,제 52 기,2020.12.31 현재,"403,541,015,000",제 51 기,2019.12.31 현재,"400,489,020,000",제 50 기,2018.12.31 현재,"397,178,985,000",13,KRW
7,재무상태표,이익잉여금,제 52 기,2020.12.31 현재,"3,076,109,658,713",제 51 기,2019.12.31 현재,"2,827,362,528,864",제 50 기,2018.12.31 현재,"2,487,073,069,949",17,KRW
8,재무상태표,자본총계,제 52 기,2020.12.31 현재,"4,312,115,982,422",제 51 기,2019.12.31 현재,"4,143,027,384,106",제 50 기,2018.12.31 현재,"3,624,685,894,071",21,KRW
9,손익계산서,매출액,제 52 기,2020.01.01 ~ 2020.12.31,"10,122,930,837,450",제 51 기,2019.01.01 ~ 2019.12.31,"10,416,589,201,821",제 50 기,2018.01.01 ~ 2018.12.31,"13,139,372,923,261",23,KRW
