,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 54 기,2020.12.31 현재,"4,902,602,526,063",제 53 기,2019.12.31 현재,"3,126,610,863,649",제 52 기,2018.12.31 현재,"15,476,939,685,202",1,KRW
1,재무상태표,비유동자산,제 54 기,2020.12.31 현재,"11,777,420,708,319",제 53 기,2019.12.31 현재,"12,479,139,580,086",제 52 기,2018.12.31 현재,"12,141,407,810,360",3,KRW
2,재무상태표,자산총계,제 54 기,2020.12.31 현재,"16,680,023,234,382",제 53 기,2019.12.31 현재,"15,605,750,443,735",제 52 기,2018.12.31 현재,"27,618,347,495,562",5,KRW
3,재무상태표,유동부채,제 54 기,2020.12.31 현재,"4,745,451,821,342",제 53 기,2019.12.31 현재,"3,786,893,004,751",제 52 기,2018.12.31 현재,"16,339,684,515,914",7,KRW
4,재무상태표,비유동부채,제 54 기,2020.12.31 현재,"4,103,464,804,511",제 53 기,2019.12.31 현재,"4,026,320,748,254",제 52 기,2018.12.31 현재,"2,845,195,364,338",9,KRW
5,재무상태표,부채총계,제 54 기,2020.12.31 현재,"8,848,916,625,853",제 53 기,2019.12.31 현재,"7,813,213,753,005",제 52 기,2018.12.31 현재,"19,184,879,880,252",11,KRW
6,재무상태표,자본금,제 54 기,2020.12.31 현재,"21,179,372,000",제 53 기,2019.12.31 현재,"21,179,372,000",제 52 기,2018.12.31 현재,"21,179,372,000",13,KRW
7,재무상태표,이익잉여금,제 54 기,2020.12.31 현재,"4,766,283,233,904",제 53 기,2019.12.31 현재,"4,907,248,427,772",제 52 기,2018.12.31 현재,"6,029,388,042,155",17,KRW
8,재무상태표,자본총계,제 54 기,2020.12.31 현재,"7,831,106,608,529",제 53 기,2019.12.31 현재,"7,792,536,690,730",제 52 기,2018.12.31 현재,"8,433,467,615,310",21,KRW
9,손익계산서,매출액,제 54 기,2020.01.01 ~ 2020.12.31,"9,086,649,229,563",제 53 기,2019.01.01 ~ 2019.12.31,"8,856,161,430,101",제 52 기,2018.01.01 ~ 2018.12.31,"7,271,172,031,915",23,KRW
10,손익계산서,영업이익,제 54 기,2020.01.01 ~ 2020.12.31,"156,248,961,998",제 53 기,2019.01.01 ~ 2019.12.31,"174,854,879,971",제 52 기,2018.01.01 ~ 2018.12.31,"98,417,977,569",25,KRW
11,손익계산서,법인세차감전 순이익,제 54 기,2020.01.01 ~ 2020.12.31,"-290,060,561,305",제 53 기,2019.01.01 ~ 2019.12.31,"-546,243,559,495",제 52 기,2018.01.01 ~ 2018.12.31,"338,557,847,007",27,KRW
12,손익계산서,당기순이익,제 54 기,2020.01.01 ~ 2020.12.31,"-238,878,978,680",제 53 기,2019.01.01 ~ 2019.12.31,"-411,644,597,115",제 52 기,2018.01.01 ~ 2018.12.31,"110,709,370,810",29,KRW
13,손익계산서,당기순이익(손실),제 54 기,2020.01.01 ~ 2020.12.31,"-238,878,978,680",제 53 기,2019.01.01 ~ 2019.12.31,"-411,644,597,115",제 52 기,2018.01.01 ~ 2018.12.31,"110,709,370,810",61,KRW
14,재무상태표,유동자산,제 54 기,2020.12.31 현재,"703,367,283,221",제 53 기,2019.12.31 현재,"351,285,362,784",제 52 기,2018.12.31 현재,"1,316,774,971,021",2,KRW
15,재무상태표,비유동자산,제 54 기,2020.12.31 현재,"7,232,810,046,045",제 53 기,2019.12.31 현재,"7,444,894,254,836",제 52 기,2018.12.31 현재,"7,839,361,157,616",4,KRW
16,재무상태표,자산총계,제 54 기,2020.12.31 현재,"7,936,177,329,266",제 53 기,2019.12.31 현재,"7,796,179,617,620",제 52 기,2018.12.31 현재,"9,156,136,128,637",6,KRW
17,재무상태표,유동부채,제 54 기,2020.12.31 현재,"876,120,026,841",제 53 기,2019.12.31 현재,"717,378,033,472",제 52 기,2018.12.31 현재,"2,956,885,785,826",8,KRW
18,재무상태표,비유동부채,제 54 기,2020.12.31 현재,"2,025,296,857,760",제 53 기,2019.12.31 현재,"1,678,288,326,023",제 52 기,2018.12.31 현재,"932,380,183,768",10,KRW
