,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 45 기,2020.12.31 현재,"3,161,799,525,105",제 44 기,2019.12.31 현재,"2,530,944,169,760",제 43 기,2018.12.31 현재,"2,233,328,060,591",1,KRW
1,재무상태표,비유동자산,제 45 기,2020.12.31 현재,"2,876,800,746,523",제 44 기,2019.12.31 현재,"3,239,836,339,812",제 43 기,2018.12.31 현재,"3,522,739,180,356",3,KRW
2,재무상태표,자산총계,제 45 기,2020.12.31 현재,"6,038,600,271,628",제 44 기,2019.12.31 현재,"5,770,780,509,572",제 43 기,2018.12.31 현재,"5,756,067,240,947",5,KRW
3,재무상태표,유동부채,제 45 기,2020.12.31 현재,"2,284,222,240,450",제 44 기,2019.12.31 현재,"2,046,234,453,957",제 43 기,2018.12.31 현재,"1,584,398,430,099",7,KRW
4,재무상태표,비유동부채,제 45 기,2020.12.31 현재,"1,326,690,194,080",제 44 기,2019.12.31 현재,"1,519,941,798,105",제 43 기,2018.12.31 현재,"2,053,433,611,931",9,KRW
5,재무상태표,부채총계,제 45 기,2020.12.31 현재,"3,610,912,434,530",제 44 기,2019.12.31 현재,"3,566,176,252,062",제 43 기,2018.12.31 현재,"3,637,832,042,030",11,KRW
6,재무상태표,자본금,제 45 기,2020.12.31 현재,"118,335,535,000",제 44 기,2019.12.31 현재,"118,335,535,000",제 43 기,2018.12.31 현재,"118,335,535,000",13,KRW
7,재무상태표,이익잉여금,제 45 기,2020.12.31 현재,"1,221,510,326,371",제 44 기,2019.12.31 현재,"989,261,821,617",제 43 기,2018.12.31 현재,"906,718,576,715",17,KRW
8,재무상태표,자본총계,제 45 기,2020.12.31 현재,"2,427,687,837,098",제 44 기,2019.12.31 현재,"2,204,604,257,510",제 43 기,2018.12.31 현재,"2,118,235,198,917",21,KRW
9,손익계산서,매출액,제 45 기,2020.01.01 ~ 2020.12.31,"9,541,789,540,547",제 44 기,2019.01.01 ~ 2019.12.31,"7,975,366,478,638",제 43 기,2018.01.01 ~ 2018.12.31,"7,549,806,191,248",23,KRW
10,손익계산서,영업이익,제 45 기,2020.01.01 ~ 2020.12.31,"681,019,009,060",제 44 기,2019.01.01 ~ 2019.12.31,"476,352,883,489",제 43 기,2018.01.01 ~ 2018.12.31,"284,963,827,772",25,KRW
11,손익계산서,법인세차감전 순이익,제 45 기,2020.01.01 ~ 2020.12.31,"442,766,339,881",제 44 기,2019.01.01 ~ 2019.12.31,"232,966,895,472",제 43 기,2018.01.01 ~ 2018.12.31,"201,837,236,972",27,KRW
12,손익계산서,당기순이익,제 45 기,2020.01.01 ~ 2020.12.31,"236,127,867,008",제 44 기,2019.01.01 ~ 2019.12.31,"102,300,470,956",제 43 기,2018.01.01 ~ 2018.12.31,"163,100,029,199",29,KRW
13,손익계산서,당기순이익(손실),제 45 기,2020.01.01 ~ 2020.12.31,"236,127,867,008",제 44 기,2019.01.01 ~ 2019.12.31,"102,300,470,956",제 43 기,2018.01.01 ~ 2018.12.31,"163,100,029,199",61,KRW
14,재무상태표,유동자산,제 45 기,2020.12.31 현재,"2,870,702,923,079",제 44 기,2019.12.31 현재,"2,205,438,179,543",제 43 기,2018.12.31 현재,"1,954,918,293,118",2,KRW
15,재무상태표,비유동자산,제 45 기,2020.12.31 현재,"2,621,547,394,076",제 44 기,2019.12.31 현재,"2,864,687,447,442",제 43 기,2018.12.31 현재,"3,107,898,723,568",4,KRW
16,재무상태표,자산총계,제 45 기,2020.12.31 현재,"5,492,250,317,155",제 44 기,2019.12.31 현재,"5,070,125,626,985",제 43 기,2018.12.31 현재,"5,062,817,016,686",6,KRW
17,재무상태표,유동부채,제 45 기,2020.12.31 현재,"2,222,495,572,707",제 44 기,2019.12.31 현재,"1,991,470,013,631",제 43 기,2018.12.31 현재,"1,541,907,480,435",8,KRW
18,재무상태표,비유동부채,제 45 기,2020.12.31 현재,"1,101,825,416,358",제 44 기,2019.12.31 현재,"1,101,770,950,265",제 43 기,2018.12.31 현재,"1,598,308,640,199",10,KRW
19,재무상태표,부채총계,제 45 기,2020.12.31 현재,"3,324,320,989,065",제 44 기,2019.12.31 현재,"3,093,240,963,896",제 43 기,2018.12.31 현재,"3,140,216,120,634",12,KRW
20,재무상태표,자본금,제 45 기,2020.12.31 현재,"118,335,535,000",제 44 기,2019.12.31 현재,"118,335,535,000",제 43 기,2018.12.31 현재,"118,335,535,000",15,KRW
21,재무상태표,이익잉여금,제 45 기,2020.12.31 현재,"898,277,414,974",제 44 기,2019.12.31 현재,"715,231,927,493",제 43 기,2018.12.31 현재,"654,189,178,569",19,KRW
22,재무상태표,자본총계,제 45 기,2020.12.31 현재,"2,167,929,328,090",제 44 기,2019.12.31 현재,"1,976,884,663,089",제 43 기,2018.12.31 현재,"1,922,600,896,052",22,KRW
23,손익계산서,매출액,제 45 기,2020.01.01 ~ 2020.12.31,"9,290,257,033,776",제 44 기,2019.01.01 ~ 2019.12.31,"7,785,053,515,252",제 43 기,2018.01.01 ~ 2018.12.31,"7,271,330,934,904",24,KRW
24,손익계산서,영업이익,제 45 기,2020.01.01 ~ 2020.12.31,"561,338,854,693",제 44 기,2019.01.01 ~ 2019.12.31,"358,598,634,213",제 43 기,2018.01.01 ~ 2018.12.31,"209,073,878,341",26,KRW
25,손익계산서,법인세차감전 순이익,제 45 기,2020.01.01 ~ 2020.12.31,"354,077,921,904",제 44 기,2019.01.01 ~ 2019.12.31,"133,892,671,002",제 43 기,2018.01.01 ~ 2018.12.31,"163,848,219,244",28,KRW
26,손익계산서,당기순이익,제 45 기,2020.01.01 ~ 2020.12.31,"186,482,332,246",제 44 기,2019.01.01 ~ 2019.12.31,"80,658,023,168",제 43 기,2018.01.01 ~ 2018.12.31,"128,117,715,507",30,KRW
27,손익계산서,당기순이익(손실),제 45 기,2020.01.01 ~ 2020.12.31,"186,482,332,246",제 44 기,2019.01.01 ~ 2019.12.31,"80,658,023,168",제 43 기,2018.01.01 ~ 2018.12.31,"128,117,715,507",62,KRW
