,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 21 기,2020.12.31 현재,"212,043,543,708",제 20 기,2019.12.31 현재,"206,225,288,157",제 19 기,2018.12.31 현재,"199,012,035,297",1,KRW
1,재무상태표,비유동자산,제 21 기,2020.12.31 현재,"254,173,855,486",제 20 기,2019.12.31 현재,"209,975,990,567",제 19 기,2018.12.31 현재,"131,969,575,866",3,KRW
2,재무상태표,자산총계,제 21 기,2020.12.31 현재,"466,217,399,194",제 20 기,2019.12.31 현재,"416,201,278,724",제 19 기,2018.12.31 현재,"330,981,611,163",5,KRW
3,재무상태표,유동부채,제 21 기,2020.12.31 현재,"158,120,232,264",제 20 기,2019.12.31 현재,"187,498,227,371",제 19 기,2018.12.31 현재,"140,783,139,546",7,KRW
4,재무상태표,비유동부채,제 21 기,2020.12.31 현재,"110,491,321,110",제 20 기,2019.12.31 현재,"96,882,518,791",제 19 기,2018.12.31 현재,"47,208,976,999",9,KRW
5,재무상태표,부채총계,제 21 기,2020.12.31 현재,"268,611,553,374",제 20 기,2019.12.31 현재,"284,380,746,162",제 19 기,2018.12.31 현재,"187,992,116,545",11,KRW
6,재무상태표,자본금,제 21 기,2020.12.31 현재,"14,029,364,500",제 20 기,2019.12.31 현재,"12,379,364,500",제 19 기,2018.12.31 현재,"12,378,837,500",13,KRW
7,재무상태표,이익잉여금,제 21 기,2020.12.31 현재,"17,904,411,668",제 20 기,2019.12.31 현재,"34,830,793,775",제 19 기,2018.12.31 현재,"46,135,482,094",17,KRW
8,재무상태표,자본총계,제 21 기,2020.12.31 현재,"197,605,845,820",제 20 기,2019.12.31 현재,"131,820,532,562",제 19 기,2018.12.31 현재,"142,989,494,618",21,KRW
9,손익계산서,매출액,제 21 기,2020.01.01 ~ 2020.12.31,"356,105,956,054",제 20 기,2019.01.01 ~ 2019.12.31,"313,264,234,672",제 19 기,2018.01.01 ~ 2018.12.31,"505,664,305,453",23,KRW
10,손익계산서,영업이익,제 21 기,2020.01.01 ~ 2020.12.31,"1,470,005,055",제 20 기,2019.01.01 ~ 2019.12.31,"-7,662,576,802",제 19 기,2018.01.01 ~ 2018.12.31,"27,020,669,071",25,KRW
11,손익계산서,법인세차감전 순이익,제 21 기,2020.01.01 ~ 2020.12.31,"-17,881,023,311",제 20 기,2019.01.01 ~ 2019.12.31,"-10,711,210,408",제 19 기,2018.01.01 ~ 2018.12.31,"25,930,800,899",27,KRW
12,손익계산서,당기순이익,제 21 기,2020.01.01 ~ 2020.12.31,"-15,018,130,143",제 20 기,2019.01.01 ~ 2019.12.31,"-8,809,230,051",제 19 기,2018.01.01 ~ 2018.12.31,"19,883,670,519",29,KRW
13,손익계산서,당기순이익(손실),제 21 기,2020.01.01 ~ 2020.12.31,"-15,018,130,143",제 20 기,2019.01.01 ~ 2019.12.31,"-8,809,230,051",제 19 기,2018.01.01 ~ 2018.12.31,"19,883,670,519",61,KRW
14,재무상태표,유동자산,제 21 기,2020.12.31 현재,"200,633,716,051",제 20 기,2019.12.31 현재,"195,459,033,572",제 19 기,2018.12.31 현재,"180,975,224,798",2,KRW
15,재무상태표,비유동자산,제 21 기,2020.12.31 현재,"245,272,503,614",제 20 기,2019.12.31 현재,"197,898,806,914",제 19 기,2018.12.31 현재,"121,434,392,287",4,KRW
16,재무상태표,자산총계,제 21 기,2020.12.31 현재,"445,906,219,665",제 20 기,2019.12.31 현재,"393,357,840,486",제 19 기,2018.12.31 현재,"302,409,617,085",6,KRW
17,재무상태표,유동부채,제 21 기,2020.12.31 현재,"141,331,901,464",제 20 기,2019.12.31 현재,"168,757,701,144",제 19 기,2018.12.31 현재,"112,129,407,853",8,KRW
18,재무상태표,비유동부채,제 21 기,2020.12.31 현재,"105,839,863,113",제 20 기,2019.12.31 현재,"91,576,337,831",제 19 기,2018.12.31 현재,"44,184,683,811",10,KRW
19,재무상태표,부채총계,제 21 기,2020.12.31 현재,"247,171,764,577",제 20 기,2019.12.31 현재,"260,334,038,975",제 19 기,2018.12.31 현재,"156,314,091,664",12,KRW
20,재무상태표,자본금,제 21 기,2020.12.31 현재,"14,029,364,500",제 20 기,2019.12.31 현재,"12,379,364,500",제 19 기,2018.12.31 현재,"12,378,837,500",15,KRW
21,재무상태표,이익잉여금,제 21 기,2020.12.31 현재,"16,399,697,068",제 20 기,2019.12.31 현재,"33,166,899,448",제 19 기,2018.12.31 현재,"46,407,700,849",19,KRW
22,재무상태표,자본총계,제 21 기,2020.12.31 현재,"198,734,455,088",제 20 기,2019.12.31 현재,"133,023,801,511",제 19 기,2018.12.31 현재,"146,095,525,421",22,KRW
23,손익계산서,매출액,제 21 기,2020.01.01 ~ 2020.12.31,"355,967,910,793",제 20 기,2019.01.01 ~ 2019.12.31,"312,072,282,621",제 19 기,2018.01.01 ~ 2018.12.31,"494,339,483,572",24,KRW
24,손익계산서,영업이익,제 21 기,2020.01.01 ~ 2020.12.31,"450,240,882",제 20 기,2019.01.01 ~ 2019.12.31,"-9,054,001,781",제 19 기,2018.01.01 ~ 2018.12.31,"25,202,714,510",26,KRW
