,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 50 기,2020.12.31 현재,"56,655,824,513",제 49 기,2019.12.31 현재,"19,473,078,597",제 48 기,2018.12.31 현재,"23,216,876,706",1,KRW
1,재무상태표,비유동자산,제 50 기,2020.12.31 현재,"32,498,407,468",제 49 기,2019.12.31 현재,"50,120,849,769",제 48 기,2018.12.31 현재,"34,353,466,189",3,KRW
2,재무상태표,자산총계,제 50 기,2020.12.31 현재,"92,320,794,314",제 49 기,2019.12.31 현재,"72,302,050,465",제 48 기,2018.12.31 현재,"57,570,342,895",5,KRW
3,재무상태표,유동부채,제 50 기,2020.12.31 현재,"1,717,538,327",제 49 기,2019.12.31 현재,"1,585,767,528",제 48 기,2018.12.31 현재,"1,445,874,508",7,KRW
4,재무상태표,비유동부채,제 50 기,2020.12.31 현재,"1,136,527,064",제 49 기,2019.12.31 현재,"1,130,952,215",제 48 기,2018.12.31 현재,"990,986,719",9,KRW
5,재무상태표,부채총계,제 50 기,2020.12.31 현재,"2,854,065,391",제 49 기,2019.12.31 현재,"2,716,719,743",제 48 기,2018.12.31 현재,"2,436,861,227",11,KRW
6,재무상태표,자본금,제 50 기,2020.12.31 현재,"12,948,414,800",제 49 기,2019.12.31 현재,"12,948,414,800",제 48 기,2018.12.31 현재,"51,793,659,500",13,KRW
7,재무상태표,이익잉여금,제 50 기,2020.12.31 현재,"28,644,377,589",제 49 기,2019.12.31 현재,"8,731,255,692",제 48 기,2018.12.31 현재,"-44,111,744,327",17,KRW
8,재무상태표,자본총계,제 50 기,2020.12.31 현재,"89,466,728,923",제 49 기,2019.12.31 현재,"69,585,330,722",제 48 기,2018.12.31 현재,"55,133,481,668",21,KRW
9,손익계산서,매출액,제 50 기,2020.01.01 ~ 2020.12.31,"5,770,766,444",제 49 기,2019.01.01 ~ 2019.12.31,"7,476,807,942",제 48 기,2018.01.01 ~ 2018.12.31,"6,445,365,978",23,KRW
10,손익계산서,영업이익,제 50 기,2020.01.01 ~ 2020.12.31,"687,037,164",제 49 기,2019.01.01 ~ 2019.12.31,"137,382,839",제 48 기,2018.01.01 ~ 2018.12.31,"-1,423,528,961",25,KRW
