,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 22 기,2020.12.31 현재,"79,619,297,172",제 21 기,2019.12.31 현재,"73,242,007,025",제 20 기,2018.12.31 현재,"69,693,957,643",1,KRW
1,재무상태표,비유동자산,제 22 기,2020.12.31 현재,"39,148,471,485",제 21 기,2019.12.31 현재,"35,950,275,950",제 20 기,2018.12.31 현재,"30,921,877,711",3,KRW
2,재무상태표,자산총계,제 22 기,2020.12.31 현재,"118,767,768,657",제 21 기,2019.12.31 현재,"109,192,282,975",제 20 기,2018.12.31 현재,"100,615,835,354",5,KRW
3,재무상태표,유동부채,제 22 기,2020.12.31 현재,"26,196,008,841",제 21 기,2019.12.31 현재,"22,187,436,482",제 20 기,2018.12.31 현재,"20,612,196,805",7,KRW
4,재무상태표,비유동부채,제 22 기,2020.12.31 현재,"1,865,487,549",제 21 기,2019.12.31 현재,"1,775,931,012",제 20 기,2018.12.31 현재,"54,798,380",9,KRW
5,재무상태표,부채총계,제 22 기,2020.12.31 현재,"28,061,496,390",제 21 기,2019.12.31 현재,"23,963,367,494",제 20 기,2018.12.31 현재,"20,666,995,185",11,KRW
6,재무상태표,자본금,제 22 기,2020.12.31 현재,"15,582,500,000",제 21 기,2019.12.31 현재,"15,582,500,000",제 20 기,2018.12.31 현재,"15,582,500,000",13,KRW
7,재무상태표,이익잉여금,제 22 기,2020.12.31 현재,"53,508,902,091",제 21 기,2019.12.31 현재,"46,873,323,175",제 20 기,2018.12.31 현재,"42,368,908,075",17,KRW
8,재무상태표,자본총계,제 22 기,2020.12.31 현재,"90,706,272,267",제 21 기,2019.12.31 현재,"85,228,915,481",제 20 기,2018.12.31 현재,"79,948,840,169",21,KRW
9,손익계산서,매출액,제 22 기,2020.01.01 ~ 2020.12.31,"45,712,275,943",제 21 기,2019.01.01 ~ 2019.12.31,"42,606,442,732",제 20 기,2018.01.01 ~ 2018.12.31,"38,912,668,638",23,KRW
10,손익계산서,영업이익,제 22 기,2020.01.01 ~ 2020.12.31,"10,421,377,814",제 21 기,2019.01.01 ~ 2019.12.31,"9,271,306,101",제 20 기,2018.01.01 ~ 2018.12.31,"9,011,736,173",25,KRW
