,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 35 기,2020.12.31 현재,"3,464,679,677,184",제 34 기,2019.12.31 현재,"2,922,368,562,593",제 33 기,2018.12.31 현재,"2,859,201,102,970",1,KRW
1,재무상태표,비유동자산,제 35 기,2020.12.31 현재,"4,342,731,357,239",제 34 기,2019.12.31 현재,"4,160,000,450,061",제 33 기,2018.12.31 현재,"2,496,579,729,004",3,KRW
2,재무상태표,자산총계,제 35 기,2020.12.31 현재,"7,807,411,034,423",제 34 기,2019.12.31 현재,"7,082,369,012,654",제 33 기,2018.12.31 현재,"5,355,780,831,974",5,KRW
3,재무상태표,유동부채,제 35 기,2020.12.31 현재,"2,718,385,976,786",제 34 기,2019.12.31 현재,"2,091,463,307,171",제 33 기,2018.12.31 현재,"1,867,112,059,528",7,KRW
4,재무상태표,비유동부채,제 35 기,2020.12.31 현재,"2,849,589,680,222",제 34 기,2019.12.31 현재,"2,653,403,508,339",제 33 기,2018.12.31 현재,"1,357,012,591,759",9,KRW
5,재무상태표,부채총계,제 35 기,2020.12.31 현재,"5,567,975,657,008",제 34 기,2019.12.31 현재,"4,744,866,815,510",제 33 기,2018.12.31 현재,"3,224,124,651,287",11,KRW
6,재무상태표,자본금,제 35 기,2020.12.31 현재,"53,380,000,000",제 34 기,2019.12.31 현재,"53,380,000,000",제 33 기,2018.12.31 현재,"53,380,000,000",13,KRW
7,재무상태표,이익잉여금,제 35 기,2020.12.31 현재,"2,257,301,281,480",제 34 기,2019.12.31 현재,"2,318,191,994,523",제 33 기,2018.12.31 현재,"2,179,604,829,752",17,KRW
8,재무상태표,자본총계,제 35 기,2020.12.31 현재,"2,239,435,377,415",제 34 기,2019.12.31 현재,"2,337,502,197,144",제 33 기,2018.12.31 현재,"2,131,656,180,687",21,KRW
9,손익계산서,매출액,제 35 기,2020.01.01 ~ 2020.12.31,"6,872,832,576,671",제 34 기,2019.01.01 ~ 2019.12.31,"7,154,152,588,581",제 33 기,2018.01.01 ~ 2018.12.31,"5,937,585,095,470",23,KRW
10,손익계산서,영업이익,제 35 기,2020.01.01 ~ 2020.12.31,"315,800,267,517",제 34 기,2019.01.01 ~ 2019.12.31,"483,810,436,699",제 33 기,2018.01.01 ~ 2018.12.31,"433,776,007,220",25,KRW
11,손익계산서,법인세차감전 순이익,제 35 기,2020.01.01 ~ 2020.12.31,"139,805,826,370",제 34 기,2019.01.01 ~ 2019.12.31,"407,257,686,976",제 33 기,2018.01.01 ~ 2018.12.31,"379,621,484,906",27,KRW
12,손익계산서,당기순이익,제 35 기,2020.01.01 ~ 2020.12.31,"113,459,524,772",제 34 기,2019.01.01 ~ 2019.12.31,"322,613,422,517",제 33 기,2018.01.01 ~ 2018.12.31,"283,697,419,659",29,KRW
13,손익계산서,당기순이익(손실),제 35 기,2020.01.01 ~ 2020.12.31,"113,459,524,772",제 34 기,2019.01.01 ~ 2019.12.31,"322,613,422,517",제 33 기,2018.01.01 ~ 2018.12.31,"283,697,419,659",61,KRW
14,재무상태표,유동자산,제 35 기,2020.12.31 현재,"1,467,877,083,033",제 34 기,2019.12.31 현재,"1,126,949,233,707",제 33 기,2018.12.31 현재,"1,640,151,379,702",2,KRW
15,재무상태표,비유동자산,제 35 기,2020.12.31 현재,"3,346,877,013,021",제 34 기,2019.12.31 현재,"3,290,249,892,341",제 33 기,2018.12.31 현재,"1,878,223,372,525",4,KRW
16,재무상태표,자산총계,제 35 기,2020.12.31 현재,"4,814,754,096,054",제 34 기,2019.12.31 현재,"4,417,199,126,048",제 33 기,2018.12.31 현재,"3,518,374,752,227",6,KRW
17,재무상태표,유동부채,제 35 기,2020.12.31 현재,"1,179,179,135,641",제 34 기,2019.12.31 현재,"808,193,044,222",제 33 기,2018.12.31 현재,"905,830,356,803",8,KRW
18,재무상태표,비유동부채,제 35 기,2020.12.31 현재,"2,332,595,903,810",제 34 기,2019.12.31 현재,"2,172,277,037,435",제 33 기,2018.12.31 현재,"1,075,995,775,600",10,KRW
19,재무상태표,부채총계,제 35 기,2020.12.31 현재,"3,511,775,039,451",제 34 기,2019.12.31 현재,"2,980,470,081,657",제 33 기,2018.12.31 현재,"1,981,826,132,403",12,KRW
20,재무상태표,자본금,제 35 기,2020.12.31 현재,"53,380,000,000",제 34 기,2019.12.31 현재,"53,380,000,000",제 33 기,2018.12.31 현재,"53,380,000,000",15,KRW
21,재무상태표,이익잉여금,제 35 기,2020.12.31 현재,"994,463,824,293",제 34 기,2019.12.31 현재,"1,162,288,565,332",제 33 기,2018.12.31 현재,"1,256,896,721,358",19,KRW
22,재무상태표,자본총계,제 35 기,2020.12.31 현재,"1,302,979,056,603",제 34 기,2019.12.31 현재,"1,436,729,044,391",제 33 기,2018.12.31 현재,"1,536,548,619,824",22,KRW
23,손익계산서,매출액,제 35 기,2020.01.01 ~ 2020.12.31,"2,680,084,687,965",제 34 기,2019.01.01 ~ 2019.12.31,"2,668,852,091,021",제 33 기,2018.01.01 ~ 2018.12.31,"2,604,670,991,036",24,KRW
