,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 55 기,2020.12.31 현재,"973,877,744,791",제 54 기,2019.12.31 현재,"871,928,287,286",제 53 기,2018.12.31 현재,"788,611,587,198",1,KRW
1,재무상태표,비유동자산,제 55 기,2020.12.31 현재,"540,461,643,850",제 54 기,2019.12.31 현재,"638,760,545,217",제 53 기,2018.12.31 현재,"479,318,841,343",3,KRW
2,재무상태표,자산총계,제 55 기,2020.12.31 현재,"1,514,339,388,641",제 54 기,2019.12.31 현재,"1,510,688,832,503",제 53 기,2018.12.31 현재,"1,267,930,428,541",5,KRW
3,재무상태표,유동부채,제 55 기,2020.12.31 현재,"353,916,531,616",제 54 기,2019.12.31 현재,"428,158,049,112",제 53 기,2018.12.31 현재,"275,029,440,092",7,KRW
4,재무상태표,비유동부채,제 55 기,2020.12.31 현재,"24,244,314,332",제 54 기,2019.12.31 현재,"27,841,182,054",제 53 기,2018.12.31 현재,"10,467,850,607",9,KRW
5,재무상태표,부채총계,제 55 기,2020.12.31 현재,"378,160,845,948",제 54 기,2019.12.31 현재,"455,999,231,166",제 53 기,2018.12.31 현재,"285,497,290,699",11,KRW
6,재무상태표,자본금,제 55 기,2020.12.31 현재,"7,000,000,000",제 54 기,2019.12.31 현재,"7,000,000,000",제 53 기,2018.12.31 현재,"7,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 55 기,2020.12.31 현재,"1,062,497,557,301",제 54 기,2019.12.31 현재,"999,441,404,019",제 53 기,2018.12.31 현재,"925,882,324,325",17,KRW
8,재무상태표,자본총계,제 55 기,2020.12.31 현재,"1,136,178,542,693",제 54 기,2019.12.31 현재,"1,054,689,601,337",제 53 기,2018.12.31 현재,"982,433,137,842",21,KRW
9,손익계산서,매출액,제 55 기,2020.01.01 ~ 2020.12.31,"1,252,791,016,185",제 54 기,2019.01.01 ~ 2019.12.31,"1,139,007,566,213",제 53 기,2018.01.01 ~ 2018.12.31,"1,180,886,079,209",23,KRW
10,손익계산서,영업이익,제 55 기,2020.01.01 ~ 2020.12.31,"86,348,974,704",제 54 기,2019.01.01 ~ 2019.12.31,"105,678,424,154",제 53 기,2018.01.01 ~ 2018.12.31,"111,281,588,272",25,KRW
11,손익계산서,법인세차감전 순이익,제 55 기,2020.01.01 ~ 2020.12.31,"88,298,767,946",제 54 기,2019.01.01 ~ 2019.12.31,"112,765,778,931",제 53 기,2018.01.01 ~ 2018.12.31,"127,286,090,365",27,KRW
12,손익계산서,당기순이익,제 55 기,2020.01.01 ~ 2020.12.31,"66,717,514,976",제 54 기,2019.01.01 ~ 2019.12.31,"78,426,012,423",제 53 기,2018.01.01 ~ 2018.12.31,"96,565,807,727",29,KRW
13,손익계산서,당기순이익(손실),제 55 기,2020.01.01 ~ 2020.12.31,"66,717,514,976",제 54 기,2019.01.01 ~ 2019.12.31,"78,426,012,423",제 53 기,2018.01.01 ~ 2018.12.31,"96,565,807,727",61,KRW
14,재무상태표,유동자산,제 55 기,2020.12.31 현재,"841,303,242,307",제 54 기,2019.12.31 현재,"789,306,410,311",제 53 기,2018.12.31 현재,"773,327,574,677",2,KRW
15,재무상태표,비유동자산,제 55 기,2020.12.31 현재,"495,181,319,243",제 54 기,2019.12.31 현재,"512,772,370,884",제 53 기,2018.12.31 현재,"478,752,496,106",4,KRW
16,재무상태표,자산총계,제 55 기,2020.12.31 현재,"1,336,484,561,550",제 54 기,2019.12.31 현재,"1,302,078,781,195",제 53 기,2018.12.31 현재,"1,252,080,070,783",6,KRW
17,재무상태표,유동부채,제 55 기,2020.12.31 현재,"225,249,776,570",제 54 기,2019.12.31 현재,"235,591,858,206",제 53 기,2018.12.31 현재,"260,959,448,875",8,KRW
18,재무상태표,비유동부채,제 55 기,2020.12.31 현재,"10,343,751,404",제 54 기,2019.12.31 현재,"14,105,377,216",제 53 기,2018.12.31 현재,"8,734,241,831",10,KRW
19,재무상태표,부채총계,제 55 기,2020.12.31 현재,"235,593,527,974",제 54 기,2019.12.31 현재,"249,697,235,422",제 53 기,2018.12.31 현재,"269,693,690,706",12,KRW
20,재무상태표,자본금,제 55 기,2020.12.31 현재,"7,000,000,000",제 54 기,2019.12.31 현재,"7,000,000,000",제 53 기,2018.12.31 현재,"7,000,000,000",15,KRW
21,재무상태표,이익잉여금,제 55 기,2020.12.31 현재,"1,054,708,452,346",제 54 기,2019.12.31 현재,"996,926,312,159",제 53 기,2018.12.31 현재,"925,763,182,083",19,KRW
22,재무상태표,자본총계,제 55 기,2020.12.31 현재,"1,100,891,033,576",제 54 기,2019.12.31 현재,"1,052,381,545,773",제 53 기,2018.12.31 현재,"982,386,380,077",22,KRW
23,손익계산서,매출액,제 55 기,2020.01.01 ~ 2020.12.31,"1,077,016,196,453",제 54 기,2019.01.01 ~ 2019.12.31,"1,129,805,364,875",제 53 기,2018.01.01 ~ 2018.12.31,"1,165,728,777,090",24,KRW
24,손익계산서,영업이익,제 55 기,2020.01.01 ~ 2020.12.31,"86,323,321,239",제 54 기,2019.01.01 ~ 2019.12.31,"106,461,029,281",제 53 기,2018.01.01 ~ 2018.12.31,"110,152,511,689",26,KRW
