,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 15 기,2020.12.31 현재,"73,850,846,750",제 14 기,2019.12.31 현재,"88,884,409,710",제 13 기,2018.12.31 현재,"103,592,281,203",1,KRW
1,재무상태표,비유동자산,제 15 기,2020.12.31 현재,"54,603,132,682",제 14 기,2019.12.31 현재,"56,201,724,691",제 13 기,2018.12.31 현재,"57,118,220,396",3,KRW
2,재무상태표,자산총계,제 15 기,2020.12.31 현재,"128,453,979,432",제 14 기,2019.12.31 현재,"145,086,134,401",제 13 기,2018.12.31 현재,"160,710,501,599",5,KRW
3,재무상태표,유동부채,제 15 기,2020.12.31 현재,"30,155,643,920",제 14 기,2019.12.31 현재,"43,412,003,936",제 13 기,2018.12.31 현재,"54,741,268,934",7,KRW
4,재무상태표,비유동부채,제 15 기,2020.12.31 현재,"1,209,087,828",제 14 기,2019.12.31 현재,"1,589,980,394",제 13 기,2018.12.31 현재,"1,255,015,827",9,KRW
5,재무상태표,부채총계,제 15 기,2020.12.31 현재,"31,364,731,748",제 14 기,2019.12.31 현재,"45,001,984,330",제 13 기,2018.12.31 현재,"55,996,284,761",11,KRW
6,재무상태표,자본금,제 15 기,2020.12.31 현재,"6,231,827,000",제 14 기,2019.12.31 현재,"6,231,827,000",제 13 기,2018.12.31 현재,"6,231,827,000",13,KRW
7,재무상태표,이익잉여금,제 15 기,2020.12.31 현재,"20,526,432,632",제 14 기,2019.12.31 현재,"23,518,374,491",제 13 기,2018.12.31 현재,"28,710,239,241",17,KRW
8,재무상태표,자본총계,제 15 기,2020.12.31 현재,"97,089,247,684",제 14 기,2019.12.31 현재,"100,084,150,071",제 13 기,2018.12.31 현재,"104,714,216,838",21,KRW
9,손익계산서,매출액,제 15 기,2020.01.01 ~ 2020.12.31,"54,469,358,174",제 14 기,2019.01.01 ~ 2019.12.31,"77,872,969,340",제 13 기,2018.01.01 ~ 2018.12.31,"120,088,127,637",23,KRW
