,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 60 기,2020.12.31 현재,"117,276,452,404",제 59 기,2019.12.31 현재,"121,547,976,764",제 58 기,2018.12.31 현재,"106,724,038,156",1,KRW
1,재무상태표,비유동자산,제 60 기,2020.12.31 현재,"217,937,557,568",제 59 기,2019.12.31 현재,"205,984,255,913",제 58 기,2018.12.31 현재,"168,714,654,239",3,KRW
2,재무상태표,자산총계,제 60 기,2020.12.31 현재,"335,214,009,972",제 59 기,2019.12.31 현재,"327,532,232,677",제 58 기,2018.12.31 현재,"275,438,692,395",5,KRW
3,재무상태표,유동부채,제 60 기,2020.12.31 현재,"56,017,090,880",제 59 기,2019.12.31 현재,"61,740,427,331",제 58 기,2018.12.31 현재,"57,694,146,581",7,KRW
4,재무상태표,비유동부채,제 60 기,2020.12.31 현재,"66,425,247,741",제 59 기,2019.12.31 현재,"61,575,465,183",제 58 기,2018.12.31 현재,"34,546,342,367",9,KRW
5,재무상태표,부채총계,제 60 기,2020.12.31 현재,"122,442,338,621",제 59 기,2019.12.31 현재,"123,315,892,514",제 58 기,2018.12.31 현재,"92,240,488,948",11,KRW
6,재무상태표,자본금,제 60 기,2020.12.31 현재,"10,121,801,500",제 59 기,2019.12.31 현재,"9,831,338,500",제 58 기,2018.12.31 현재,"9,549,303,000",13,KRW
7,재무상태표,이익잉여금,제 60 기,2020.12.31 현재,"200,464,030,530",제 59 기,2019.12.31 현재,"188,265,447,585",제 58 기,2018.12.31 현재,"167,825,852,209",17,KRW
8,재무상태표,자본총계,제 60 기,2020.12.31 현재,"212,771,671,351",제 59 기,2019.12.31 현재,"204,216,340,163",제 58 기,2018.12.31 현재,"183,198,203,447",21,KRW
9,손익계산서,매출액,제 60 기,2020.01.01 ~ 2020.12.31,"308,501,015,863",제 59 기,2019.01.01 ~ 2019.12.31,"317,827,566,516",제 58 기,2018.01.01 ~ 2018.12.31,"286,652,511,069",23,KRW
10,손익계산서,영업이익,제 60 기,2020.01.01 ~ 2020.12.31,"24,098,893,335",제 59 기,2019.01.01 ~ 2019.12.31,"35,107,129,523",제 58 기,2018.01.01 ~ 2018.12.31,"30,745,583,191",25,KRW
11,손익계산서,법인세차감전 순이익,제 60 기,2020.01.01 ~ 2020.12.31,"23,641,502,516",제 59 기,2019.01.01 ~ 2019.12.31,"35,372,240,066",제 58 기,2018.01.01 ~ 2018.12.31,"31,209,854,047",27,KRW
12,손익계산서,당기순이익,제 60 기,2020.01.01 ~ 2020.12.31,"17,198,485,545",제 59 기,2019.01.01 ~ 2019.12.31,"26,879,412,658",제 58 기,2018.01.01 ~ 2018.12.31,"23,286,286,958",29,KRW
13,손익계산서,당기순이익(손실),제 60 기,2020.01.01 ~ 2020.12.31,"17,198,485,545",제 59 기,2019.01.01 ~ 2019.12.31,"26,879,412,658",제 58 기,2018.01.01 ~ 2018.12.31,"23,286,286,958",61,KRW
14,재무상태표,유동자산,제 60 기,2020.12.31 현재,"115,154,958,615",제 59 기,2019.12.31 현재,"118,964,947,918",제 58 기,2018.12.31 현재,"104,250,565,540",2,KRW
