,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 46 기,2020.12.31 현재,"14,289,659,541",제 45 기,2019.12.31 현재,"13,644,588,306",제 44 기,2018.12.31 현재,"14,317,048,437",2,KRW
1,재무상태표,비유동자산,제 46 기,2020.12.31 현재,"14,265,025,608",제 45 기,2019.12.31 현재,"14,597,009,547",제 44 기,2018.12.31 현재,"19,020,643,836",4,KRW
2,재무상태표,자산총계,제 46 기,2020.12.31 현재,"28,554,685,149",제 45 기,2019.12.31 현재,"28,241,597,853",제 44 기,2018.12.31 현재,"33,337,692,273",6,KRW
3,재무상태표,유동부채,제 46 기,2020.12.31 현재,"6,447,246,468",제 45 기,2019.12.31 현재,"6,311,576,298",제 44 기,2018.12.31 현재,"6,429,460,244",8,KRW
4,재무상태표,비유동부채,제 46 기,2020.12.31 현재,"1,388,011,002",제 45 기,2019.12.31 현재,"131,271,398",제 44 기,2018.12.31 현재,"110,900,000",10,KRW
5,재무상태표,부채총계,제 46 기,2020.12.31 현재,"7,835,257,470",제 45 기,2019.12.31 현재,"6,442,847,696",제 44 기,2018.12.31 현재,"6,540,360,244",12,KRW
6,재무상태표,자본금,제 46 기,2020.12.31 현재,"13,774,822,000",제 45 기,2019.12.31 현재,"13,774,822,000",제 44 기,2018.12.31 현재,"13,774,822,000",15,KRW
7,재무상태표,이익잉여금,제 46 기,2020.12.31 현재,"-26,020,184,656",제 45 기,2019.12.31 현재,"-27,004,093,278",제 44 기,2018.12.31 현재,"-25,628,777,108",19,KRW
8,재무상태표,자본총계,제 46 기,2020.12.31 현재,"20,719,427,679",제 45 기,2019.12.31 현재,"21,798,750,157",제 44 기,2018.12.31 현재,"26,797,332,029",22,KRW
9,손익계산서,매출액,제 46 기,2020.01.01 ~ 2020.12.31,"19,539,593,869",제 45 기,2019.01.01 ~ 2019.12.31,"28,732,679,356",제 44 기,2018.01.01 ~ 2018.12.31,"22,030,258,191",24,KRW
10,손익계산서,영업이익,제 46 기,2020.01.01 ~ 2020.12.31,"1,375,119,746",제 45 기,2019.01.01 ~ 2019.12.31,"-776,658,977",제 44 기,2018.01.01 ~ 2018.12.31,"-6,687,586,694",26,KRW
11,손익계산서,법인세차감전 순이익,제 46 기,2020.01.01 ~ 2020.12.31,"1,231,056,823",제 45 기,2019.01.01 ~ 2019.12.31,"-1,361,700,611",제 44 기,2018.01.01 ~ 2018.12.31,"-15,132,059,768",28,KRW
12,손익계산서,당기순이익,제 46 기,2020.01.01 ~ 2020.12.31,"983,908,622",제 45 기,2019.01.01 ~ 2019.12.31,"-1,375,316,170",제 44 기,2018.01.01 ~ 2018.12.31,"-15,678,085,414",30,KRW
13,손익계산서,당기순이익(손실),제 46 기,2020.01.01 ~ 2020.12.31,"983,908,622",제 45 기,2019.01.01 ~ 2019.12.31,"-1,375,316,170",제 44 기,2018.01.01 ~ 2018.12.31,"-15,678,085,414",62,KRW
