,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 27 기,2020.12.31 현재,"268,935,256,299",제 26 기,2019.12.31 현재,"313,297,352,443",제 25 기,2018.12.31 현재,"173,106,879,024",1,KRW
1,재무상태표,비유동자산,제 27 기,2020.12.31 현재,"118,888,924,800",제 26 기,2019.12.31 현재,"113,749,305,059",제 25 기,2018.12.31 현재,"100,390,894,922",3,KRW
2,재무상태표,자산총계,제 27 기,2020.12.31 현재,"387,824,181,099",제 26 기,2019.12.31 현재,"427,046,657,502",제 25 기,2018.12.31 현재,"273,497,773,946",5,KRW
3,재무상태표,유동부채,제 27 기,2020.12.31 현재,"109,594,674,438",제 26 기,2019.12.31 현재,"181,669,113,758",제 25 기,2018.12.31 현재,"162,951,090,986",7,KRW
4,재무상태표,비유동부채,제 27 기,2020.12.31 현재,"34,239,281,646",제 26 기,2019.12.31 현재,"27,610,744,553",제 25 기,2018.12.31 현재,"24,328,179,055",9,KRW
5,재무상태표,부채총계,제 27 기,2020.12.31 현재,"143,833,956,084",제 26 기,2019.12.31 현재,"209,279,858,311",제 25 기,2018.12.31 현재,"187,279,270,041",11,KRW
6,재무상태표,자본금,제 27 기,2020.12.31 현재,"19,910,441,500",제 26 기,2019.12.31 현재,"19,910,441,500",제 25 기,2018.12.31 현재,"9,405,000,000",13,KRW
7,재무상태표,이익잉여금,제 27 기,2020.12.31 현재,"88,763,326,214",제 26 기,2019.12.31 현재,"62,479,750,024",제 25 기,2018.12.31 현재,"-41,379,881,180",17,KRW
8,재무상태표,자본총계,제 27 기,2020.12.31 현재,"243,990,225,015",제 26 기,2019.12.31 현재,"217,766,799,191",제 25 기,2018.12.31 현재,"86,218,503,905",21,KRW
9,손익계산서,매출액,제 27 기,2020.01.01 ~ 2020.12.31,"338,496,094,772",제 26 기,2019.01.01 ~ 2019.12.31,"682,876,300,541",제 25 기,2018.01.01 ~ 2018.12.31,"296,267,920,471",23,KRW
