,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 7 기,2020.12.31 현재,"174,031,616,373",제 6 기,2019.12.31 현재,"127,523,421,568",제 5 기,2018.12.31 현재,"111,715,930,133",1,KRW
1,재무상태표,비유동자산,제 7 기,2020.12.31 현재,"209,180,359,985",제 6 기,2019.12.31 현재,"199,063,821,402",제 5 기,2018.12.31 현재,"194,524,003,771",3,KRW
2,재무상태표,자산총계,제 7 기,2020.12.31 현재,"383,211,976,358",제 6 기,2019.12.31 현재,"326,587,242,970",제 5 기,2018.12.31 현재,"306,239,933,904",5,KRW
3,재무상태표,유동부채,제 7 기,2020.12.31 현재,"120,027,744,543",제 6 기,2019.12.31 현재,"88,484,843,665",제 5 기,2018.12.31 현재,"64,935,499,838",7,KRW
4,재무상태표,비유동부채,제 7 기,2020.12.31 현재,"31,345,447,013",제 6 기,2019.12.31 현재,"29,564,282,437",제 5 기,2018.12.31 현재,"44,942,432,763",9,KRW
5,재무상태표,부채총계,제 7 기,2020.12.31 현재,"151,373,191,556",제 6 기,2019.12.31 현재,"118,049,126,102",제 5 기,2018.12.31 현재,"109,877,932,601",11,KRW
6,재무상태표,자본금,제 7 기,2020.12.31 현재,"85,000,000,000",제 6 기,2019.12.31 현재,"85,000,000,000",제 5 기,2018.12.31 현재,"85,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 7 기,2020.12.31 현재,"125,049,386,934",제 6 기,2019.12.31 현재,"101,748,973,805",제 5 기,2018.12.31 현재,"89,415,316,301",17,KRW
8,재무상태표,자본총계,제 7 기,2020.12.31 현재,"231,838,784,802",제 6 기,2019.12.31 현재,"208,538,116,868",제 5 기,2018.12.31 현재,"196,362,001,303",21,KRW
9,손익계산서,매출액,제 7 기,2020.01.01 ~ 2020.12.31,"458,746,167,572",제 6 기,2019.01.01 ~ 2019.12.31,"381,400,317,567",제 5 기,2018.01.01 ~ 2018.12.31,"363,290,231,265",23,KRW
10,손익계산서,영업이익,제 7 기,2020.01.01 ~ 2020.12.31,"43,519,674,567",제 6 기,2019.01.01 ~ 2019.12.31,"27,024,997,834",제 5 기,2018.01.01 ~ 2018.12.31,"26,761,214,194",25,KRW
11,손익계산서,법인세차감전 순이익,제 7 기,2020.01.01 ~ 2020.12.31,"37,760,430,928",제 6 기,2019.01.01 ~ 2019.12.31,"21,861,458,998",제 5 기,2018.01.01 ~ 2018.12.31,"24,517,493,136",27,KRW
12,손익계산서,당기순이익,제 7 기,2020.01.01 ~ 2020.12.31,"29,989,719,980",제 6 기,2019.01.01 ~ 2019.12.31,"18,231,057,672",제 5 기,2018.01.01 ~ 2018.12.31,"20,727,839,096",29,KRW
13,손익계산서,당기순이익(손실),제 7 기,2020.01.01 ~ 2020.12.31,"29,989,719,980",제 6 기,2019.01.01 ~ 2019.12.31,"18,231,057,672",제 5 기,2018.01.01 ~ 2018.12.31,"20,727,839,096",61,KRW
14,재무상태표,유동자산,제 7 기,2020.12.31 현재,"173,982,988,941",제 6 기,2019.12.31 현재,"127,496,951,171",제 5 기,2018.12.31 현재,"111,380,160,052",2,KRW
15,재무상태표,비유동자산,제 7 기,2020.12.31 현재,"209,211,502,441",제 6 기,2019.12.31 현재,"199,095,086,161",제 5 기,2018.12.31 현재,"196,755,188,483",4,KRW
16,재무상태표,자산총계,제 7 기,2020.12.31 현재,"383,194,491,382",제 6 기,2019.12.31 현재,"326,592,037,332",제 5 기,2018.12.31 현재,"308,135,348,535",6,KRW
17,재무상태표,유동부채,제 7 기,2020.12.31 현재,"120,061,174,643",제 6 기,2019.12.31 현재,"88,524,493,853",제 5 기,2018.12.31 현재,"64,970,657,872",8,KRW
18,재무상태표,비유동부채,제 7 기,2020.12.31 현재,"31,345,447,013",제 6 기,2019.12.31 현재,"29,564,282,437",제 5 기,2018.12.31 현재,"44,442,432,763",10,KRW
19,재무상태표,부채총계,제 7 기,2020.12.31 현재,"151,406,621,656",제 6 기,2019.12.31 현재,"118,088,776,290",제 5 기,2018.12.31 현재,"109,413,090,635",12,KRW
20,재무상태표,자본금,제 7 기,2020.12.31 현재,"85,000,000,000",제 6 기,2019.12.31 현재,"85,000,000,000",제 5 기,2018.12.31 현재,"85,000,000,000",15,KRW
21,재무상태표,이익잉여금,제 7 기,2020.12.31 현재,"124,867,639,909",제 6 기,2019.12.31 현재,"101,583,031,225",제 5 기,2018.12.31 현재,"91,802,028,083",19,KRW
22,재무상태표,자본총계,제 7 기,2020.12.31 현재,"231,787,869,726",제 6 기,2019.12.31 현재,"208,503,261,042",제 5 기,2018.12.31 현재,"198,722,257,900",22,KRW
23,손익계산서,매출액,제 7 기,2020.01.01 ~ 2020.12.31,"458,746,167,572",제 6 기,2019.01.01 ~ 2019.12.31,"381,376,300,860",제 5 기,2018.01.01 ~ 2018.12.31,"363,292,100,047",24,KRW
24,손익계산서,영업이익,제 7 기,2020.01.01 ~ 2020.12.31,"43,507,257,023",제 6 기,2019.01.01 ~ 2019.12.31,"27,295,502,309",제 5 기,2018.01.01 ~ 2018.12.31,"27,098,833,083",26,KRW
