,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 30 기,2020.12.31 현재,"42,420,315,703",제 29 기,2019.12.31 현재,"42,315,219,768",제 28 기,2018.12.31 현재,"35,299,510,210",2,KRW
1,재무상태표,비유동자산,제 30 기,2020.12.31 현재,"42,101,519,185",제 29 기,2019.12.31 현재,"35,971,686,719",제 28 기,2018.12.31 현재,"30,443,538,782",4,KRW
2,재무상태표,자산총계,제 30 기,2020.12.31 현재,"84,521,834,888",제 29 기,2019.12.31 현재,"78,286,906,487",제 28 기,2018.12.31 현재,"65,743,048,992",6,KRW
3,재무상태표,유동부채,제 30 기,2020.12.31 현재,"8,832,450,163",제 29 기,2019.12.31 현재,"13,167,553,106",제 28 기,2018.12.31 현재,"7,220,513,208",8,KRW
4,재무상태표,비유동부채,제 30 기,2020.12.31 현재,"1,112,018,614",제 29 기,2019.12.31 현재,"31,388,347",제 28 기,2018.12.31 현재,"3,000,000,000",10,KRW
5,재무상태표,부채총계,제 30 기,2020.12.31 현재,"9,944,468,777",제 29 기,2019.12.31 현재,"13,198,941,453",제 28 기,2018.12.31 현재,"10,220,513,208",12,KRW
6,재무상태표,자본금,제 30 기,2020.12.31 현재,"5,635,000,000",제 29 기,2019.12.31 현재,"5,635,000,000",제 28 기,2018.12.31 현재,"5,635,000,000",15,KRW
7,재무상태표,이익잉여금,제 30 기,2020.12.31 현재,"66,490,438,393",제 29 기,2019.12.31 현재,"57,522,710,219",제 28 기,2018.12.31 현재,"47,985,158,713",19,KRW
8,재무상태표,자본총계,제 30 기,2020.12.31 현재,"74,577,366,111",제 29 기,2019.12.31 현재,"65,087,965,034",제 28 기,2018.12.31 현재,"55,522,535,784",22,KRW
9,손익계산서,매출액,제 30 기,2020.01.01 ~ 2020.12.31,"73,251,256,889",제 29 기,2019.01.01 ~ 2019.12.31,"69,641,355,070",제 28 기,2018.01.01 ~ 2018.12.31,"60,587,708,198",24,KRW
10,손익계산서,영업이익,제 30 기,2020.01.01 ~ 2020.12.31,"14,091,715,015",제 29 기,2019.01.01 ~ 2019.12.31,"14,495,579,101",제 28 기,2018.01.01 ~ 2018.12.31,"11,320,089,961",26,KRW
11,손익계산서,법인세차감전 순이익,제 30 기,2020.01.01 ~ 2020.12.31,"13,534,638,965",제 29 기,2019.01.01 ~ 2019.12.31,"14,689,913,541",제 28 기,2018.01.01 ~ 2018.12.31,"11,068,575,043",28,KRW
12,손익계산서,당기순이익,제 30 기,2020.01.01 ~ 2020.12.31,"10,615,160,457",제 29 기,2019.01.01 ~ 2019.12.31,"11,414,878,602",제 28 기,2018.01.01 ~ 2018.12.31,"8,875,571,446",30,KRW
13,손익계산서,당기순이익(손실),제 30 기,2020.01.01 ~ 2020.12.31,"10,615,160,457",제 29 기,2019.01.01 ~ 2019.12.31,"11,414,878,602",제 28 기,2018.01.01 ~ 2018.12.31,"8,875,571,446",62,KRW
