,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 58 기,2020.12.31 현재,"31,919,213,844",제 57 기,2019.12.31 현재,"23,920,365,360",제 56 기,2018.12.31 현재,"19,833,704,575",1,KRW
1,재무상태표,비유동자산,제 58 기,2020.12.31 현재,"38,803,369,967",제 57 기,2019.12.31 현재,"30,608,918,211",제 56 기,2018.12.31 현재,"30,861,984,875",3,KRW
2,재무상태표,자산총계,제 58 기,2020.12.31 현재,"70,722,583,811",제 57 기,2019.12.31 현재,"54,529,283,571",제 56 기,2018.12.31 현재,"50,695,689,450",5,KRW
3,재무상태표,유동부채,제 58 기,2020.12.31 현재,"20,203,993,890",제 57 기,2019.12.31 현재,"10,633,717,421",제 56 기,2018.12.31 현재,"12,615,780,011",7,KRW
4,재무상태표,비유동부채,제 58 기,2020.12.31 현재,"7,088,887,319",제 57 기,2019.12.31 현재,"2,833,307,007",제 56 기,2018.12.31 현재,"2,663,217,669",9,KRW
5,재무상태표,부채총계,제 58 기,2020.12.31 현재,"27,292,881,209",제 57 기,2019.12.31 현재,"13,467,024,428",제 56 기,2018.12.31 현재,"15,278,997,680",11,KRW
6,재무상태표,자본금,제 58 기,2020.12.31 현재,"6,500,000,000",제 57 기,2019.12.31 현재,"6,500,000,000",제 56 기,2018.12.31 현재,"6,500,000,000",13,KRW
7,재무상태표,이익잉여금,제 58 기,2020.12.31 현재,"33,497,489,654",제 57 기,2019.12.31 현재,"30,600,738,482",제 56 기,2018.12.31 현재,"25,079,410,601",17,KRW
8,재무상태표,자본총계,제 58 기,2020.12.31 현재,"43,429,702,602",제 57 기,2019.12.31 현재,"41,062,259,143",제 56 기,2018.12.31 현재,"35,416,691,770",21,KRW
9,손익계산서,매출액,제 58 기,2020.01.01 ~ 2020.12.31,"64,314,340,747",제 57 기,2019.01.01 ~ 2019.12.31,"61,838,249,513",제 56 기,2018.01.01 ~ 2018.12.31,"59,350,306,224",23,KRW
10,손익계산서,영업이익,제 58 기,2020.01.01 ~ 2020.12.31,"7,890,467,523",제 57 기,2019.01.01 ~ 2019.12.31,"9,142,008,062",제 56 기,2018.01.01 ~ 2018.12.31,"3,020,244,131",25,KRW
11,손익계산서,법인세차감전 순이익,제 58 기,2020.01.01 ~ 2020.12.31,"7,311,009,761",제 57 기,2019.01.01 ~ 2019.12.31,"9,285,044,350",제 56 기,2018.01.01 ~ 2018.12.31,"2,940,896,963",27,KRW
12,손익계산서,당기순이익,제 58 기,2020.01.01 ~ 2020.12.31,"5,136,548,707",제 57 기,2019.01.01 ~ 2019.12.31,"6,822,508,738",제 56 기,2018.01.01 ~ 2018.12.31,"2,411,392,972",29,KRW
