,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 38 기,2020.12.31 현재,"103,648,489,712",제 37 기,2019.12.31 현재,"128,401,063,187",제 36 기,2018.12.31 현재,"137,982,943,045",1,KRW
1,재무상태표,비유동자산,제 38 기,2020.12.31 현재,"279,490,183,403",제 37 기,2019.12.31 현재,"288,366,754,117",제 36 기,2018.12.31 현재,"166,143,729,994",3,KRW
2,재무상태표,자산총계,제 38 기,2020.12.31 현재,"383,138,673,115",제 37 기,2019.12.31 현재,"416,767,817,304",제 36 기,2018.12.31 현재,"304,126,673,039",5,KRW
3,재무상태표,유동부채,제 38 기,2020.12.31 현재,"103,526,219,374",제 37 기,2019.12.31 현재,"139,817,280,999",제 36 기,2018.12.31 현재,"132,498,405,114",7,KRW
4,재무상태표,비유동부채,제 38 기,2020.12.31 현재,"9,609,986,405",제 37 기,2019.12.31 현재,"4,565,902,982",제 36 기,2018.12.31 현재,"11,598,533,995",9,KRW
5,재무상태표,부채총계,제 38 기,2020.12.31 현재,"113,136,205,779",제 37 기,2019.12.31 현재,"144,383,183,981",제 36 기,2018.12.31 현재,"144,096,939,109",11,KRW
6,재무상태표,자본금,제 38 기,2020.12.31 현재,"45,171,564,000",제 37 기,2019.12.31 현재,"40,696,006,000",제 36 기,2018.12.31 현재,"27,063,447,500",13,KRW
7,재무상태표,이익잉여금,제 38 기,2020.12.31 현재,"-28,300,185,913",제 37 기,2019.12.31 현재,"19,630,485,562",제 36 기,2018.12.31 현재,"31,289,842,543",17,KRW
8,재무상태표,자본총계,제 38 기,2020.12.31 현재,"270,002,467,336",제 37 기,2019.12.31 현재,"272,384,633,323",제 36 기,2018.12.31 현재,"160,029,733,930",21,KRW
9,손익계산서,매출액,제 38 기,2020.01.01 ~ 2020.12.31,"118,815,500,733",제 37 기,2019.01.01 ~ 2019.12.31,"135,103,559,379",제 36 기,2018.01.01 ~ 2018.12.31,"110,005,677,339",23,KRW
10,손익계산서,영업이익,제 38 기,2020.01.01 ~ 2020.12.31,"57,089,312",제 37 기,2019.01.01 ~ 2019.12.31,"2,903,591,697",제 36 기,2018.01.01 ~ 2018.12.31,"1,035,475,182",25,KRW
11,손익계산서,법인세차감전 순이익,제 38 기,2020.01.01 ~ 2020.12.31,"-44,985,571,716",제 37 기,2019.01.01 ~ 2019.12.31,"-14,919,411,837",제 36 기,2018.01.01 ~ 2018.12.31,"-10,170,550,318",27,KRW
12,손익계산서,당기순이익,제 38 기,2020.01.01 ~ 2020.12.31,"-47,132,145,215",제 37 기,2019.01.01 ~ 2019.12.31,"-11,683,952,086",제 36 기,2018.01.01 ~ 2018.12.31,"-11,041,933,671",29,KRW
13,손익계산서,당기순이익(손실),제 38 기,2020.01.01 ~ 2020.12.31,"-47,132,145,215",제 37 기,2019.01.01 ~ 2019.12.31,"-11,683,952,086",제 36 기,2018.01.01 ~ 2018.12.31,"-11,041,933,671",61,KRW
14,재무상태표,유동자산,제 38 기,2020.12.31 현재,"93,535,053,580",제 37 기,2019.12.31 현재,"95,123,250,979",제 36 기,2018.12.31 현재,"114,708,120,166",2,KRW
15,재무상태표,비유동자산,제 38 기,2020.12.31 현재,"249,361,299,042",제 37 기,2019.12.31 현재,"292,582,918,981",제 36 기,2018.12.31 현재,"155,082,785,357",4,KRW
16,재무상태표,자산총계,제 38 기,2020.12.31 현재,"342,896,352,622",제 37 기,2019.12.31 현재,"387,706,169,960",제 36 기,2018.12.31 현재,"269,790,905,523",6,KRW
17,재무상태표,유동부채,제 38 기,2020.12.31 현재,"85,403,481,167",제 37 기,2019.12.31 현재,"126,880,089,806",제 36 기,2018.12.31 현재,"120,357,923,865",8,KRW
18,재무상태표,비유동부채,제 38 기,2020.12.31 현재,"8,068,932,782",제 37 기,2019.12.31 현재,"3,688,324,917",제 36 기,2018.12.31 현재,"3,108,813,840",10,KRW
19,재무상태표,부채총계,제 38 기,2020.12.31 현재,"93,472,413,949",제 37 기,2019.12.31 현재,"130,568,414,723",제 36 기,2018.12.31 현재,"123,466,737,705",12,KRW
20,재무상태표,자본금,제 38 기,2020.12.31 현재,"45,171,564,000",제 37 기,2019.12.31 현재,"40,696,006,000",제 36 기,2018.12.31 현재,"27,063,447,500",15,KRW
21,재무상태표,이익잉여금,제 38 기,2020.12.31 현재,"-49,333,388,262",제 37 기,2019.12.31 현재,"4,346,072,951",제 36 기,2018.12.31 현재,"12,691,875,553",19,KRW
22,재무상태표,자본총계,제 38 기,2020.12.31 현재,"249,423,938,673",제 37 기,2019.12.31 현재,"257,137,755,237",제 36 기,2018.12.31 현재,"146,324,167,818",22,KRW
23,손익계산서,매출액,제 38 기,2020.01.01 ~ 2020.12.31,"68,067,979,640",제 37 기,2019.01.01 ~ 2019.12.31,"86,288,025,533",제 36 기,2018.01.01 ~ 2018.12.31,"67,562,182,880",24,KRW
24,손익계산서,영업이익,제 38 기,2020.01.01 ~ 2020.12.31,"50,798,701",제 37 기,2019.01.01 ~ 2019.12.31,"1,849,353,221",제 36 기,2018.01.01 ~ 2018.12.31,"2,293,904,723",26,KRW
25,손익계산서,법인세차감전 순이익,제 38 기,2020.01.01 ~ 2020.12.31,"-48,618,878,160",제 37 기,2019.01.01 ~ 2019.12.31,"-12,967,380,789",제 36 기,2018.01.01 ~ 2018.12.31,"-2,679,532,004",28,KRW
26,손익계산서,당기순이익,제 38 기,2020.01.01 ~ 2020.12.31,"-52,707,610,599",제 37 기,2019.01.01 ~ 2019.12.31,"-8,141,625,772",제 36 기,2018.01.01 ~ 2018.12.31,"-3,383,103,945",30,KRW
27,손익계산서,당기순이익(손실),제 38 기,2020.01.01 ~ 2020.12.31,"-52,707,610,599",제 37 기,2019.01.01 ~ 2019.12.31,"-8,141,625,772",제 36 기,2018.01.01 ~ 2018.12.31,"-3,383,103,945",62,KRW
