,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 56 기,2020.12.31 현재,"21,863,377,711",제 55 기,2019.12.31 현재,"22,065,234,767",제 54 기,2018.12.31 현재,"24,070,503,587",2,KRW
1,재무상태표,비유동자산,제 56 기,2020.12.31 현재,"52,888,947,148",제 55 기,2019.12.31 현재,"53,902,179,875",제 54 기,2018.12.31 현재,"53,332,284,197",4,KRW
2,재무상태표,자산총계,제 56 기,2020.12.31 현재,"74,752,324,859",제 55 기,2019.12.31 현재,"75,967,414,642",제 54 기,2018.12.31 현재,"77,402,787,784",6,KRW
3,재무상태표,유동부채,제 56 기,2020.12.31 현재,"31,317,175,333",제 55 기,2019.12.31 현재,"31,722,041,855",제 54 기,2018.12.31 현재,"39,730,504,181",8,KRW
4,재무상태표,비유동부채,제 56 기,2020.12.31 현재,"15,068,654,716",제 55 기,2019.12.31 현재,"19,282,974,137",제 54 기,2018.12.31 현재,"10,128,231,471",10,KRW
5,재무상태표,부채총계,제 56 기,2020.12.31 현재,"46,385,830,049",제 55 기,2019.12.31 현재,"51,005,015,992",제 54 기,2018.12.31 현재,"49,858,735,652",12,KRW
6,재무상태표,자본금,제 56 기,2020.12.31 현재,"36,430,980,800",제 55 기,2019.12.31 현재,"33,963,450,000",제 54 기,2018.12.31 현재,"33,963,450,000",15,KRW
7,재무상태표,이익잉여금,제 56 기,2020.12.31 현재,"-11,854,204,004",제 55 기,2019.12.31 현재,"-9,914,079,130",제 54 기,2018.12.31 현재,"-7,332,425,648",19,KRW
8,재무상태표,자본총계,제 56 기,2020.12.31 현재,"28,366,494,810",제 55 기,2019.12.31 현재,"24,962,398,650",제 54 기,2018.12.31 현재,"27,544,052,132",22,KRW
9,손익계산서,매출액,제 56 기,2020.01.01 ~ 2020.12.31,"61,566,333,173",제 55 기,2019.01.01 ~ 2019.12.31,"62,148,305,706",제 54 기,2018.01.01 ~ 2018.12.31,"70,764,347,000",24,KRW
10,손익계산서,영업이익,제 56 기,2020.01.01 ~ 2020.12.31,"743,597,454",제 55 기,2019.01.01 ~ 2019.12.31,"358,750,506",제 54 기,2018.01.01 ~ 2018.12.31,"1,072,626,643",26,KRW
11,손익계산서,법인세차감전 순이익,제 56 기,2020.01.01 ~ 2020.12.31,"-2,460,786,687",제 55 기,2019.01.01 ~ 2019.12.31,"-2,007,048,286",제 54 기,2018.01.01 ~ 2018.12.31,"643,626,606",28,KRW
12,손익계산서,당기순이익,제 56 기,2020.01.01 ~ 2020.12.31,"-2,496,533,210",제 55 기,2019.01.01 ~ 2019.12.31,"-2,007,048,286",제 54 기,2018.01.01 ~ 2018.12.31,"623,325,521",30,KRW
13,손익계산서,당기순이익(손실),제 56 기,2020.01.01 ~ 2020.12.31,"-2,496,533,210",제 55 기,2019.01.01 ~ 2019.12.31,"-2,007,048,286",제 54 기,2018.01.01 ~ 2018.12.31,"623,325,521",62,KRW
