,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 20 기,2020.12.31 현재,"12,228,033,229",제 19 기,2019.12.31 현재,"10,466,302,544",제 18 기,2018.12.31 현재,"12,812,785,498",2,KRW
1,재무상태표,비유동자산,제 20 기,2020.12.31 현재,"26,030,608,376",제 19 기,2019.12.31 현재,"26,996,083,650",제 18 기,2018.12.31 현재,"27,146,048,744",4,KRW
2,재무상태표,자산총계,제 20 기,2020.12.31 현재,"38,258,641,605",제 19 기,2019.12.31 현재,"37,462,386,194",제 18 기,2018.12.31 현재,"39,958,834,242",6,KRW
3,재무상태표,유동부채,제 20 기,2020.12.31 현재,"8,046,490,872",제 19 기,2019.12.31 현재,"8,107,180,925",제 18 기,2018.12.31 현재,"7,578,081,489",8,KRW
4,재무상태표,비유동부채,제 20 기,2020.12.31 현재,"2,606,797,495",제 19 기,2019.12.31 현재,"2,701,552,175",제 18 기,2018.12.31 현재,"3,620,216,264",10,KRW
5,재무상태표,부채총계,제 20 기,2020.12.31 현재,"10,653,288,367",제 19 기,2019.12.31 현재,"10,808,733,100",제 18 기,2018.12.31 현재,"11,198,297,753",12,KRW
6,재무상태표,자본금,제 20 기,2020.12.31 현재,"6,000,000,000",제 19 기,2019.12.31 현재,"6,000,000,000",제 18 기,2018.12.31 현재,"6,000,000,000",15,KRW
7,재무상태표,이익잉여금,제 20 기,2020.12.31 현재,"16,602,653,274",제 19 기,2019.12.31 현재,"15,650,953,130",제 18 기,2018.12.31 현재,"17,757,836,525",19,KRW
8,재무상태표,자본총계,제 20 기,2020.12.31 현재,"27,605,353,238",제 19 기,2019.12.31 현재,"26,653,653,094",제 18 기,2018.12.31 현재,"28,760,536,489",22,KRW
9,손익계산서,매출액,제 20 기,2020.01.01 ~ 2020.12.31,"43,288,270,258",제 19 기,2019.01.01 ~ 2019.12.31,"44,531,589,062",제 18 기,2018.01.01 ~ 2018.12.31,"49,730,593,594",24,KRW
10,손익계산서,영업이익,제 20 기,2020.01.01 ~ 2020.12.31,"196,204,525",제 19 기,2019.01.01 ~ 2019.12.31,"-2,745,492,601",제 18 기,2018.01.01 ~ 2018.12.31,"-587,821,786",26,KRW
11,손익계산서,법인세차감전 순이익,제 20 기,2020.01.01 ~ 2020.12.31,"1,146,105,685",제 19 기,2019.01.01 ~ 2019.12.31,"-2,834,382,945",제 18 기,2018.01.01 ~ 2018.12.31,"-566,195,127",28,KRW
12,손익계산서,당기순이익,제 20 기,2020.01.01 ~ 2020.12.31,"826,101,522",제 19 기,2019.01.01 ~ 2019.12.31,"-2,096,052,948",제 18 기,2018.01.01 ~ 2018.12.31,"-331,448,327",30,KRW
13,손익계산서,당기순이익(손실),제 20 기,2020.01.01 ~ 2020.12.31,"826,101,522",제 19 기,2019.01.01 ~ 2019.12.31,"-2,096,052,948",제 18 기,2018.01.01 ~ 2018.12.31,"-331,448,327",62,KRW
