,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 42 기,2020.12.31 현재,"185,247,009,470",제 41 기,2019.12.31 현재,"176,850,498,052",제 40 기,2018.12.31 현재,"159,849,487,479",1,KRW
1,재무상태표,비유동자산,제 42 기,2020.12.31 현재,"238,194,761,674",제 41 기,2019.12.31 현재,"239,764,208,691",제 40 기,2018.12.31 현재,"253,295,611,612",3,KRW
2,재무상태표,자산총계,제 42 기,2020.12.31 현재,"423,441,771,144",제 41 기,2019.12.31 현재,"416,614,706,743",제 40 기,2018.12.31 현재,"413,145,099,091",5,KRW
3,재무상태표,유동부채,제 42 기,2020.12.31 현재,"204,644,824,481",제 41 기,2019.12.31 현재,"277,484,358,559",제 40 기,2018.12.31 현재,"272,010,305,315",7,KRW
4,재무상태표,비유동부채,제 42 기,2020.12.31 현재,"27,331,624,008",제 41 기,2019.12.31 현재,"16,954,017,533",제 40 기,2018.12.31 현재,"27,051,173,313",9,KRW
5,재무상태표,부채총계,제 42 기,2020.12.31 현재,"231,976,448,489",제 41 기,2019.12.31 현재,"294,438,376,092",제 40 기,2018.12.31 현재,"299,061,478,628",11,KRW
6,손익계산서,매출액,제 42 기,2020.01.01 ~ 2020.12.31,"482,365,416,084",제 41 기,2019.01.01 ~ 2019.12.31,"402,785,317,804",제 40 기,2018.01.01 ~ 2018.12.31,"391,778,146,193",23,KRW
7,손익계산서,영업이익,제 42 기,2020.01.01 ~ 2020.12.31,"18,509,433,226",제 41 기,2019.01.01 ~ 2019.12.31,"7,224,024,699",제 40 기,2018.01.01 ~ 2018.12.31,"8,067,895,217",25,KRW
8,손익계산서,법인세차감전 순이익,제 42 기,2020.01.01 ~ 2020.12.31,"3,383,949,751",제 41 기,2019.01.01 ~ 2019.12.31,"5,010,455,996",제 40 기,2018.01.01 ~ 2018.12.31,"-8,397,578,954",27,KRW
9,손익계산서,당기순이익,제 42 기,2020.01.01 ~ 2020.12.31,"-13,722,905,834",제 41 기,2019.01.01 ~ 2019.12.31,"2,085,195,268",제 40 기,2018.01.01 ~ 2018.12.31,"10,698,129,762",29,KRW
10,손익계산서,당기순이익(손실),제 42 기,2020.01.01 ~ 2020.12.31,"-13,722,905,834",제 41 기,2019.01.01 ~ 2019.12.31,"2,085,195,268",제 40 기,2018.01.01 ~ 2018.12.31,"10,698,129,762",61,KRW
11,재무상태표,유동자산,제 42 기,2020.12.31 현재,"123,034,314,039",제 41 기,2019.12.31 현재,"120,518,313,558",제 40 기,2018.12.31 현재,"97,350,599,542",2,KRW
12,재무상태표,비유동자산,제 42 기,2020.12.31 현재,"243,638,351,956",제 41 기,2019.12.31 현재,"242,093,240,490",제 40 기,2018.12.31 현재,"247,060,691,616",4,KRW
13,재무상태표,자산총계,제 42 기,2020.12.31 현재,"366,672,665,995",제 41 기,2019.12.31 현재,"362,611,554,048",제 40 기,2018.12.31 현재,"344,411,291,158",6,KRW
14,재무상태표,유동부채,제 42 기,2020.12.31 현재,"164,808,267,149",제 41 기,2019.12.31 현재,"233,521,223,772",제 40 기,2018.12.31 현재,"220,265,683,811",8,KRW
15,재무상태표,비유동부채,제 42 기,2020.12.31 현재,"25,501,366,243",제 41 기,2019.12.31 현재,"16,133,948,544",제 40 기,2018.12.31 현재,"25,288,889,955",10,KRW
16,재무상태표,부채총계,제 42 기,2020.12.31 현재,"190,309,633,392",제 41 기,2019.12.31 현재,"249,655,172,316",제 40 기,2018.12.31 현재,"245,554,573,766",12,KRW
17,재무상태표,자본금,제 42 기,2020.12.31 현재,"100,826,970,500",제 41 기,2019.12.31 현재,"86,975,092,500",제 40 기,2018.12.31 현재,"86,606,856,500",15,KRW
18,재무상태표,이익잉여금,제 42 기,2020.12.31 현재,"-93,058,237,065",제 41 기,2019.12.31 현재,"-73,174,334,977",제 40 기,2018.12.31 현재,"-81,842,619,840",19,KRW
19,재무상태표,자본총계,제 42 기,2020.12.31 현재,"176,363,032,603",제 41 기,2019.12.31 현재,"112,956,381,732",제 40 기,2018.12.31 현재,"98,856,717,392",22,KRW
20,손익계산서,매출액,제 42 기,2020.01.01 ~ 2020.12.31,"366,980,012,342",제 41 기,2019.01.01 ~ 2019.12.31,"269,629,823,208",제 40 기,2018.01.01 ~ 2018.12.31,"287,752,732,134",24,KRW
21,손익계산서,영업이익,제 42 기,2020.01.01 ~ 2020.12.31,"11,336,550,602",제 41 기,2019.01.01 ~ 2019.12.31,"1,596,299,639",제 40 기,2018.01.01 ~ 2018.12.31,"1,697,561,963",26,KRW
22,손익계산서,법인세차감전 순이익,제 42 기,2020.01.01 ~ 2020.12.31,"-4,300,772,929",제 41 기,2019.01.01 ~ 2019.12.31,"12,337,657,601",제 40 기,2018.01.01 ~ 2018.12.31,"-17,623,970,937",28,KRW
23,손익계산서,당기순이익,제 42 기,2020.01.01 ~ 2020.12.31,"-19,883,902,088",제 41 기,2019.01.01 ~ 2019.12.31,"8,668,284,863",제 40 기,2018.01.01 ~ 2018.12.31,"-6,749,699,724",30,KRW
24,손익계산서,당기순이익(손실),제 42 기,2020.01.01 ~ 2020.12.31,"-19,883,902,088",제 41 기,2019.01.01 ~ 2019.12.31,"8,668,284,863",제 40 기,2018.01.01 ~ 2018.12.31,"-6,749,699,724",62,KRW
