,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 74 기,2020.12.31 현재,"466,433,636,923",제 73 기,2019.12.31 현재,"473,665,213,250",제 72 기,2018.12.31 현재,"447,800,609,940",1,KRW
1,재무상태표,비유동자산,제 74 기,2020.12.31 현재,"472,292,485,108",제 73 기,2019.12.31 현재,"353,706,716,824",제 72 기,2018.12.31 현재,"324,916,117,813",3,KRW
2,재무상태표,자산총계,제 74 기,2020.12.31 현재,"938,726,122,031",제 73 기,2019.12.31 현재,"827,371,930,074",제 72 기,2018.12.31 현재,"772,716,727,753",5,KRW
3,재무상태표,유동부채,제 74 기,2020.12.31 현재,"497,095,986,804",제 73 기,2019.12.31 현재,"481,542,905,161",제 72 기,2018.12.31 현재,"430,776,843,813",7,KRW
4,재무상태표,비유동부채,제 74 기,2020.12.31 현재,"113,331,561,623",제 73 기,2019.12.31 현재,"126,980,119,145",제 72 기,2018.12.31 현재,"124,436,117,470",9,KRW
5,재무상태표,부채총계,제 74 기,2020.12.31 현재,"610,427,548,427",제 73 기,2019.12.31 현재,"608,523,024,306",제 72 기,2018.12.31 현재,"555,212,961,283",11,KRW
6,재무상태표,자본금,제 74 기,2020.12.31 현재,"23,728,210,000",제 73 기,2019.12.31 현재,"23,728,210,000",제 72 기,2018.12.31 현재,"23,728,210,000",13,KRW
7,재무상태표,이익잉여금,제 74 기,2020.12.31 현재,"201,890,316,686",제 73 기,2019.12.31 현재,"184,481,862,345",제 72 기,2018.12.31 현재,"184,836,731,098",17,KRW
8,재무상태표,자본총계,제 74 기,2020.12.31 현재,"328,298,573,604",제 73 기,2019.12.31 현재,"218,848,905,768",제 72 기,2018.12.31 현재,"217,503,766,470",21,KRW
9,손익계산서,매출액,제 74 기,2020.01.01 ~ 2020.12.31,"895,751,424,440",제 73 기,2019.01.01 ~ 2019.12.31,"834,431,432,725",제 72 기,2018.01.01 ~ 2018.12.31,"654,760,355,625",23,KRW
10,손익계산서,영업이익,제 74 기,2020.01.01 ~ 2020.12.31,"33,135,607,128",제 73 기,2019.01.01 ~ 2019.12.31,"24,085,080,609",제 72 기,2018.01.01 ~ 2018.12.31,"5,219,510,812",25,KRW
11,손익계산서,법인세차감전 순이익,제 74 기,2020.01.01 ~ 2020.12.31,"27,270,819,376",제 73 기,2019.01.01 ~ 2019.12.31,"5,340,363,536",제 72 기,2018.01.01 ~ 2018.12.31,"1,835,679,222",27,KRW
