,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 59 기,2020.12.31 현재,"333,600,000,000",제 58 기,2019.12.31 현재,"353,502,000,000",제 57 기,2018.12.31 현재,"357,667,000,000",1,KRW
1,재무상태표,비유동자산,제 59 기,2020.12.31 현재,"1,503,585,000,000",제 58 기,2019.12.31 현재,"1,507,161,000,000",제 57 기,2018.12.31 현재,"1,515,936,000,000",3,KRW
2,재무상태표,자산총계,제 59 기,2020.12.31 현재,"1,837,185,000,000",제 58 기,2019.12.31 현재,"1,860,663,000,000",제 57 기,2018.12.31 현재,"1,873,603,000,000",5,KRW
3,재무상태표,유동부채,제 59 기,2020.12.31 현재,"550,186,000,000",제 58 기,2019.12.31 현재,"625,262,000,000",제 57 기,2018.12.31 현재,"486,807,000,000",7,KRW
4,재무상태표,비유동부채,제 59 기,2020.12.31 현재,"930,414,000,000",제 58 기,2019.12.31 현재,"874,926,000,000",제 57 기,2018.12.31 현재,"1,019,750,000,000",9,KRW
5,재무상태표,부채총계,제 59 기,2020.12.31 현재,"1,480,600,000,000",제 58 기,2019.12.31 현재,"1,500,188,000,000",제 57 기,2018.12.31 현재,"1,506,557,000,000",11,KRW
6,재무상태표,자본금,제 59 기,2020.12.31 현재,"155,149,000,000",제 58 기,2019.12.31 현재,"155,149,000,000",제 57 기,2018.12.31 현재,"155,149,000,000",13,KRW
7,재무상태표,이익잉여금,제 59 기,2020.12.31 현재,"-477,362,000,000",제 58 기,2019.12.31 현재,"-473,371,000,000",제 57 기,2018.12.31 현재,"-502,103,000,000",17,KRW
8,재무상태표,자본총계,제 59 기,2020.12.31 현재,"356,585,000,000",제 58 기,2019.12.31 현재,"360,475,000,000",제 57 기,2018.12.31 현재,"367,046,000,000",21,KRW
9,손익계산서,매출액,제 59 기,2020.01.01 ~ 2020.12.31,"759,207,000,000",제 58 기,2019.01.01 ~ 2019.12.31,"877,642,000,000",제 57 기,2018.01.01 ~ 2018.12.31,"946,003,000,000",23,KRW
10,손익계산서,영업이익,제 59 기,2020.01.01 ~ 2020.12.31,"50,389,000,000",제 58 기,2019.01.01 ~ 2019.12.31,"38,422,000,000",제 57 기,2018.01.01 ~ 2018.12.31,"27,659,000,000",25,KRW
11,손익계산서,법인세차감전 순이익,제 59 기,2020.01.01 ~ 2020.12.31,"1,361,000,000",제 58 기,2019.01.01 ~ 2019.12.31,"32,683,000,000",제 57 기,2018.01.01 ~ 2018.12.31,"40,382,000,000",27,KRW
12,손익계산서,당기순이익,제 59 기,2020.01.01 ~ 2020.12.31,"-3,605,000,000",제 58 기,2019.01.01 ~ 2019.12.31,"30,355,000,000",제 57 기,2018.01.01 ~ 2018.12.31,"-270,000,000",29,KRW
13,손익계산서,당기순이익(손실),제 59 기,2020.01.01 ~ 2020.12.31,"-3,605,000,000",제 58 기,2019.01.01 ~ 2019.12.31,"30,355,000,000",제 57 기,2018.01.01 ~ 2018.12.31,"-270,000,000",61,KRW
14,재무상태표,유동자산,제 59 기,2020.12.31 현재,"7,527,000,000",제 58 기,2019.12.31 현재,"4,869,000,000",제 57 기,2018.12.31 현재,"11,968,000,000",2,KRW
