,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 50 기,2020.12.31 현재,"149,644,970,209",제 49 기,2019.12.31 현재,"123,473,065,217",제 48 기,2018.12.31 현재,"138,709,863,110",2,KRW
1,재무상태표,비유동자산,제 50 기,2020.12.31 현재,"202,689,804,559",제 49 기,2019.12.31 현재,"194,007,283,687",제 48 기,2018.12.31 현재,"206,140,228,782",4,KRW
2,재무상태표,자산총계,제 50 기,2020.12.31 현재,"352,334,774,768",제 49 기,2019.12.31 현재,"317,480,348,904",제 48 기,2018.12.31 현재,"344,850,091,892",6,KRW
3,재무상태표,유동부채,제 50 기,2020.12.31 현재,"52,986,556,958",제 49 기,2019.12.31 현재,"33,719,674,541",제 48 기,2018.12.31 현재,"55,700,513,350",8,KRW
4,재무상태표,비유동부채,제 50 기,2020.12.31 현재,"197,956,979,588",제 49 기,2019.12.31 현재,"212,351,722,237",제 48 기,2018.12.31 현재,"191,341,669,337",10,KRW
5,재무상태표,부채총계,제 50 기,2020.12.31 현재,"250,943,536,546",제 49 기,2019.12.31 현재,"246,071,396,778",제 48 기,2018.12.31 현재,"247,042,182,687",12,KRW
6,재무상태표,자본금,제 50 기,2020.12.31 현재,"26,621,238,000",제 49 기,2019.12.31 현재,"16,176,745,000",제 48 기,2018.12.31 현재,"16,176,745,000",15,KRW
7,재무상태표,이익잉여금,제 50 기,2020.12.31 현재,"8,531,689,507",제 49 기,2019.12.31 현재,"6,695,235,722",제 48 기,2018.12.31 현재,"51,652,726,546",19,KRW
8,재무상태표,자본총계,제 50 기,2020.12.31 현재,"101,391,238,222",제 49 기,2019.12.31 현재,"71,408,952,126",제 48 기,2018.12.31 현재,"97,807,909,205",22,KRW
9,손익계산서,매출액,제 50 기,2020.01.01 ~ 2020.12.31,"415,313,516,853",제 49 기,2019.01.01 ~ 2019.12.31,"390,966,862,030",제 48 기,2018.01.01 ~ 2018.12.31,"364,964,701,502",24,KRW
10,손익계산서,영업이익,제 50 기,2020.01.01 ~ 2020.12.31,"7,281,699,801",제 49 기,2019.01.01 ~ 2019.12.31,"-7,421,460,214",제 48 기,2018.01.01 ~ 2018.12.31,"4,538,010,307",26,KRW
11,손익계산서,법인세차감전 순이익,제 50 기,2020.01.01 ~ 2020.12.31,"4,116,472,312",제 49 기,2019.01.01 ~ 2019.12.31,"-18,505,384,339",제 48 기,2018.01.01 ~ 2018.12.31,"-3,736,641,054",28,KRW
12,손익계산서,당기순이익,제 50 기,2020.01.01 ~ 2020.12.31,"3,615,977,205",제 49 기,2019.01.01 ~ 2019.12.31,"-21,521,331,258",제 48 기,2018.01.01 ~ 2018.12.31,"-5,715,603,310",30,KRW
13,손익계산서,당기순이익(손실),제 50 기,2020.01.01 ~ 2020.12.31,"3,615,977,205",제 49 기,2019.01.01 ~ 2019.12.31,"-21,521,331,258",제 48 기,2018.01.01 ~ 2018.12.31,"-5,715,603,310",62,KRW
