,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 6 기,2020.12.31 현재,"213,244,065,160",제 5 기,2019.12.31 현재,"190,853,497,510",제 4 기,2018.12.31 현재,"178,170,912,922",1,KRW
1,재무상태표,비유동자산,제 6 기,2020.12.31 현재,"99,060,449,710",제 5 기,2019.12.31 현재,"69,387,353,327",제 4 기,2018.12.31 현재,"56,116,889,739",3,KRW
2,재무상태표,자산총계,제 6 기,2020.12.31 현재,"312,304,514,870",제 5 기,2019.12.31 현재,"260,240,850,837",제 4 기,2018.12.31 현재,"234,287,802,661",5,KRW
3,재무상태표,유동부채,제 6 기,2020.12.31 현재,"45,032,870,120",제 5 기,2019.12.31 현재,"42,603,913,400",제 4 기,2018.12.31 현재,"43,706,650,822",7,KRW
4,재무상태표,비유동부채,제 6 기,2020.12.31 현재,"50,150,380,251",제 5 기,2019.12.31 현재,"2,064,001,974",제 4 기,2018.12.31 현재,"26,863,785,634",9,KRW
5,재무상태표,부채총계,제 6 기,2020.12.31 현재,"95,183,250,371",제 5 기,2019.12.31 현재,"44,667,915,374",제 4 기,2018.12.31 현재,"70,570,436,456",11,KRW
6,재무상태표,자본금,제 6 기,2020.12.31 현재,"11,923,810,000",제 5 기,2019.12.31 현재,"11,921,051,000",제 4 기,2018.12.31 현재,"11,222,979,500",13,KRW
7,재무상태표,이익잉여금,제 6 기,2020.12.31 현재,"96,727,771,157",제 5 기,2019.12.31 현재,"99,473,069,015",제 4 기,2018.12.31 현재,"84,006,053,564",17,KRW
8,재무상태표,자본총계,제 6 기,2020.12.31 현재,"217,121,264,499",제 5 기,2019.12.31 현재,"215,572,935,463",제 4 기,2018.12.31 현재,"163,717,366,205",21,KRW
9,손익계산서,매출액,제 6 기,2020.01.01 ~ 2020.12.31,"70,452,303,693",제 5 기,2019.01.01 ~ 2019.12.31,"107,768,753,760",제 4 기,2018.01.01 ~ 2018.12.31,"108,101,223,672",23,KRW
10,손익계산서,영업이익,제 6 기,2020.01.01 ~ 2020.12.31,"-2,996,706,640",제 5 기,2019.01.01 ~ 2019.12.31,"17,936,449,298",제 4 기,2018.01.01 ~ 2018.12.31,"26,711,254,436",25,KRW
11,손익계산서,법인세차감전 순이익,제 6 기,2020.01.01 ~ 2020.12.31,"537,165,717",제 5 기,2019.01.01 ~ 2019.12.31,"20,341,989,343",제 4 기,2018.01.01 ~ 2018.12.31,"27,178,728,801",27,KRW
12,손익계산서,당기순이익,제 6 기,2020.01.01 ~ 2020.12.31,"1,571,044,009",제 5 기,2019.01.01 ~ 2019.12.31,"20,164,377,270",제 4 기,2018.01.01 ~ 2018.12.31,"25,401,251,229",29,KRW
13,손익계산서,당기순이익(손실),제 6 기,2020.01.01 ~ 2020.12.31,"1,571,044,009",제 5 기,2019.01.01 ~ 2019.12.31,"20,164,377,270",제 4 기,2018.01.01 ~ 2018.12.31,"25,401,251,229",61,KRW
14,재무상태표,유동자산,제 6 기,2020.12.31 현재,"176,421,576,014",제 5 기,2019.12.31 현재,"167,338,831,792",제 4 기,2018.12.31 현재,"166,893,122,415",2,KRW
15,재무상태표,비유동자산,제 6 기,2020.12.31 현재,"91,537,999,325",제 5 기,2019.12.31 현재,"72,762,429,475",제 4 기,2018.12.31 현재,"56,892,136,473",4,KRW
16,재무상태표,자산총계,제 6 기,2020.12.31 현재,"267,959,575,339",제 5 기,2019.12.31 현재,"240,101,261,267",제 4 기,2018.12.31 현재,"223,785,258,888",6,KRW
17,재무상태표,유동부채,제 6 기,2020.12.31 현재,"29,794,612,113",제 5 기,2019.12.31 현재,"40,360,608,035",제 4 기,2018.12.31 현재,"43,750,221,124",8,KRW
18,재무상태표,비유동부채,제 6 기,2020.12.31 현재,"41,117,182,532",제 5 기,2019.12.31 현재,"624,461,559",제 4 기,2018.12.31 현재,"23,452,000,561",10,KRW
19,재무상태표,부채총계,제 6 기,2020.12.31 현재,"70,911,794,645",제 5 기,2019.12.31 현재,"40,985,069,594",제 4 기,2018.12.31 현재,"67,202,221,685",12,KRW
20,재무상태표,자본금,제 6 기,2020.12.31 현재,"11,923,810,000",제 5 기,2019.12.31 현재,"11,921,051,000",제 4 기,2018.12.31 현재,"11,222,979,500",15,KRW
21,재무상태표,이익잉여금,제 6 기,2020.12.31 현재,"96,727,771,157",제 5 기,2019.12.31 현재,"99,473,069,015",제 4 기,2018.12.31 현재,"84,006,053,564",19,KRW
22,재무상태표,자본총계,제 6 기,2020.12.31 현재,"197,047,780,694",제 5 기,2019.12.31 현재,"199,116,191,673",제 4 기,2018.12.31 현재,"156,583,037,203",22,KRW
23,손익계산서,매출액,제 6 기,2020.01.01 ~ 2020.12.31,"54,484,083,148",제 5 기,2019.01.01 ~ 2019.12.31,"99,143,847,156",제 4 기,2018.01.01 ~ 2018.12.31,"97,867,983,606",24,KRW
24,손익계산서,영업이익,제 6 기,2020.01.01 ~ 2020.12.31,"-2,637,208,378",제 5 기,2019.01.01 ~ 2019.12.31,"17,496,094,957",제 4 기,2018.01.01 ~ 2018.12.31,"21,321,663,463",26,KRW
25,손익계산서,법인세차감전 순이익,제 6 기,2020.01.01 ~ 2020.12.31,"1,548,050,457",제 5 기,2019.01.01 ~ 2019.12.31,"20,352,175,795",제 4 기,2018.01.01 ~ 2018.12.31,"26,260,918,286",28,KRW
26,손익계산서,당기순이익,제 6 기,2020.01.01 ~ 2020.12.31,"2,022,122,542",제 5 기,2019.01.01 ~ 2019.12.31,"19,956,207,251",제 4 기,2018.01.01 ~ 2018.12.31,"24,075,785,597",30,KRW
27,손익계산서,당기순이익(손실),제 6 기,2020.01.01 ~ 2020.12.31,"2,022,122,542",제 5 기,2019.01.01 ~ 2019.12.31,"19,956,207,251",제 4 기,2018.01.01 ~ 2018.12.31,"24,075,785,597",62,KRW
