,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 54 기,2020.12.31 현재,"1,057,537,593,529",제 53 기,2019.12.31 현재,"941,978,789,100",제 52 기,2018.12.31 현재,"1,182,533,600,228",1,KRW
1,재무상태표,비유동자산,제 54 기,2020.12.31 현재,"676,724,681,537",제 53 기,2019.12.31 현재,"708,977,080,241",제 52 기,2018.12.31 현재,"595,892,825,836",3,KRW
2,재무상태표,자산총계,제 54 기,2020.12.31 현재,"1,734,262,275,066",제 53 기,2019.12.31 현재,"1,650,955,869,341",제 52 기,2018.12.31 현재,"1,778,426,426,064",5,KRW
3,재무상태표,유동부채,제 54 기,2020.12.31 현재,"782,499,698,618",제 53 기,2019.12.31 현재,"732,367,869,618",제 52 기,2018.12.31 현재,"935,028,396,272",7,KRW
4,재무상태표,비유동부채,제 54 기,2020.12.31 현재,"330,958,646,299",제 53 기,2019.12.31 현재,"404,797,874,532",제 52 기,2018.12.31 현재,"397,361,246,230",9,KRW
5,재무상태표,부채총계,제 54 기,2020.12.31 현재,"1,113,458,344,917",제 53 기,2019.12.31 현재,"1,137,165,744,150",제 52 기,2018.12.31 현재,"1,332,389,642,502",11,KRW
6,재무상태표,자본금,제 54 기,2020.12.31 현재,"57,871,370,000",제 53 기,2019.12.31 현재,"57,871,370,000",제 52 기,2018.12.31 현재,"57,871,370,000",13,KRW
7,재무상태표,이익잉여금,제 54 기,2020.12.31 현재,"487,303,551,277",제 53 기,2019.12.31 현재,"382,985,312,730",제 52 기,2018.12.31 현재,"319,466,599,139",17,KRW
8,재무상태표,자본총계,제 54 기,2020.12.31 현재,"620,803,930,149",제 53 기,2019.12.31 현재,"513,790,125,191",제 52 기,2018.12.31 현재,"446,036,783,562",21,KRW
9,손익계산서,매출액,제 54 기,2020.01.01 ~ 2020.12.31,"1,556,870,961,770",제 53 기,2019.01.01 ~ 2019.12.31,"1,623,287,681,238",제 52 기,2018.01.01 ~ 2018.12.31,"2,142,182,385,211",23,KRW
10,손익계산서,영업이익,제 54 기,2020.01.01 ~ 2020.12.31,"119,942,232,673",제 53 기,2019.01.01 ~ 2019.12.31,"124,540,495,856",제 52 기,2018.01.01 ~ 2018.12.31,"214,467,005,830",25,KRW
11,손익계산서,법인세차감전 순이익,제 54 기,2020.01.01 ~ 2020.12.31,"140,546,611,048",제 53 기,2019.01.01 ~ 2019.12.31,"84,716,907,364",제 52 기,2018.01.01 ~ 2018.12.31,"227,102,708,367",27,KRW
12,손익계산서,당기순이익,제 54 기,2020.01.01 ~ 2020.12.31,"105,364,540,933",제 53 기,2019.01.01 ~ 2019.12.31,"72,069,234,706",제 52 기,2018.01.01 ~ 2018.12.31,"162,009,163,054",29,KRW
13,손익계산서,당기순이익(손실),제 54 기,2020.01.01 ~ 2020.12.31,"105,364,540,933",제 53 기,2019.01.01 ~ 2019.12.31,"72,069,234,706",제 52 기,2018.01.01 ~ 2018.12.31,"162,009,163,054",61,KRW
14,재무상태표,유동자산,제 54 기,2020.12.31 현재,"926,897,844,006",제 53 기,2019.12.31 현재,"796,206,298,008",제 52 기,2018.12.31 현재,"1,075,187,003,469",2,KRW
15,재무상태표,비유동자산,제 54 기,2020.12.31 현재,"668,288,849,722",제 53 기,2019.12.31 현재,"709,542,581,933",제 52 기,2018.12.31 현재,"558,334,634,742",4,KRW
16,재무상태표,자산총계,제 54 기,2020.12.31 현재,"1,595,186,693,728",제 53 기,2019.12.31 현재,"1,505,748,879,941",제 52 기,2018.12.31 현재,"1,633,521,638,211",6,KRW
17,재무상태표,유동부채,제 54 기,2020.12.31 현재,"714,666,689,592",제 53 기,2019.12.31 현재,"641,001,679,623",제 52 기,2018.12.31 현재,"915,252,791,688",8,KRW
18,재무상태표,비유동부채,제 54 기,2020.12.31 현재,"286,738,078,813",제 53 기,2019.12.31 현재,"377,147,466,796",제 52 기,2018.12.31 현재,"290,483,309,455",10,KRW
19,재무상태표,부채총계,제 54 기,2020.12.31 현재,"1,001,404,768,405",제 53 기,2019.12.31 현재,"1,018,149,146,419",제 52 기,2018.12.31 현재,"1,205,736,101,143",12,KRW
20,재무상태표,자본금,제 54 기,2020.12.31 현재,"57,871,370,000",제 53 기,2019.12.31 현재,"57,871,370,000",제 52 기,2018.12.31 현재,"57,871,370,000",15,KRW
21,재무상태표,이익잉여금,제 54 기,2020.12.31 현재,"468,794,508,323",제 53 기,2019.12.31 현재,"364,717,017,969",제 52 기,2018.12.31 현재,"307,751,878,546",19,KRW
22,재무상태표,자본총계,제 54 기,2020.12.31 현재,"593,781,925,323",제 53 기,2019.12.31 현재,"487,599,733,522",제 52 기,2018.12.31 현재,"427,785,537,068",22,KRW
23,손익계산서,매출액,제 54 기,2020.01.01 ~ 2020.12.31,"1,500,329,130,295",제 53 기,2019.01.01 ~ 2019.12.31,"1,541,115,912,799",제 52 기,2018.01.01 ~ 2018.12.31,"2,063,184,916,534",24,KRW
24,손익계산서,영업이익,제 54 기,2020.01.01 ~ 2020.12.31,"90,914,126,329",제 53 기,2019.01.01 ~ 2019.12.31,"104,276,713,486",제 52 기,2018.01.01 ~ 2018.12.31,"187,400,119,525",26,KRW
25,손익계산서,법인세차감전 순이익,제 54 기,2020.01.01 ~ 2020.12.31,"137,517,470,797",제 53 기,2019.01.01 ~ 2019.12.31,"71,122,381,145",제 52 기,2018.01.01 ~ 2018.12.31,"202,192,831,843",28,KRW
26,손익계산서,당기순이익,제 54 기,2020.01.01 ~ 2020.12.31,"105,685,467,087",제 53 기,2019.01.01 ~ 2019.12.31,"65,322,159,132",제 52 기,2018.01.01 ~ 2018.12.31,"138,191,003,964",30,KRW
27,손익계산서,당기순이익(손실),제 54 기,2020.01.01 ~ 2020.12.31,"105,685,467,087",제 53 기,2019.01.01 ~ 2019.12.31,"65,322,159,132",제 52 기,2018.01.01 ~ 2018.12.31,"138,191,003,964",62,KRW
