,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 53 기,2020.12.31 현재,"1,344,018,778,232",제 52 기,2019.12.31 현재,"1,205,376,352,456",제 51 기,2018.12.31 현재,"1,110,543,519,419",1,KRW
1,재무상태표,비유동자산,제 53 기,2020.12.31 현재,"2,895,193,205,781",제 52 기,2019.12.31 현재,"2,892,638,643,637",제 51 기,2018.12.31 현재,"2,714,559,747,278",3,KRW
2,재무상태표,자산총계,제 53 기,2020.12.31 현재,"4,239,211,984,013",제 52 기,2019.12.31 현재,"4,098,014,996,093",제 51 기,2018.12.31 현재,"3,825,103,266,697",5,KRW
3,재무상태표,유동부채,제 53 기,2020.12.31 현재,"849,081,068,171",제 52 기,2019.12.31 현재,"685,739,075,769",제 51 기,2018.12.31 현재,"717,736,538,442",7,KRW
4,재무상태표,비유동부채,제 53 기,2020.12.31 현재,"1,348,852,068,573",제 52 기,2019.12.31 현재,"1,371,997,831,724",제 51 기,2018.12.31 현재,"1,217,180,320,000",9,KRW
5,재무상태표,부채총계,제 53 기,2020.12.31 현재,"2,197,933,136,744",제 52 기,2019.12.31 현재,"2,057,736,907,493",제 51 기,2018.12.31 현재,"1,934,916,858,442",11,KRW
6,재무상태표,자본금,제 53 기,2020.12.31 현재,"28,572,288,500",제 52 기,2019.12.31 현재,"28,572,288,500",제 51 기,2018.12.31 현재,"28,572,288,500",13,KRW
7,재무상태표,이익잉여금,제 53 기,2020.12.31 현재,"871,229,354,973",제 52 기,2019.12.31 현재,"856,928,347,388",제 51 기,2018.12.31 현재,"784,060,889,299",17,KRW
8,재무상태표,자본총계,제 53 기,2020.12.31 현재,"2,041,278,847,269",제 52 기,2019.12.31 현재,"2,040,278,088,600",제 51 기,2018.12.31 현재,"1,890,186,408,255",21,KRW
9,손익계산서,매출액,제 53 기,2020.01.01 ~ 2020.12.31,"1,968,536,372,991",제 52 기,2019.01.01 ~ 2019.12.31,"2,291,341,653,602",제 51 기,2018.01.01 ~ 2018.12.31,"1,360,025,189,266",23,KRW
10,손익계산서,영업이익,제 53 기,2020.01.01 ~ 2020.12.31,"62,331,788,527",제 52 기,2019.01.01 ~ 2019.12.31,"225,120,254,911",제 51 기,2018.01.01 ~ 2018.12.31,"143,585,321,902",25,KRW
11,손익계산서,법인세차감전 순이익,제 53 기,2020.01.01 ~ 2020.12.31,"9,780,819,161",제 52 기,2019.01.01 ~ 2019.12.31,"206,097,009,949",제 51 기,2018.01.01 ~ 2018.12.31,"87,630,168,931",27,KRW
12,손익계산서,당기순이익,제 53 기,2020.01.01 ~ 2020.12.31,"769,301,249",제 52 기,2019.01.01 ~ 2019.12.31,"130,011,021,127",제 51 기,2018.01.01 ~ 2018.12.31,"95,971,404,896",29,KRW
13,손익계산서,당기순이익(손실),제 53 기,2020.01.01 ~ 2020.12.31,"769,301,249",제 52 기,2019.01.01 ~ 2019.12.31,"130,011,021,127",제 51 기,2018.01.01 ~ 2018.12.31,"95,971,404,896",61,KRW
14,재무상태표,유동자산,제 53 기,2020.12.31 현재,"130,997,710,055",제 52 기,2019.12.31 현재,"99,464,056,334",제 51 기,2018.12.31 현재,"106,795,479,506",2,KRW
15,재무상태표,비유동자산,제 53 기,2020.12.31 현재,"555,413,458,766",제 52 기,2019.12.31 현재,"551,561,536,609",제 51 기,2018.12.31 현재,"553,606,475,654",4,KRW
16,재무상태표,자산총계,제 53 기,2020.12.31 현재,"686,411,168,821",제 52 기,2019.12.31 현재,"651,025,592,943",제 51 기,2018.12.31 현재,"660,401,955,160",6,KRW
17,재무상태표,유동부채,제 53 기,2020.12.31 현재,"79,279,297,384",제 52 기,2019.12.31 현재,"56,840,764,898",제 51 기,2018.12.31 현재,"79,079,482,468",8,KRW
18,재무상태표,비유동부채,제 53 기,2020.12.31 현재,"20,512,553,231",제 52 기,2019.12.31 현재,"22,395,682,492",제 51 기,2018.12.31 현재,"22,775,778,048",10,KRW
