,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 67 기,2020.12.31 현재,"65,312,021,713",제 66 기,2019.12.31 현재,"61,393,770,118",제 65 기,2018.12.31 현재,"79,724,616,717",2,KRW
1,재무상태표,비유동자산,제 67 기,2020.12.31 현재,"113,413,936,366",제 66 기,2019.12.31 현재,"107,138,616,115",제 65 기,2018.12.31 현재,"80,922,047,065",4,KRW
2,재무상태표,자산총계,제 67 기,2020.12.31 현재,"178,725,958,079",제 66 기,2019.12.31 현재,"168,532,386,233",제 65 기,2018.12.31 현재,"160,646,663,782",6,KRW
3,재무상태표,유동부채,제 67 기,2020.12.31 현재,"50,190,419,361",제 66 기,2019.12.31 현재,"22,268,871,171",제 65 기,2018.12.31 현재,"24,693,164,014",8,KRW
4,재무상태표,비유동부채,제 67 기,2020.12.31 현재,"6,620,318,413",제 66 기,2019.12.31 현재,"3,434,201,485",제 65 기,2018.12.31 현재,"4,290,522,616",10,KRW
5,재무상태표,부채총계,제 67 기,2020.12.31 현재,"56,810,737,774",제 66 기,2019.12.31 현재,"25,703,072,656",제 65 기,2018.12.31 현재,"28,983,686,630",12,KRW
6,재무상태표,이익잉여금,제 67 기,2020.12.31 현재,"-36,821,403,880",제 66 기,2019.12.31 현재,"3,096,120,353",제 65 기,2018.12.31 현재,"-3,379,583,894",19,KRW
7,재무상태표,자본총계,제 67 기,2020.12.31 현재,"121,915,220,305",제 66 기,2019.12.31 현재,"142,829,313,577",제 65 기,2018.12.31 현재,"131,662,977,152",22,KRW
8,손익계산서,매출액,제 67 기,2020.01.01 ~ 2020.12.31,"48,269,172,240",제 66 기,2019.01.01 ~ 2019.12.31,"44,566,363,211",제 65 기,2018.01.01 ~ 2018.12.31,"46,483,649,019",24,KRW
9,손익계산서,영업이익,제 67 기,2020.01.01 ~ 2020.12.31,"-10,044,140,581",제 66 기,2019.01.01 ~ 2019.12.31,"-6,471,421,889",제 65 기,2018.01.01 ~ 2018.12.31,"-4,783,652,032",26,KRW
10,손익계산서,법인세차감전 순이익,제 67 기,2020.01.01 ~ 2020.12.31,"-39,876,978,917",제 66 기,2019.01.01 ~ 2019.12.31,"7,086,836,429",제 65 기,2018.01.01 ~ 2018.12.31,"-2,016,152,125",28,KRW
11,손익계산서,당기순이익,제 67 기,2020.01.01 ~ 2020.12.31,"-39,876,978,917",제 66 기,2019.01.01 ~ 2019.12.31,"6,885,173,793",제 65 기,2018.01.01 ~ 2018.12.31,"-2,075,705,824",30,KRW
12,손익계산서,당기순이익(손실),제 67 기,2020.01.01 ~ 2020.12.31,"-39,876,978,917",제 66 기,2019.01.01 ~ 2019.12.31,"6,885,173,793",제 65 기,2018.01.01 ~ 2018.12.31,"-2,075,705,824",62,KRW
