,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 43 기,2020.12.31 현재,"37,728,511,467",제 42 기,2019.12.31 현재,"32,814,839,055",제 41 기,2018.12.31 현재,"29,576,016,168",1,KRW
1,재무상태표,비유동자산,제 43 기,2020.12.31 현재,"411,950,854,079",제 42 기,2019.12.31 현재,"418,659,611,873",제 41 기,2018.12.31 현재,"410,601,507,167",3,KRW
2,재무상태표,자산총계,제 43 기,2020.12.31 현재,"449,679,365,546",제 42 기,2019.12.31 현재,"451,474,450,928",제 41 기,2018.12.31 현재,"440,177,523,335",5,KRW
3,재무상태표,유동부채,제 43 기,2020.12.31 현재,"146,138,662,505",제 42 기,2019.12.31 현재,"282,350,932,742",제 41 기,2018.12.31 현재,"141,080,351,743",7,KRW
4,재무상태표,비유동부채,제 43 기,2020.12.31 현재,"223,115,208,197",제 42 기,2019.12.31 현재,"89,734,441,093",제 41 기,2018.12.31 현재,"207,511,698,894",9,KRW
5,재무상태표,부채총계,제 43 기,2020.12.31 현재,"369,253,870,702",제 42 기,2019.12.31 현재,"372,085,373,835",제 41 기,2018.12.31 현재,"348,592,050,637",11,KRW
6,재무상태표,자본금,제 43 기,2020.12.31 현재,"4,596,763,000",제 42 기,2019.12.31 현재,"4,596,763,000",제 41 기,2018.12.31 현재,"4,596,763,000",13,KRW
7,재무상태표,이익잉여금,제 43 기,2020.12.31 현재,"65,490,513,997",제 42 기,2019.12.31 현재,"61,133,631,154",제 41 기,2018.12.31 현재,"64,157,359,996",17,KRW
8,재무상태표,자본총계,제 43 기,2020.12.31 현재,"80,425,494,844",제 42 기,2019.12.31 현재,"79,389,077,093",제 41 기,2018.12.31 현재,"91,585,472,698",21,KRW
9,손익계산서,매출액,제 43 기,2020.01.01 ~ 2020.12.31,"94,645,239,210",제 42 기,2019.01.01 ~ 2019.12.31,"80,879,342,162",제 41 기,2018.01.01 ~ 2018.12.31,"72,795,863,032",23,KRW
10,손익계산서,영업이익,제 43 기,2020.01.01 ~ 2020.12.31,"15,781,923,138",제 42 기,2019.01.01 ~ 2019.12.31,"7,829,102,971",제 41 기,2018.01.01 ~ 2018.12.31,"1,228,204,267",25,KRW
11,손익계산서,법인세차감전 순이익,제 43 기,2020.01.01 ~ 2020.12.31,"5,062,468,165",제 42 기,2019.01.01 ~ 2019.12.31,"-5,455,051,940",제 41 기,2018.01.01 ~ 2018.12.31,"-9,905,435,239",27,KRW
12,손익계산서,당기순이익,제 43 기,2020.01.01 ~ 2020.12.31,"3,802,822,627",제 42 기,2019.01.01 ~ 2019.12.31,"-7,552,042,785",제 41 기,2018.01.01 ~ 2018.12.31,"-12,033,428,348",29,KRW
13,손익계산서,당기순이익(손실),제 43 기,2020.01.01 ~ 2020.12.31,"3,802,822,627",제 42 기,2019.01.01 ~ 2019.12.31,"-7,552,042,785",제 41 기,2018.01.01 ~ 2018.12.31,"-12,033,428,348",61,KRW
14,재무상태표,유동자산,제 43 기,2020.12.31 현재,"20,503,788,808",제 42 기,2019.12.31 현재,"18,130,225,049",제 41 기,2018.12.31 현재,"18,385,098,590",2,KRW
15,재무상태표,비유동자산,제 43 기,2020.12.31 현재,"77,012,041,550",제 42 기,2019.12.31 현재,"82,928,437,317",제 41 기,2018.12.31 현재,"91,271,790,304",4,KRW
16,재무상태표,자산총계,제 43 기,2020.12.31 현재,"97,515,830,358",제 42 기,2019.12.31 현재,"101,058,662,366",제 41 기,2018.12.31 현재,"109,656,888,894",6,KRW
17,재무상태표,유동부채,제 43 기,2020.12.31 현재,"17,422,584,913",제 42 기,2019.12.31 현재,"14,251,549,366",제 41 기,2018.12.31 현재,"13,740,951,252",8,KRW
18,재무상태표,비유동부채,제 43 기,2020.12.31 현재,"22,483,820,109",제 42 기,2019.12.31 현재,"27,329,471,501",제 41 기,2018.12.31 현재,"27,444,408,395",10,KRW
19,재무상태표,부채총계,제 43 기,2020.12.31 현재,"39,906,405,022",제 42 기,2019.12.31 현재,"41,581,020,867",제 41 기,2018.12.31 현재,"41,185,359,647",12,KRW
20,재무상태표,자본금,제 43 기,2020.12.31 현재,"4,596,763,000",제 42 기,2019.12.31 현재,"4,596,763,000",제 41 기,2018.12.31 현재,"4,596,763,000",15,KRW
21,재무상태표,이익잉여금,제 43 기,2020.12.31 현재,"61,488,924,662",제 42 기,2019.12.31 현재,"62,921,366,828",제 41 기,2018.12.31 현재,"70,349,418,348",19,KRW
22,재무상태표,자본총계,제 43 기,2020.12.31 현재,"57,609,425,336",제 42 기,2019.12.31 현재,"59,477,641,499",제 41 기,2018.12.31 현재,"68,471,529,247",22,KRW
23,손익계산서,매출액,제 43 기,2020.01.01 ~ 2020.12.31,"51,277,355,070",제 42 기,2019.01.01 ~ 2019.12.31,"46,992,294,924",제 41 기,2018.01.01 ~ 2018.12.31,"46,943,079,702",24,KRW
24,손익계산서,영업이익,제 43 기,2020.01.01 ~ 2020.12.31,"8,238,754,660",제 42 기,2019.01.01 ~ 2019.12.31,"7,828,586,365",제 41 기,2018.01.01 ~ 2018.12.31,"9,028,514,571",26,KRW
25,손익계산서,법인세차감전 순이익,제 43 기,2020.01.01 ~ 2020.12.31,"2,675,212,465",제 42 기,2019.01.01 ~ 2019.12.31,"-3,444,063,978",제 41 기,2018.01.01 ~ 2018.12.31,"8,252,179,766",28,KRW
26,손익계산서,당기순이익,제 43 기,2020.01.01 ~ 2020.12.31,"1,156,386,943",제 42 기,2019.01.01 ~ 2019.12.31,"-5,004,934,832",제 41 기,2018.01.01 ~ 2018.12.31,"6,553,370,643",30,KRW
27,손익계산서,당기순이익(손실),제 43 기,2020.01.01 ~ 2020.12.31,"1,156,386,943",제 42 기,2019.01.01 ~ 2019.12.31,"-5,004,934,832",제 41 기,2018.01.01 ~ 2018.12.31,"6,553,370,643",62,KRW
