,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 14 기,2020.12.31 현재,"446,557,990,938",제 13 기,2019.12.31 현재,"2,236,207,125,345",제 12 기,2018.12.31 현재,"470,466,452,147",1,KRW
1,재무상태표,비유동자산,제 14 기,2020.12.31 현재,"219,521,014,410",제 13 기,2019.12.31 현재,"217,343,698,235",제 12 기,2018.12.31 현재,"182,818,154,228",3,KRW
2,재무상태표,자산총계,제 14 기,2020.12.31 현재,"666,079,005,348",제 13 기,2019.12.31 현재,"2,453,550,823,580",제 12 기,2018.12.31 현재,"653,284,606,375",5,KRW
3,재무상태표,유동부채,제 14 기,2020.12.31 현재,"286,060,868,964",제 13 기,2019.12.31 현재,"1,963,193,382,251",제 12 기,2018.12.31 현재,"321,757,791,101",7,KRW
4,재무상태표,비유동부채,제 14 기,2020.12.31 현재,"5,299,341,506",제 13 기,2019.12.31 현재,"18,572,757,902",제 12 기,2018.12.31 현재,"12,530,729,945",9,KRW
5,재무상태표,부채총계,제 14 기,2020.12.31 현재,"291,360,210,470",제 13 기,2019.12.31 현재,"1,981,766,140,153",제 12 기,2018.12.31 현재,"334,288,521,046",11,KRW
6,재무상태표,자본금,제 14 기,2020.12.31 현재,"58,700,796,000",제 13 기,2019.12.31 현재,"67,086,624,000",제 12 기,2018.12.31 현재,"17,310,582,500",13,KRW
7,재무상태표,이익잉여금,제 14 기,2020.12.31 현재,"205,206,842,159",제 13 기,2019.12.31 현재,"93,629,216,884",제 12 기,2018.12.31 현재,"124,794,635,128",17,KRW
8,재무상태표,자본총계,제 14 기,2020.12.31 현재,"374,718,794,878",제 13 기,2019.12.31 현재,"471,784,683,427",제 12 기,2018.12.31 현재,"318,996,085,329",21,KRW
9,손익계산서,매출액,제 14 기,2020.01.01 ~ 2020.12.31,"646,135,586,860",제 13 기,2019.01.01 ~ 2019.12.31,"652,236,815,803",제 12 기,2018.01.01 ~ 2018.12.31,"642,932,702,719",23,KRW
