,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 6 기,2020.12.31 현재,"567,001,879,673",제 5 기,2019.12.31 현재,"588,959,821,844",제 4 기,2018.12.31 현재,"605,520,931,666",1,KRW
1,재무상태표,비유동자산,제 6 기,2020.12.31 현재,"1,172,625,927,217",제 5 기,2019.12.31 현재,"1,154,317,762,801",제 4 기,2018.12.31 현재,"1,187,206,916,016",3,KRW
2,재무상태표,자산총계,제 6 기,2020.12.31 현재,"1,739,627,806,890",제 5 기,2019.12.31 현재,"1,743,277,584,645",제 4 기,2018.12.31 현재,"1,792,727,847,682",5,KRW
3,재무상태표,유동부채,제 6 기,2020.12.31 현재,"618,262,361,482",제 5 기,2019.12.31 현재,"721,627,823,879",제 4 기,2018.12.31 현재,"797,938,484,539",7,KRW
4,재무상태표,비유동부채,제 6 기,2020.12.31 현재,"486,543,801,490",제 5 기,2019.12.31 현재,"409,575,337,470",제 4 기,2018.12.31 현재,"407,276,028,013",9,KRW
5,재무상태표,부채총계,제 6 기,2020.12.31 현재,"1,104,806,162,972",제 5 기,2019.12.31 현재,"1,131,203,161,349",제 4 기,2018.12.31 현재,"1,205,214,512,552",11,KRW
6,재무상태표,자본금,제 6 기,2020.12.31 현재,"119,013,080,000",제 5 기,2019.12.31 현재,"119,013,080,000",제 4 기,2018.12.31 현재,"119,013,080,000",13,KRW
7,재무상태표,이익잉여금,제 6 기,2020.12.31 현재,"163,431,135,534",제 5 기,2019.12.31 현재,"121,328,164,843",제 4 기,2018.12.31 현재,"95,549,646,264",17,KRW
8,재무상태표,자본총계,제 6 기,2020.12.31 현재,"634,821,643,918",제 5 기,2019.12.31 현재,"612,074,423,296",제 4 기,2018.12.31 현재,"587,513,335,130",21,KRW
9,손익계산서,매출액,제 6 기,2020.01.01 ~ 2020.12.31,"1,509,871,173,052",제 5 기,2019.01.01 ~ 2019.12.31,"1,679,131,140,360",제 4 기,2018.01.01 ~ 2018.12.31,"1,976,605,139,953",23,KRW
