,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 33 기,2020.12.31 현재,"2,386,235,552,862",제 32 기,2019.12.31 현재,"1,560,758,526,177",제 31 기,2018.12.31 현재,"1,513,648,389,656",1,KRW
1,재무상태표,비유동자산,제 33 기,2020.12.31 현재,"11,465,223,728,464",제 32 기,2019.12.31 현재,"11,942,664,352,968",제 31 기,2018.12.31 현재,"6,677,456,180,545",3,KRW
2,재무상태표,자산총계,제 33 기,2020.12.31 현재,"13,851,459,281,326",제 32 기,2019.12.31 현재,"13,503,422,879,145",제 31 기,2018.12.31 현재,"8,191,104,570,201",5,KRW
3,재무상태표,유동부채,제 33 기,2020.12.31 현재,"5,247,203,581,620",제 32 기,2019.12.31 현재,"4,558,412,096,694",제 31 기,2018.12.31 현재,"3,369,265,577,072",7,KRW
4,재무상태표,비유동부채,제 33 기,2020.12.31 현재,"7,514,918,725,683",제 32 기,2019.12.31 현재,"8,036,722,266,619",제 31 기,2018.12.31 현재,"3,728,649,804,683",9,KRW
5,재무상태표,부채총계,제 33 기,2020.12.31 현재,"12,762,122,307,303",제 32 기,2019.12.31 현재,"12,595,134,363,313",제 31 기,2018.12.31 현재,"7,097,915,381,755",11,KRW
6,재무상태표,자본금,제 33 기,2020.12.31 현재,"372,058,823,333",제 32 기,2019.12.31 현재,"1,116,176,470,000",제 31 기,2018.12.31 현재,"1,026,176,470,000",13,KRW
7,재무상태표,이익잉여금,제 33 기,2020.12.31 현재,"-1,305,403,505,739",제 32 기,2019.12.31 현재,"-880,552,237,284",제 31 기,2018.12.31 현재,"-66,243,656,916",17,KRW
8,재무상태표,자본총계,제 33 기,2020.12.31 현재,"1,089,336,974,023",제 32 기,2019.12.31 현재,"908,288,515,832",제 31 기,2018.12.31 현재,"1,093,189,188,446",21,KRW
9,손익계산서,매출액,제 33 기,2020.01.01 ~ 2020.12.31,"3,895,314,311,581",제 32 기,2019.01.01 ~ 2019.12.31,"6,886,846,688,489",제 31 기,2018.01.01 ~ 2018.12.31,"7,183,387,207,576",23,KRW
10,손익계산서,영업이익,제 33 기,2020.01.01 ~ 2020.12.31,"-276,356,306,953",제 32 기,2019.01.01 ~ 2019.12.31,"-435,709,495,659",제 31 기,2018.01.01 ~ 2018.12.31,"28,232,551,532",25,KRW
11,손익계산서,법인세차감전 순이익,제 33 기,2020.01.01 ~ 2020.12.31,"-457,134,858,063",제 32 기,2019.01.01 ~ 2019.12.31,"-1,041,159,086,815",제 31 기,2018.01.01 ~ 2018.12.31,"-249,611,122,454",27,KRW
12,손익계산서,당기순이익,제 33 기,2020.01.01 ~ 2020.12.31,"-502,971,860,946",제 32 기,2019.01.01 ~ 2019.12.31,"-817,886,114,258",제 31 기,2018.01.01 ~ 2018.12.31,"-195,861,022,284",29,KRW
13,손익계산서,당기순이익(손실),제 33 기,2020.01.01 ~ 2020.12.31,"-502,971,860,946",제 32 기,2019.01.01 ~ 2019.12.31,"-817,886,114,258",제 31 기,2018.01.01 ~ 2018.12.31,"-195,861,022,284",61,KRW
14,재무상태표,유동자산,제 33 기,2020.12.31 현재,"1,605,456,357,287",제 32 기,2019.12.31 현재,"1,305,858,325,092",제 31 기,2018.12.31 현재,"1,090,506,736,549",2,KRW
15,재무상태표,비유동자산,제 33 기,2020.12.31 현재,"10,764,555,084,866",제 32 기,2019.12.31 현재,"10,707,950,437,229",제 31 기,2018.12.31 현재,"5,834,541,060,740",4,KRW
16,재무상태표,자산총계,제 33 기,2020.12.31 현재,"12,370,011,442,153",제 32 기,2019.12.31 현재,"12,013,808,762,321",제 31 기,2018.12.31 현재,"6,925,047,797,289",6,KRW
17,재무상태표,유동부채,제 33 기,2020.12.31 현재,"4,545,724,512,031",제 32 기,2019.12.31 현재,"4,016,003,737,817",제 31 기,2018.12.31 현재,"2,826,870,867,185",8,KRW
18,재무상태표,비유동부채,제 33 기,2020.12.31 현재,"6,967,520,251,646",제 32 기,2019.12.31 현재,"7,363,868,611,296",제 31 기,2018.12.31 현재,"3,341,219,501,124",10,KRW
19,재무상태표,부채총계,제 33 기,2020.12.31 현재,"11,513,244,763,677",제 32 기,2019.12.31 현재,"11,379,872,349,113",제 31 기,2018.12.31 현재,"6,168,090,368,309",12,KRW
20,재무상태표,자본금,제 33 기,2020.12.31 현재,"372,058,823,333",제 32 기,2019.12.31 현재,"1,116,176,470,000",제 31 기,2018.12.31 현재,"1,026,176,470,000",15,KRW
21,재무상태표,이익잉여금,제 33 기,2020.12.31 현재,"-1,523,814,579,392",제 32 기,2019.12.31 현재,"-1,092,562,768,503",제 31 기,2018.12.31 현재,"-298,732,771,704",19,KRW
22,재무상태표,자본총계,제 33 기,2020.12.31 현재,"856,766,678,476",제 32 기,2019.12.31 현재,"633,936,413,208",제 31 기,2018.12.31 현재,"756,957,428,980",22,KRW
23,손익계산서,매출액,제 33 기,2020.01.01 ~ 2020.12.31,"3,559,873,869,229",제 32 기,2019.01.01 ~ 2019.12.31,"5,924,465,029,899",제 31 기,2018.01.01 ~ 2018.12.31,"6,201,229,297,651",24,KRW
