,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 48 기,2020.12.31 현재,"120,770,326,151",제 47 기,2019.12.31 현재,"99,133,079,053",제 46 기,2018.12.31 현재,"92,357,641,484",1,KRW
1,재무상태표,비유동자산,제 48 기,2020.12.31 현재,"75,201,265,095",제 47 기,2019.12.31 현재,"67,621,599,703",제 46 기,2018.12.31 현재,"34,425,090,205",3,KRW
2,재무상태표,자산총계,제 48 기,2020.12.31 현재,"195,971,591,246",제 47 기,2019.12.31 현재,"166,754,678,756",제 46 기,2018.12.31 현재,"126,782,731,689",5,KRW
3,재무상태표,유동부채,제 48 기,2020.12.31 현재,"111,820,133,830",제 47 기,2019.12.31 현재,"90,703,410,722",제 46 기,2018.12.31 현재,"58,270,713,790",7,KRW
4,재무상태표,비유동부채,제 48 기,2020.12.31 현재,"29,501,570,554",제 47 기,2019.12.31 현재,"28,996,073,207",제 46 기,2018.12.31 현재,"12,224,059,099",9,KRW
5,재무상태표,부채총계,제 48 기,2020.12.31 현재,"141,321,704,384",제 47 기,2019.12.31 현재,"119,699,483,929",제 46 기,2018.12.31 현재,"70,494,772,889",11,KRW
6,재무상태표,자본금,제 48 기,2020.12.31 현재,"14,340,941,000",제 47 기,2019.12.31 현재,"14,340,941,000",제 46 기,2018.12.31 현재,"14,340,941,000",13,KRW
7,재무상태표,이익잉여금,제 48 기,2020.12.31 현재,"92,731,965,152",제 47 기,2019.12.31 현재,"84,738,614,638",제 46 기,2018.12.31 현재,"94,692,341,921",17,KRW
8,재무상태표,자본총계,제 48 기,2020.12.31 현재,"54,649,886,862",제 47 기,2019.12.31 현재,"47,055,194,827",제 46 기,2018.12.31 현재,"56,287,958,800",21,KRW
9,손익계산서,매출액,제 48 기,2020.01.01 ~ 2020.12.31,"509,613,333,363",제 47 기,2019.01.01 ~ 2019.12.31,"460,730,203,265",제 46 기,2018.01.01 ~ 2018.12.31,"434,161,852,578",23,KRW
10,손익계산서,영업이익,제 48 기,2020.01.01 ~ 2020.12.31,"13,076,633,836",제 47 기,2019.01.01 ~ 2019.12.31,"9,519,510,274",제 46 기,2018.01.01 ~ 2018.12.31,"3,903,273,509",25,KRW
11,손익계산서,법인세차감전 순이익,제 48 기,2020.01.01 ~ 2020.12.31,"11,895,859,973",제 47 기,2019.01.01 ~ 2019.12.31,"8,491,878,888",제 46 기,2018.01.01 ~ 2018.12.31,"2,307,160,535",27,KRW
12,손익계산서,당기순이익,제 48 기,2020.01.01 ~ 2020.12.31,"8,688,690,534",제 47 기,2019.01.01 ~ 2019.12.31,"5,908,752,720",제 46 기,2018.01.01 ~ 2018.12.31,"1,454,232,548",29,KRW
13,손익계산서,당기순이익(손실),제 48 기,2020.01.01 ~ 2020.12.31,"8,688,690,534",제 47 기,2019.01.01 ~ 2019.12.31,"5,908,752,720",제 46 기,2018.01.01 ~ 2018.12.31,"1,454,232,548",61,KRW
14,재무상태표,유동자산,제 48 기,2020.12.31 현재,"72,078,974,137",제 47 기,2019.12.31 현재,"63,112,083,850",제 46 기,2018.12.31 현재,"54,281,715,083",2,KRW
15,재무상태표,비유동자산,제 48 기,2020.12.31 현재,"84,080,390,828",제 47 기,2019.12.31 현재,"77,650,651,703",제 46 기,2018.12.31 현재,"48,519,769,057",4,KRW
16,재무상태표,자산총계,제 48 기,2020.12.31 현재,"156,159,364,965",제 47 기,2019.12.31 현재,"140,762,735,553",제 46 기,2018.12.31 현재,"102,801,484,140",6,KRW
17,재무상태표,유동부채,제 48 기,2020.12.31 현재,"83,566,234,498",제 47 기,2019.12.31 현재,"73,022,373,306",제 46 기,2018.12.31 현재,"38,593,989,136",8,KRW
18,재무상태표,비유동부채,제 48 기,2020.12.31 현재,"26,656,099,753",제 47 기,2019.12.31 현재,"26,813,815,070",제 46 기,2018.12.31 현재,"12,224,059,099",10,KRW
19,재무상태표,부채총계,제 48 기,2020.12.31 현재,"110,222,334,251",제 47 기,2019.12.31 현재,"99,836,188,376",제 46 기,2018.12.31 현재,"50,818,048,235",12,KRW
20,재무상태표,자본금,제 48 기,2020.12.31 현재,"14,340,941,000",제 47 기,2019.12.31 현재,"14,340,941,000",제 46 기,2018.12.31 현재,"14,340,941,000",15,KRW
21,재무상태표,이익잉여금,제 48 기,2020.12.31 현재,"83,587,235,144",제 47 기,2019.12.31 현재,"78,596,705,229",제 46 기,2018.12.31 현재,"89,756,586,757",19,KRW
22,재무상태표,자본총계,제 48 기,2020.12.31 현재,"45,937,030,714",제 47 기,2019.12.31 현재,"40,926,547,177",제 46 기,2018.12.31 현재,"51,983,435,905",22,KRW
23,손익계산서,매출액,제 48 기,2020.01.01 ~ 2020.12.31,"342,734,897,569",제 47 기,2019.01.01 ~ 2019.12.31,"326,149,969,144",제 46 기,2018.01.01 ~ 2018.12.31,"335,103,423,113",24,KRW
24,손익계산서,영업이익,제 48 기,2020.01.01 ~ 2020.12.31,"6,299,591,915",제 47 기,2019.01.01 ~ 2019.12.31,"4,840,512,436",제 46 기,2018.01.01 ~ 2018.12.31,"-1,551,396,658",26,KRW
25,손익계산서,법인세차감전 순이익,제 48 기,2020.01.01 ~ 2020.12.31,"7,205,284,659",제 47 기,2019.01.01 ~ 2019.12.31,"5,719,227,816",제 46 기,2018.01.01 ~ 2018.12.31,"-3,022,135,192",28,KRW
26,손익계산서,당기순이익,제 48 기,2020.01.01 ~ 2020.12.31,"5,648,143,314",제 47 기,2019.01.01 ~ 2019.12.31,"4,388,965,371",제 46 기,2018.01.01 ~ 2018.12.31,"-2,486,587,653",30,KRW
27,손익계산서,당기순이익(손실),제 48 기,2020.01.01 ~ 2020.12.31,"5,648,143,314",제 47 기,2019.01.01 ~ 2019.12.31,"4,388,965,371",제 46 기,2018.01.01 ~ 2018.12.31,"-2,486,587,653",62,KRW
