,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 9 기,2020.12.31 현재,"217,201,347,934",제 8 기,2019.12.31 현재,"174,290,939,468",제 7 기,2018.12.31 현재,"114,552,333,486",1,KRW
1,재무상태표,비유동자산,제 9 기,2020.12.31 현재,"805,965,397,994",제 8 기,2019.12.31 현재,"900,419,530,896",제 7 기,2018.12.31 현재,"882,209,003,049",3,KRW
2,재무상태표,자산총계,제 9 기,2020.12.31 현재,"1,023,166,745,928",제 8 기,2019.12.31 현재,"1,074,710,470,364",제 7 기,2018.12.31 현재,"996,761,336,535",5,KRW
3,재무상태표,유동부채,제 9 기,2020.12.31 현재,"54,889,809,312",제 8 기,2019.12.31 현재,"85,142,274,077",제 7 기,2018.12.31 현재,"176,417,453,646",7,KRW
4,재무상태표,비유동부채,제 9 기,2020.12.31 현재,"40,389,046,465",제 8 기,2019.12.31 현재,"342,413,929,488",제 7 기,2018.12.31 현재,"302,089,713,434",9,KRW
5,재무상태표,부채총계,제 9 기,2020.12.31 현재,"95,278,855,777",제 8 기,2019.12.31 현재,"427,556,203,565",제 7 기,2018.12.31 현재,"478,507,167,080",11,KRW
6,재무상태표,자본금,제 9 기,2020.12.31 현재,"9,187,251,000",제 8 기,2019.12.31 현재,"9,130,251,000",제 7 기,2018.12.31 현재,"9,123,649,000",13,KRW
7,재무상태표,이익잉여금,제 9 기,2020.12.31 현재,"423,725,378,603",제 8 기,2019.12.31 현재,"334,546,687,085",제 7 기,2018.12.31 현재,"230,150,794,897",17,KRW
8,재무상태표,자본총계,제 9 기,2020.12.31 현재,"927,887,890,151",제 8 기,2019.12.31 현재,"647,154,266,799",제 7 기,2018.12.31 현재,"518,254,169,455",21,KRW
9,손익계산서,영업이익,제 9 기,2020.01.01 ~ 2020.12.31,"194,184,071,689",제 8 기,2019.01.01 ~ 2019.12.31,"154,608,044,453",제 7 기,2018.01.01 ~ 2018.12.31,"135,754,820,816",25,KRW
10,손익계산서,법인세차감전 순이익,제 9 기,2020.01.01 ~ 2020.12.31,"169,069,173,345",제 8 기,2019.01.01 ~ 2019.12.31,"138,041,810,164",제 7 기,2018.01.01 ~ 2018.12.31,"117,349,899,797",27,KRW
11,손익계산서,당기순이익,제 9 기,2020.01.01 ~ 2020.12.31,"124,794,299,949",제 8 기,2019.01.01 ~ 2019.12.31,"110,292,804,888",제 7 기,2018.01.01 ~ 2018.12.31,"87,761,133,649",29,KRW
12,손익계산서,당기순이익(손실),제 9 기,2020.01.01 ~ 2020.12.31,"124,794,299,949",제 8 기,2019.01.01 ~ 2019.12.31,"110,292,804,888",제 7 기,2018.01.01 ~ 2018.12.31,"87,761,133,649",61,KRW
13,재무상태표,유동자산,제 9 기,2020.12.31 현재,"124,202,280,638",제 8 기,2019.12.31 현재,"104,311,333,411",제 7 기,2018.12.31 현재,"63,444,051,324",2,KRW
14,재무상태표,비유동자산,제 9 기,2020.12.31 현재,"617,989,396,425",제 8 기,2019.12.31 현재,"587,728,545,042",제 7 기,2018.12.31 현재,"476,686,641,725",4,KRW
15,재무상태표,자산총계,제 9 기,2020.12.31 현재,"742,191,677,063",제 8 기,2019.12.31 현재,"692,039,878,453",제 7 기,2018.12.31 현재,"540,130,693,049",6,KRW
16,재무상태표,유동부채,제 9 기,2020.12.31 현재,"32,665,427,086",제 8 기,2019.12.31 현재,"31,076,739,609",제 7 기,2018.12.31 현재,"21,048,151,814",8,KRW
17,재무상태표,비유동부채,제 9 기,2020.12.31 현재,"9,978,612,062",제 8 기,2019.12.31 현재,"13,808,872,045",제 7 기,2018.12.31 현재,"828,371,780",10,KRW
18,재무상태표,부채총계,제 9 기,2020.12.31 현재,"42,644,039,148",제 8 기,2019.12.31 현재,"44,885,611,654",제 7 기,2018.12.31 현재,"21,876,523,594",12,KRW
19,재무상태표,자본금,제 9 기,2020.12.31 현재,"9,187,251,000",제 8 기,2019.12.31 현재,"9,130,251,000",제 7 기,2018.12.31 현재,"9,123,649,000",15,KRW
20,재무상태표,이익잉여금,제 9 기,2020.12.31 현재,"461,560,899,015",제 8 기,2019.12.31 현재,"334,546,687,085",제 7 기,2018.12.31 현재,"230,150,794,897",19,KRW
21,재무상태표,자본총계,제 9 기,2020.12.31 현재,"699,547,637,915",제 8 기,2019.12.31 현재,"647,154,266,799",제 7 기,2018.12.31 현재,"518,254,169,455",22,KRW
22,손익계산서,영업이익,제 9 기,2020.01.01 ~ 2020.12.31,"95,691,910,369",제 8 기,2019.01.01 ~ 2019.12.31,"78,391,033,339",제 7 기,2018.01.01 ~ 2018.12.31,"76,628,309,423",26,KRW
23,손익계산서,법인세차감전 순이익,제 9 기,2020.01.01 ~ 2020.12.31,"153,680,288,420",제 8 기,2019.01.01 ~ 2019.12.31,"125,012,075,075",제 7 기,2018.01.01 ~ 2018.12.31,"109,264,593,927",28,KRW
24,손익계산서,당기순이익,제 9 기,2020.01.01 ~ 2020.12.31,"132,915,746,030",제 8 기,2019.01.01 ~ 2019.12.31,"110,292,804,888",제 7 기,2018.01.01 ~ 2018.12.31,"87,761,133,649",30,KRW
25,손익계산서,당기순이익(손실),제 9 기,2020.01.01 ~ 2020.12.31,"132,915,746,030",제 8 기,2019.01.01 ~ 2019.12.31,"110,292,804,888",제 7 기,2018.01.01 ~ 2018.12.31,"87,761,133,649",62,KRW
