,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 55 기,2020.12.31 현재,"311,128,308,063",제 54 기,2019.12.31 현재,"211,271,354,714",제 53 기,2018.12.31 현재,"215,957,295,069",1,KRW
1,재무상태표,비유동자산,제 55 기,2020.12.31 현재,"280,264,077,051",제 54 기,2019.12.31 현재,"284,052,961,449",제 53 기,2018.12.31 현재,"297,054,564,979",3,KRW
2,재무상태표,자산총계,제 55 기,2020.12.31 현재,"591,392,385,114",제 54 기,2019.12.31 현재,"495,324,316,163",제 53 기,2018.12.31 현재,"513,011,860,048",5,KRW
3,재무상태표,유동부채,제 55 기,2020.12.31 현재,"234,267,185,154",제 54 기,2019.12.31 현재,"198,610,014,943",제 53 기,2018.12.31 현재,"248,944,164,897",7,KRW
4,재무상태표,비유동부채,제 55 기,2020.12.31 현재,"78,022,230,061",제 54 기,2019.12.31 현재,"34,872,036,700",제 53 기,2018.12.31 현재,"62,216,375,003",9,KRW
5,재무상태표,부채총계,제 55 기,2020.12.31 현재,"312,289,415,215",제 54 기,2019.12.31 현재,"233,482,051,643",제 53 기,2018.12.31 현재,"311,160,539,900",11,KRW
6,재무상태표,자본금,제 55 기,2020.12.31 현재,"160,549,390,000",제 54 기,2019.12.31 현재,"160,549,390,000",제 53 기,2018.12.31 현재,"110,549,390,000",13,KRW
7,재무상태표,이익잉여금,제 55 기,2020.12.31 현재,"69,872,444,263",제 54 기,2019.12.31 현재,"40,859,426,528",제 53 기,2018.12.31 현재,"25,128,662,840",17,KRW
8,재무상태표,자본총계,제 55 기,2020.12.31 현재,"279,102,969,899",제 54 기,2019.12.31 현재,"261,842,264,520",제 53 기,2018.12.31 현재,"201,851,320,148",21,KRW
9,손익계산서,매출액,제 55 기,2020.01.01 ~ 2020.12.31,"1,194,892,147,184",제 54 기,2019.01.01 ~ 2019.12.31,"972,243,351,972",제 53 기,2018.01.01 ~ 2018.12.31,"841,899,161,861",23,KRW
10,손익계산서,영업이익,제 55 기,2020.01.01 ~ 2020.12.31,"32,460,187,655",제 54 기,2019.01.01 ~ 2019.12.31,"25,466,383,367",제 53 기,2018.01.01 ~ 2018.12.31,"15,559,485,113",25,KRW
11,손익계산서,법인세차감전 순이익,제 55 기,2020.01.01 ~ 2020.12.31,"25,357,243,974",제 54 기,2019.01.01 ~ 2019.12.31,"11,350,763,956",제 53 기,2018.01.01 ~ 2018.12.31,"-13,881,614,098",27,KRW
12,손익계산서,당기순이익,제 55 기,2020.01.01 ~ 2020.12.31,"26,185,818,033",제 54 기,2019.01.01 ~ 2019.12.31,"6,443,823,613",제 53 기,2018.01.01 ~ 2018.12.31,"-19,920,035,473",29,KRW
13,손익계산서,당기순이익(손실),제 55 기,2020.01.01 ~ 2020.12.31,"26,185,818,033",제 54 기,2019.01.01 ~ 2019.12.31,"6,443,823,613",제 53 기,2018.01.01 ~ 2018.12.31,"-19,920,035,473",61,KRW
