,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 136 기,2020.12.31 현재,"117,330,818,266",제 135 기,2019.12.31 현재,"264,861,015,657",제 134 기,2018.12.31 현재,"120,711,491,584",1,KRW
1,재무상태표,비유동자산,제 136 기,2020.12.31 현재,"1,147,571,232,915",제 135 기,2019.12.31 현재,"1,105,881,475,681",제 134 기,2018.12.31 현재,"1,181,081,349,538",3,KRW
2,재무상태표,자산총계,제 136 기,2020.12.31 현재,"1,264,902,051,181",제 135 기,2019.12.31 현재,"1,370,742,491,338",제 134 기,2018.12.31 현재,"1,301,792,841,122",5,KRW
3,재무상태표,유동부채,제 136 기,2020.12.31 현재,"285,640,753,841",제 135 기,2019.12.31 현재,"192,380,293,355",제 134 기,2018.12.31 현재,"163,151,848,547",7,KRW
4,재무상태표,비유동부채,제 136 기,2020.12.31 현재,"237,331,489,723",제 135 기,2019.12.31 현재,"436,808,998,910",제 134 기,2018.12.31 현재,"429,871,645,807",9,KRW
5,재무상태표,부채총계,제 136 기,2020.12.31 현재,"522,972,243,564",제 135 기,2019.12.31 현재,"629,189,292,265",제 134 기,2018.12.31 현재,"593,023,494,354",11,KRW
6,재무상태표,자본금,제 136 기,2020.12.31 현재,"13,707,635,000",제 135 기,2019.12.31 현재,"13,707,635,000",제 134 기,2018.12.31 현재,"13,707,635,000",13,KRW
7,재무상태표,이익잉여금,제 136 기,2020.12.31 현재,"751,928,837,594",제 135 기,2019.12.31 현재,"742,202,377,034",제 134 기,2018.12.31 현재,"703,219,769,160",17,KRW
8,재무상태표,자본총계,제 136 기,2020.12.31 현재,"741,929,807,617",제 135 기,2019.12.31 현재,"741,553,199,073",제 134 기,2018.12.31 현재,"708,769,346,768",21,KRW
9,손익계산서,매출액,제 136 기,2020.01.01 ~ 2020.12.31,"329,224,740,782",제 135 기,2019.01.01 ~ 2019.12.31,"343,892,084,610",제 134 기,2018.01.01 ~ 2018.12.31,"351,438,925,710",23,KRW
10,손익계산서,영업이익,제 136 기,2020.01.01 ~ 2020.12.31,"21,853,996,547",제 135 기,2019.01.01 ~ 2019.12.31,"32,020,529,934",제 134 기,2018.01.01 ~ 2018.12.31,"40,979,750,900",25,KRW
11,손익계산서,법인세차감전 순이익,제 136 기,2020.01.01 ~ 2020.12.31,"22,683,044,505",제 135 기,2019.01.01 ~ 2019.12.31,"53,908,706,534",제 134 기,2018.01.01 ~ 2018.12.31,"27,151,834,841",27,KRW
12,손익계산서,당기순이익,제 136 기,2020.01.01 ~ 2020.12.31,"13,025,702,736",제 135 기,2019.01.01 ~ 2019.12.31,"43,621,630,599",제 134 기,2018.01.01 ~ 2018.12.31,"20,189,241,082",29,KRW
13,손익계산서,당기순이익(손실),제 136 기,2020.01.01 ~ 2020.12.31,"13,025,702,736",제 135 기,2019.01.01 ~ 2019.12.31,"43,621,630,599",제 134 기,2018.01.01 ~ 2018.12.31,"20,189,241,082",61,KRW
14,재무상태표,유동자산,제 136 기,2020.12.31 현재,"67,253,982,987",제 135 기,2019.12.31 현재,"223,798,877,643",제 134 기,2018.12.31 현재,"88,159,568,374",2,KRW
15,재무상태표,비유동자산,제 136 기,2020.12.31 현재,"1,145,139,850,925",제 135 기,2019.12.31 현재,"1,072,466,553,453",제 134 기,2018.12.31 현재,"1,138,385,813,705",4,KRW
16,재무상태표,자산총계,제 136 기,2020.12.31 현재,"1,212,393,833,912",제 135 기,2019.12.31 현재,"1,296,265,431,096",제 134 기,2018.12.31 현재,"1,226,545,382,079",6,KRW
17,재무상태표,유동부채,제 136 기,2020.12.31 현재,"222,570,409,989",제 135 기,2019.12.31 현재,"150,525,798,495",제 134 기,2018.12.31 현재,"102,888,605,202",8,KRW
18,재무상태표,비유동부채,제 136 기,2020.12.31 현재,"230,353,533,285",제 135 기,2019.12.31 현재,"405,007,759,252",제 134 기,2018.12.31 현재,"394,471,067,860",10,KRW
19,재무상태표,부채총계,제 136 기,2020.12.31 현재,"452,923,943,274",제 135 기,2019.12.31 현재,"555,533,557,747",제 134 기,2018.12.31 현재,"497,359,673,062",12,KRW
20,재무상태표,자본금,제 136 기,2020.12.31 현재,"13,707,635,000",제 135 기,2019.12.31 현재,"13,707,635,000",제 134 기,2018.12.31 현재,"13,707,635,000",15,KRW
21,재무상태표,이익잉여금,제 136 기,2020.12.31 현재,"762,095,096,048",제 135 기,2019.12.31 현재,"739,385,681,708",제 134 기,2018.12.31 현재,"721,795,950,156",19,KRW
22,재무상태표,자본총계,제 136 기,2020.12.31 현재,"759,469,890,638",제 135 기,2019.12.31 현재,"740,731,873,349",제 134 기,2018.12.31 현재,"729,185,709,017",22,KRW
