,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 5 기,2020.12.31 현재,"136,577,589,467",제 4 기,2019.12.31 현재,"94,787,566,348",제 3 기,2018.12.31 현재,"84,361,041,628",1,KRW
1,재무상태표,비유동자산,제 5 기,2020.12.31 현재,"132,051,880,784",제 4 기,2019.12.31 현재,"131,033,423,588",제 3 기,2018.12.31 현재,"121,157,487,128",3,KRW
2,재무상태표,자산총계,제 5 기,2020.12.31 현재,"268,629,470,251",제 4 기,2019.12.31 현재,"225,820,989,936",제 3 기,2018.12.31 현재,"205,518,528,756",5,KRW
3,재무상태표,유동부채,제 5 기,2020.12.31 현재,"56,151,776,971",제 4 기,2019.12.31 현재,"53,661,352,348",제 3 기,2018.12.31 현재,"52,464,726,905",7,KRW
4,재무상태표,비유동부채,제 5 기,2020.12.31 현재,"20,300,418,890",제 4 기,2019.12.31 현재,"15,124,973,530",제 3 기,2018.12.31 현재,"21,349,690,848",9,KRW
5,재무상태표,부채총계,제 5 기,2020.12.31 현재,"76,452,195,861",제 4 기,2019.12.31 현재,"68,786,325,878",제 3 기,2018.12.31 현재,"73,814,417,753",11,KRW
6,재무상태표,자본금,제 5 기,2020.12.31 현재,"2,284,143,000",제 4 기,2019.12.31 현재,"2,284,143,000",제 3 기,2018.12.31 현재,"2,284,143,000",13,KRW
7,재무상태표,이익잉여금,제 5 기,2020.12.31 현재,"94,079,550,507",제 4 기,2019.12.31 현재,"58,881,343,245",제 3 기,2018.12.31 현재,"33,360,159,692",17,KRW
8,재무상태표,자본총계,제 5 기,2020.12.31 현재,"192,177,274,390",제 4 기,2019.12.31 현재,"157,034,664,058",제 3 기,2018.12.31 현재,"131,704,111,003",21,KRW
9,손익계산서,매출액,제 5 기,2020.01.01 ~ 2020.12.31,"318,948,778,956",제 4 기,2019.01.01 ~ 2019.12.31,"280,808,644,002",제 3 기,2018.01.01 ~ 2018.12.31,"275,613,737,851",23,KRW
10,손익계산서,영업이익,제 5 기,2020.01.01 ~ 2020.12.31,"42,800,583,684",제 4 기,2019.01.01 ~ 2019.12.31,"31,005,275,920",제 3 기,2018.01.01 ~ 2018.12.31,"21,463,789,859",25,KRW
11,손익계산서,법인세차감전 순이익,제 5 기,2020.01.01 ~ 2020.12.31,"41,758,149,473",제 4 기,2019.01.01 ~ 2019.12.31,"31,429,782,521",제 3 기,2018.01.01 ~ 2018.12.31,"21,457,301,753",27,KRW
12,손익계산서,당기순이익,제 5 기,2020.01.01 ~ 2020.12.31,"36,051,756,929",제 4 기,2019.01.01 ~ 2019.12.31,"26,815,741,454",제 3 기,2018.01.01 ~ 2018.12.31,"17,991,539,477",29,KRW
13,손익계산서,당기순이익(손실),제 5 기,2020.01.01 ~ 2020.12.31,"36,051,756,929",제 4 기,2019.01.01 ~ 2019.12.31,"26,815,741,454",제 3 기,2018.01.01 ~ 2018.12.31,"17,991,539,477",61,KRW
14,재무상태표,유동자산,제 5 기,2020.12.31 현재,"129,801,708,160",제 4 기,2019.12.31 현재,"93,343,581,846",제 3 기,2018.12.31 현재,"85,619,193,081",2,KRW
15,재무상태표,비유동자산,제 5 기,2020.12.31 현재,"126,928,723,937",제 4 기,2019.12.31 현재,"124,705,898,662",제 3 기,2018.12.31 현재,"114,935,310,965",4,KRW
