,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 50 기,2020.12.31 현재,"306,932,323,484",제 49 기,2019.12.31 현재,"325,688,127,156",제 48 기,2018.12.31 현재,"355,385,070,873",1,KRW
1,재무상태표,비유동자산,제 50 기,2020.12.31 현재,"780,466,267,523",제 49 기,2019.12.31 현재,"811,722,958,718",제 48 기,2018.12.31 현재,"820,613,073,763",3,KRW
2,재무상태표,자산총계,제 50 기,2020.12.31 현재,"1,087,398,591,007",제 49 기,2019.12.31 현재,"1,137,411,085,874",제 48 기,2018.12.31 현재,"1,175,998,144,636",5,KRW
3,재무상태표,유동부채,제 50 기,2020.12.31 현재,"350,479,111,434",제 49 기,2019.12.31 현재,"369,626,856,196",제 48 기,2018.12.31 현재,"423,900,879,645",7,KRW
4,재무상태표,비유동부채,제 50 기,2020.12.31 현재,"233,735,807,388",제 49 기,2019.12.31 현재,"282,763,124,862",제 48 기,2018.12.31 현재,"242,282,231,452",9,KRW
5,재무상태표,부채총계,제 50 기,2020.12.31 현재,"584,214,918,822",제 49 기,2019.12.31 현재,"652,389,981,058",제 48 기,2018.12.31 현재,"666,183,111,097",11,KRW
6,재무상태표,자본금,제 50 기,2020.12.31 현재,"25,000,000,000",제 49 기,2019.12.31 현재,"25,000,000,000",제 48 기,2018.12.31 현재,"25,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 50 기,2020.12.31 현재,"363,950,948,266",제 49 기,2019.12.31 현재,"357,079,045,116",제 48 기,2018.12.31 현재,"371,842,695,893",17,KRW
8,재무상태표,자본총계,제 50 기,2020.12.31 현재,"503,183,672,185",제 49 기,2019.12.31 현재,"485,021,104,816",제 48 기,2018.12.31 현재,"509,815,033,539",21,KRW
9,손익계산서,매출액,제 50 기,2020.01.01 ~ 2020.12.31,"621,927,419,953",제 49 기,2019.01.01 ~ 2019.12.31,"735,428,242,744",제 48 기,2018.01.01 ~ 2018.12.31,"782,090,587,232",23,KRW
10,손익계산서,영업이익,제 50 기,2020.01.01 ~ 2020.12.31,"21,917,114,997",제 49 기,2019.01.01 ~ 2019.12.31,"18,235,242,972",제 48 기,2018.01.01 ~ 2018.12.31,"54,299,408,105",25,KRW
11,손익계산서,법인세차감전 순이익,제 50 기,2020.01.01 ~ 2020.12.31,"20,827,681,189",제 49 기,2019.01.01 ~ 2019.12.31,"-16,248,171,027",제 48 기,2018.01.01 ~ 2018.12.31,"56,258,353,534",27,KRW
12,손익계산서,당기순이익,제 50 기,2020.01.01 ~ 2020.12.31,"12,133,246,358",제 49 기,2019.01.01 ~ 2019.12.31,"-14,445,128,812",제 48 기,2018.01.01 ~ 2018.12.31,"41,196,834,515",29,KRW
13,손익계산서,당기순이익(손실),제 50 기,2020.01.01 ~ 2020.12.31,"12,133,246,358",제 49 기,2019.01.01 ~ 2019.12.31,"-14,445,128,812",제 48 기,2018.01.01 ~ 2018.12.31,"41,196,834,515",61,KRW
14,재무상태표,유동자산,제 50 기,2020.12.31 현재,"181,815,835,677",제 49 기,2019.12.31 현재,"184,362,544,798",제 48 기,2018.12.31 현재,"184,993,071,994",2,KRW
15,재무상태표,비유동자산,제 50 기,2020.12.31 현재,"353,094,790,539",제 49 기,2019.12.31 현재,"360,582,267,556",제 48 기,2018.12.31 현재,"360,361,182,590",4,KRW
16,재무상태표,자산총계,제 50 기,2020.12.31 현재,"534,910,626,216",제 49 기,2019.12.31 현재,"544,944,812,354",제 48 기,2018.12.31 현재,"545,354,254,584",6,KRW
17,재무상태표,유동부채,제 50 기,2020.12.31 현재,"149,823,211,975",제 49 기,2019.12.31 현재,"124,105,971,476",제 48 기,2018.12.31 현재,"116,265,896,589",8,KRW
18,재무상태표,비유동부채,제 50 기,2020.12.31 현재,"96,912,717,931",제 49 기,2019.12.31 현재,"131,179,194,771",제 48 기,2018.12.31 현재,"144,219,538,093",10,KRW
19,재무상태표,부채총계,제 50 기,2020.12.31 현재,"246,735,929,906",제 49 기,2019.12.31 현재,"255,285,166,247",제 48 기,2018.12.31 현재,"260,485,434,682",12,KRW
20,재무상태표,자본금,제 50 기,2020.12.31 현재,"25,000,000,000",제 49 기,2019.12.31 현재,"25,000,000,000",제 48 기,2018.12.31 현재,"25,000,000,000",15,KRW
21,재무상태표,이익잉여금,제 50 기,2020.12.31 현재,"243,532,050,742",제 49 기,2019.12.31 현재,"244,510,150,874",제 48 기,2018.12.31 현재,"239,231,278,869",19,KRW
22,재무상태표,자본총계,제 50 기,2020.12.31 현재,"288,174,696,310",제 49 기,2019.12.31 현재,"289,659,646,107",제 48 기,2018.12.31 현재,"284,868,819,902",22,KRW
23,손익계산서,매출액,제 50 기,2020.01.01 ~ 2020.12.31,"382,028,754,444",제 49 기,2019.01.01 ~ 2019.12.31,"383,643,415,561",제 48 기,2018.01.01 ~ 2018.12.31,"385,775,974,446",24,KRW
24,손익계산서,영업이익,제 50 기,2020.01.01 ~ 2020.12.31,"6,451,933,623",제 49 기,2019.01.01 ~ 2019.12.31,"18,193,742,832",제 48 기,2018.01.01 ~ 2018.12.31,"30,769,432,205",26,KRW
25,손익계산서,법인세차감전 순이익,제 50 기,2020.01.01 ~ 2020.12.31,"576,470,160",제 49 기,2019.01.01 ~ 2019.12.31,"9,653,760,704",제 48 기,2018.01.01 ~ 2018.12.31,"28,526,554,412",28,KRW
26,손익계산서,당기순이익,제 50 기,2020.01.01 ~ 2020.12.31,"-494,269,090",제 49 기,2019.01.01 ~ 2019.12.31,"6,776,516,593",제 48 기,2018.01.01 ~ 2018.12.31,"21,307,871,430",30,KRW
27,손익계산서,당기순이익(손실),제 50 기,2020.01.01 ~ 2020.12.31,"-494,269,090",제 49 기,2019.01.01 ~ 2019.12.31,"6,776,516,593",제 48 기,2018.01.01 ~ 2018.12.31,"21,307,871,430",62,KRW
