,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 60 기,2020.12.31 현재,"1,628,620,449,149",제 59 기,2019.12.31 현재,"1,945,845,489,928",제 58 기,2018.12.31 현재,"2,072,441,400,495",1,KRW
1,재무상태표,비유동자산,제 60 기,2020.12.31 현재,"2,431,539,326,825",제 59 기,2019.12.31 현재,"2,411,279,992,070",제 58 기,2018.12.31 현재,"2,430,215,101,203",3,KRW
2,재무상태표,자산총계,제 60 기,2020.12.31 현재,"4,060,159,775,974",제 59 기,2019.12.31 현재,"4,357,125,481,998",제 58 기,2018.12.31 현재,"4,502,656,501,698",5,KRW
3,재무상태표,유동부채,제 60 기,2020.12.31 현재,"371,916,125,324",제 59 기,2019.12.31 현재,"562,585,719,862",제 58 기,2018.12.31 현재,"768,528,979,692",7,KRW
4,재무상태표,비유동부채,제 60 기,2020.12.31 현재,"305,683,449,113",제 59 기,2019.12.31 현재,"310,724,291,462",제 58 기,2018.12.31 현재,"229,138,784,202",9,KRW
5,재무상태표,부채총계,제 60 기,2020.12.31 현재,"677,599,574,437",제 59 기,2019.12.31 현재,"873,310,011,324",제 58 기,2018.12.31 현재,"997,667,763,894",11,KRW
6,재무상태표,자본금,제 60 기,2020.12.31 현재,"5,567,000,000",제 59 기,2019.12.31 현재,"5,567,000,000",제 58 기,2018.12.31 현재,"5,567,000,000",13,KRW
7,재무상태표,이익잉여금,제 60 기,2020.12.31 현재,"3,308,181,912,415",제 59 기,2019.12.31 현재,"3,143,511,582,921",제 58 기,2018.12.31 현재,"3,011,878,916,563",17,KRW
8,재무상태표,자본총계,제 60 기,2020.12.31 현재,"3,382,560,201,537",제 59 기,2019.12.31 현재,"3,483,815,470,674",제 58 기,2018.12.31 현재,"3,504,988,737,804",21,KRW
9,손익계산서,매출액,제 60 기,2020.01.01 ~ 2020.12.31,"1,740,588,227,396",제 59 기,2019.01.01 ~ 2019.12.31,"2,260,720,217,155",제 58 기,2018.01.01 ~ 2018.12.31,"2,422,379,016,253",23,KRW
