,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 10 기,2020.12.31 현재,"45,500,681,185",제 9 기,2019.12.31 현재,"46,090,063,355",제 8 기,2018.12.31 현재,"49,905,885,256",1,KRW
1,재무상태표,비유동자산,제 10 기,2020.12.31 현재,"35,074,908,097",제 9 기,2019.12.31 현재,"20,136,043,664",제 8 기,2018.12.31 현재,"7,473,005,271",3,KRW
2,재무상태표,자산총계,제 10 기,2020.12.31 현재,"80,575,589,282",제 9 기,2019.12.31 현재,"66,226,107,019",제 8 기,2018.12.31 현재,"57,378,890,527",5,KRW
3,재무상태표,유동부채,제 10 기,2020.12.31 현재,"3,674,860,711",제 9 기,2019.12.31 현재,"3,400,748,496",제 8 기,2018.12.31 현재,"3,060,295,819",7,KRW
4,재무상태표,비유동부채,제 10 기,2020.12.31 현재,"15,647,839,013",제 9 기,2019.12.31 현재,"2,554,601,556",제 8 기,2018.12.31 현재,"1,519,164,277",9,KRW
5,재무상태표,부채총계,제 10 기,2020.12.31 현재,"19,322,699,724",제 9 기,2019.12.31 현재,"5,955,350,052",제 8 기,2018.12.31 현재,"4,579,460,096",11,KRW
6,재무상태표,자본금,제 10 기,2020.12.31 현재,"10,984,502,000",제 9 기,2019.12.31 현재,"3,679,666,000",제 8 기,2018.12.31 현재,"3,617,166,000",13,KRW
7,재무상태표,이익잉여금,제 10 기,2020.12.31 현재,"20,638,626,478",제 9 기,2019.12.31 현재,"20,746,125,331",제 8 기,2018.12.31 현재,"13,654,348,001",17,KRW
8,재무상태표,자본총계,제 10 기,2020.12.31 현재,"61,252,889,558",제 9 기,2019.12.31 현재,"60,270,756,967",제 8 기,2018.12.31 현재,"52,799,430,431",21,KRW
9,손익계산서,매출액,제 10 기,2020.01.01 ~ 2020.12.31,"32,972,771,325",제 9 기,2019.01.01 ~ 2019.12.31,"29,151,665,336",제 8 기,2018.01.01 ~ 2018.12.31,"21,240,893,559",23,KRW
10,손익계산서,영업이익,제 10 기,2020.01.01 ~ 2020.12.31,"7,324,167,328",제 9 기,2019.01.01 ~ 2019.12.31,"9,032,316,211",제 8 기,2018.01.01 ~ 2018.12.31,"5,477,317,718",25,KRW
11,손익계산서,법인세차감전 순이익,제 10 기,2020.01.01 ~ 2020.12.31,"12,944,498,714",제 9 기,2019.01.01 ~ 2019.12.31,"9,921,729,096",제 8 기,2018.01.01 ~ 2018.12.31,"5,890,862,466",27,KRW
12,손익계산서,당기순이익,제 10 기,2020.01.01 ~ 2020.12.31,"12,148,992,179",제 9 기,2019.01.01 ~ 2019.12.31,"8,453,916,728",제 8 기,2018.01.01 ~ 2018.12.31,"5,094,406,872",29,KRW
13,손익계산서,당기순이익(손실),제 10 기,2020.01.01 ~ 2020.12.31,"12,148,992,179",제 9 기,2019.01.01 ~ 2019.12.31,"8,453,916,728",제 8 기,2018.01.01 ~ 2018.12.31,"5,094,406,872",61,KRW
14,재무상태표,유동자산,제 10 기,2020.12.31 현재,"44,475,826,645",제 9 기,2019.12.31 현재,"44,905,183,309",제 8 기,2018.12.31 현재,"49,526,617,921",2,KRW
15,재무상태표,비유동자산,제 10 기,2020.12.31 현재,"29,052,945,791",제 9 기,2019.12.31 현재,"19,143,713,932",제 8 기,2018.12.31 현재,"7,413,475,319",4,KRW
16,재무상태표,자산총계,제 10 기,2020.12.31 현재,"73,528,772,436",제 9 기,2019.12.31 현재,"64,048,897,241",제 8 기,2018.12.31 현재,"56,940,093,240",6,KRW
17,재무상태표,유동부채,제 10 기,2020.12.31 현재,"2,156,782,409",제 9 기,2019.12.31 현재,"2,842,267,240",제 8 기,2018.12.31 현재,"2,845,070,591",8,KRW
18,재무상태표,비유동부채,제 10 기,2020.12.31 현재,"14,913,444,965",제 9 기,2019.12.31 현재,"2,089,786,350",제 8 기,2018.12.31 현재,"1,496,398,132",10,KRW
