,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 15 기,2020.12.31 현재,"113,743,385,732",제 14 기,2019.12.31 현재,"94,407,511,041",제 13 기,2018.12.31 현재,"83,083,646,432",1,KRW
1,재무상태표,비유동자산,제 15 기,2020.12.31 현재,"286,365,800,725",제 14 기,2019.12.31 현재,"264,348,813,595",제 13 기,2018.12.31 현재,"232,015,264,002",3,KRW
2,재무상태표,자산총계,제 15 기,2020.12.31 현재,"400,109,186,457",제 14 기,2019.12.31 현재,"358,756,324,636",제 13 기,2018.12.31 현재,"315,098,910,434",5,KRW
3,재무상태표,유동부채,제 15 기,2020.12.31 현재,"58,779,180,365",제 14 기,2019.12.31 현재,"49,479,636,831",제 13 기,2018.12.31 현재,"31,832,549,503",7,KRW
4,재무상태표,비유동부채,제 15 기,2020.12.31 현재,"2,716,700,634",제 14 기,2019.12.31 현재,"1,820,749,257",제 13 기,2018.12.31 현재,"2,295,404,824",9,KRW
5,재무상태표,부채총계,제 15 기,2020.12.31 현재,"61,495,880,999",제 14 기,2019.12.31 현재,"51,300,386,088",제 13 기,2018.12.31 현재,"34,127,954,327",11,KRW
6,재무상태표,자본금,제 15 기,2020.12.31 현재,"6,304,000,000",제 14 기,2019.12.31 현재,"6,304,000,000",제 13 기,2018.12.31 현재,"6,304,000,000",13,KRW
7,재무상태표,이익잉여금,제 15 기,2020.12.31 현재,"266,233,104,427",제 14 기,2019.12.31 현재,"235,146,185,000",제 13 기,2018.12.31 현재,"210,690,146,951",17,KRW
8,재무상태표,자본총계,제 15 기,2020.12.31 현재,"338,613,305,458",제 14 기,2019.12.31 현재,"307,455,938,548",제 13 기,2018.12.31 현재,"280,970,956,107",21,KRW
9,손익계산서,매출액,제 15 기,2020.01.01 ~ 2020.12.31,"276,756,125,685",제 14 기,2019.01.01 ~ 2019.12.31,"220,839,808,219",제 13 기,2018.01.01 ~ 2018.12.31,"233,464,557,935",23,KRW
10,손익계산서,영업이익,제 15 기,2020.01.01 ~ 2020.12.31,"45,932,451,105",제 14 기,2019.01.01 ~ 2019.12.31,"36,048,990,611",제 13 기,2018.01.01 ~ 2018.12.31,"42,163,573,708",25,KRW
11,손익계산서,법인세차감전 순이익,제 15 기,2020.01.01 ~ 2020.12.31,"41,604,481,773",제 14 기,2019.01.01 ~ 2019.12.31,"35,622,833,867",제 13 기,2018.01.01 ~ 2018.12.31,"50,608,392,183",27,KRW
12,손익계산서,당기순이익,제 15 기,2020.01.01 ~ 2020.12.31,"33,137,617,748",제 14 기,2019.01.01 ~ 2019.12.31,"28,106,267,557",제 13 기,2018.01.01 ~ 2018.12.31,"41,226,240,701",29,KRW
13,손익계산서,당기순이익(손실),제 15 기,2020.01.01 ~ 2020.12.31,"33,137,617,748",제 14 기,2019.01.01 ~ 2019.12.31,"28,106,267,557",제 13 기,2018.01.01 ~ 2018.12.31,"41,226,240,701",61,KRW
