,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 3 기,2020.12.31 현재,"1,238,407,924,057",제 2 기,2019.12.31 현재,"1,579,013,789,246",제 1 기,2018.12.31 현재,"1,492,635,018,021",1,KRW
1,재무상태표,비유동자산,제 3 기,2020.12.31 현재,"2,465,046,454,027",제 2 기,2019.12.31 현재,"2,421,816,358,560",제 1 기,2018.12.31 현재,"1,939,876,534,956",3,KRW
2,재무상태표,자산총계,제 3 기,2020.12.31 현재,"3,703,454,378,084",제 2 기,2019.12.31 현재,"4,000,830,147,806",제 1 기,2018.12.31 현재,"3,432,511,552,977",5,KRW
3,재무상태표,유동부채,제 3 기,2020.12.31 현재,"1,740,041,065,687",제 2 기,2019.12.31 현재,"2,116,804,025,677",제 1 기,2018.12.31 현재,"1,999,317,157,710",7,KRW
4,재무상태표,비유동부채,제 3 기,2020.12.31 현재,"995,162,820,752",제 2 기,2019.12.31 현재,"893,528,656,700",제 1 기,2018.12.31 현재,"528,483,316,284",9,KRW
5,재무상태표,부채총계,제 3 기,2020.12.31 현재,"2,735,203,886,439",제 2 기,2019.12.31 현재,"3,010,332,682,377",제 1 기,2018.12.31 현재,"2,527,800,473,994",11,KRW
6,재무상태표,자본금,제 3 기,2020.12.31 현재,"46,622,740,000",제 2 기,2019.12.31 현재,"46,622,740,000",제 1 기,2018.12.31 현재,"46,622,740,000",13,KRW
7,재무상태표,이익잉여금,제 3 기,2020.12.31 현재,"-19,648,092,157",제 2 기,2019.12.31 현재,"-1,611,051,883",제 1 기,2018.12.31 현재,"-3,638,673,378",17,KRW
8,재무상태표,자본총계,제 3 기,2020.12.31 현재,"968,250,491,645",제 2 기,2019.12.31 현재,"990,497,465,429",제 1 기,2018.12.31 현재,"904,711,078,983",21,KRW
9,손익계산서,매출액,제 3 기,2020.01.01 ~ 2020.12.31,"2,983,970,863,029",제 2 기,2019.01.01 ~ 2019.12.31,"3,781,445,371,058",제 1 기,2018.06.01 ~ 2018.12.31,"2,180,484,844,883",23,KRW
10,손익계산서,영업이익,제 3 기,2020.01.01 ~ 2020.12.31,"44,074,735,485",제 2 기,2019.01.01 ~ 2019.12.31,"130,252,420,646",제 1 기,2018.06.01 ~ 2018.12.31,"49,995,739,659",25,KRW
