,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 26 기,2020.12.31 현재,"69,286,808,276",제 25 기,2019.12.31 현재,"21,184,339,429",제 24 기,2018.12.31 현재,"18,300,585,375",2,KRW
1,재무상태표,비유동자산,제 26 기,2020.12.31 현재,"47,525,724,192",제 25 기,2019.12.31 현재,"99,762,911,606",제 24 기,2018.12.31 현재,"112,414,030,454",4,KRW
2,재무상태표,자산총계,제 26 기,2020.12.31 현재,"116,812,532,468",제 25 기,2019.12.31 현재,"120,947,251,035",제 24 기,2018.12.31 현재,"130,714,615,829",6,KRW
3,재무상태표,유동부채,제 26 기,2020.12.31 현재,"9,967,389,765",제 25 기,2019.12.31 현재,"12,468,553,756",제 24 기,2018.12.31 현재,"18,417,507,116",8,KRW
4,재무상태표,비유동부채,제 26 기,2020.12.31 현재,"4,064,770,049",제 25 기,2019.12.31 현재,"5,983,259,982",제 24 기,2018.12.31 현재,"9,112,934,576",10,KRW
5,재무상태표,부채총계,제 26 기,2020.12.31 현재,"14,032,159,814",제 25 기,2019.12.31 현재,"18,451,813,738",제 24 기,2018.12.31 현재,"27,530,441,692",12,KRW
6,재무상태표,자본금,제 26 기,2020.12.31 현재,"21,900,000,000",제 25 기,2019.12.31 현재,"21,900,000,000",제 24 기,2018.12.31 현재,"21,900,000,000",15,KRW
7,재무상태표,이익잉여금,제 26 기,2020.12.31 현재,"69,840,653,417",제 25 기,2019.12.31 현재,"69,555,718,060",제 24 기,2018.12.31 현재,"70,244,454,900",19,KRW
8,재무상태표,자본총계,제 26 기,2020.12.31 현재,"102,780,372,654",제 25 기,2019.12.31 현재,"102,495,437,297",제 24 기,2018.12.31 현재,"103,184,174,137",22,KRW
9,손익계산서,매출액,제 26 기,2020.01.01 ~ 2020.12.31,"52,225,722,453",제 25 기,2019.01.01 ~ 2019.12.31,"55,167,640,962",제 24 기,2018.01.01 ~ 2018.12.31,"61,278,284,017",24,KRW
10,손익계산서,영업이익,제 26 기,2020.01.01 ~ 2020.12.31,"-4,141,603,459",제 25 기,2019.01.01 ~ 2019.12.31,"989,724,287",제 24 기,2018.01.01 ~ 2018.12.31,"-5,224,366,537",26,KRW
11,손익계산서,법인세차감전 순이익,제 26 기,2020.01.01 ~ 2020.12.31,"2,018,773,354",제 25 기,2019.01.01 ~ 2019.12.31,"744,786,615",제 24 기,2018.01.01 ~ 2018.12.31,"-5,445,194,796",28,KRW
12,손익계산서,당기순이익,제 26 기,2020.01.01 ~ 2020.12.31,"1,197,007,978",제 25 기,2019.01.01 ~ 2019.12.31,"486,032,423",제 24 기,2018.01.01 ~ 2018.12.31,"-4,286,227,452",30,KRW
13,손익계산서,당기순이익(손실),제 26 기,2020.01.01 ~ 2020.12.31,"1,197,007,978",제 25 기,2019.01.01 ~ 2019.12.31,"486,032,423",제 24 기,2018.01.01 ~ 2018.12.31,"-4,286,227,452",62,KRW
