,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 62 기,2020.12.31 현재,"163,362,307,948",제 61 기,2019.12.31 현재,"218,281,825,113",제 60 기,2018.12.31 현재,"286,361,415,386",2,KRW
1,재무상태표,비유동자산,제 62 기,2020.12.31 현재,"119,555,170,112",제 61 기,2019.12.31 현재,"107,529,334,621",제 60 기,2018.12.31 현재,"79,880,405,803",4,KRW
2,재무상태표,자산총계,제 62 기,2020.12.31 현재,"282,917,478,060",제 61 기,2019.12.31 현재,"325,811,159,734",제 60 기,2018.12.31 현재,"366,241,821,189",6,KRW
3,재무상태표,유동부채,제 62 기,2020.12.31 현재,"109,353,910,281",제 61 기,2019.12.31 현재,"148,572,282,856",제 60 기,2018.12.31 현재,"228,546,159,408",8,KRW
4,재무상태표,비유동부채,제 62 기,2020.12.31 현재,"54,715,346,516",제 61 기,2019.12.31 현재,"79,827,587,030",제 60 기,2018.12.31 현재,"58,891,515,529",10,KRW
5,재무상태표,부채총계,제 62 기,2020.12.31 현재,"164,069,256,797",제 61 기,2019.12.31 현재,"228,399,869,886",제 60 기,2018.12.31 현재,"287,437,674,937",12,KRW
6,재무상태표,자본금,제 62 기,2020.12.31 현재,"73,311,885,500",제 61 기,2019.12.31 현재,"73,311,885,500",제 60 기,2018.12.31 현재,"73,311,885,500",15,KRW
7,재무상태표,이익잉여금,제 62 기,2020.12.31 현재,"38,615,875,091",제 61 기,2019.12.31 현재,"17,813,631,598",제 60 기,2018.12.31 현재,"-944,897,318",19,KRW
8,재무상태표,자본총계,제 62 기,2020.12.31 현재,"118,848,221,263",제 61 기,2019.12.31 현재,"97,411,289,848",제 60 기,2018.12.31 현재,"78,804,146,252",22,KRW
9,손익계산서,매출액,제 62 기,2020.01.01 ~ 2020.12.31,"377,247,251,739",제 61 기,2019.01.01 ~ 2019.12.31,"546,534,147,300",제 60 기,2018.01.01 ~ 2018.12.31,"671,155,389,696",24,KRW
10,손익계산서,영업이익,제 62 기,2020.01.01 ~ 2020.12.31,"14,680,716,277",제 61 기,2019.01.01 ~ 2019.12.31,"28,039,803,736",제 60 기,2018.01.01 ~ 2018.12.31,"35,051,376,071",26,KRW
11,손익계산서,법인세차감전 순이익,제 62 기,2020.01.01 ~ 2020.12.31,"14,197,715,189",제 61 기,2019.01.01 ~ 2019.12.31,"24,349,276,896",제 60 기,2018.01.01 ~ 2018.12.31,"6,053,494,157",28,KRW
12,손익계산서,당기순이익,제 62 기,2020.01.01 ~ 2020.12.31,"20,396,827,027",제 61 기,2019.01.01 ~ 2019.12.31,"20,338,293,556",제 60 기,2018.01.01 ~ 2018.12.31,"6,053,494,157",30,KRW
13,손익계산서,당기순이익(손실),제 62 기,2020.01.01 ~ 2020.12.31,"20,396,827,027",제 61 기,2019.01.01 ~ 2019.12.31,"20,338,293,556",제 60 기,2018.01.01 ~ 2018.12.31,"6,053,494,157",62,KRW
