,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 54 기,2020.12.31 현재,"133,048,249,849",제 53 기,2019.12.31 현재,"89,543,257,892",제 52 기,2018.12.31 현재,"83,767,312,327",1,KRW
1,재무상태표,비유동자산,제 54 기,2020.12.31 현재,"47,652,432,065",제 53 기,2019.12.31 현재,"44,180,468,299",제 52 기,2018.12.31 현재,"39,367,389,262",3,KRW
2,재무상태표,자산총계,제 54 기,2020.12.31 현재,"180,700,681,914",제 53 기,2019.12.31 현재,"133,723,726,191",제 52 기,2018.12.31 현재,"123,134,701,589",5,KRW
3,재무상태표,유동부채,제 54 기,2020.12.31 현재,"84,320,571,683",제 53 기,2019.12.31 현재,"42,862,482,414",제 52 기,2018.12.31 현재,"63,170,689,604",7,KRW
4,재무상태표,비유동부채,제 54 기,2020.12.31 현재,"12,545,026,649",제 53 기,2019.12.31 현재,"25,380,017,595",제 52 기,2018.12.31 현재,"11,488,967,178",9,KRW
5,재무상태표,부채총계,제 54 기,2020.12.31 현재,"96,865,598,332",제 53 기,2019.12.31 현재,"68,242,500,009",제 52 기,2018.12.31 현재,"74,659,656,782",11,KRW
6,재무상태표,자본금,제 54 기,2020.12.31 현재,"19,422,932,000",제 53 기,2019.12.31 현재,"13,798,078,000",제 52 기,2018.12.31 현재,"6,870,240,000",13,KRW
7,재무상태표,이익잉여금,제 54 기,2020.12.31 현재,"15,878,971,060",제 53 기,2019.12.31 현재,"5,157,058,051",제 52 기,2018.12.31 현재,"8,207,194,987",17,KRW
8,재무상태표,자본총계,제 54 기,2020.12.31 현재,"83,835,083,582",제 53 기,2019.12.31 현재,"65,481,226,182",제 52 기,2018.12.31 현재,"48,475,044,807",21,KRW
9,손익계산서,매출액,제 54 기,2020.01.01 ~ 2020.12.31,"253,421,044,030",제 53 기,2019.01.01 ~ 2019.12.31,"223,077,182,701",제 52 기,2018.01.01 ~ 2018.12.31,"219,550,053,529",23,KRW
10,손익계산서,영업이익,제 54 기,2020.01.01 ~ 2020.12.31,"26,588,642,518",제 53 기,2019.01.01 ~ 2019.12.31,"-4,249,136,327",제 52 기,2018.01.01 ~ 2018.12.31,"5,762,203,843",25,KRW
11,손익계산서,법인세차감전 순이익,제 54 기,2020.01.01 ~ 2020.12.31,"17,884,374,892",제 53 기,2019.01.01 ~ 2019.12.31,"-4,630,097,783",제 52 기,2018.01.01 ~ 2018.12.31,"3,189,871,596",27,KRW
12,손익계산서,당기순이익,제 54 기,2020.01.01 ~ 2020.12.31,"10,672,756,379",제 53 기,2019.01.01 ~ 2019.12.31,"-4,523,376,158",제 52 기,2018.01.01 ~ 2018.12.31,"2,111,761,201",29,KRW
13,손익계산서,당기순이익(손실),제 54 기,2020.01.01 ~ 2020.12.31,"10,672,756,379",제 53 기,2019.01.01 ~ 2019.12.31,"-4,523,376,158",제 52 기,2018.01.01 ~ 2018.12.31,"2,111,761,201",61,KRW
14,재무상태표,유동자산,제 54 기,2020.12.31 현재,"88,622,529,174",제 53 기,2019.12.31 현재,"54,839,302,146",제 52 기,2018.12.31 현재,"46,980,023,979",2,KRW
