,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 45 기,2020.12.31 현재,"2,237,239,000,000",제 44 기,2019.12.31 현재,"1,427,203,000,000",제 43 기,2018.12.31 현재,"1,747,647,000,000",1,KRW
1,재무상태표,비유동자산,제 45 기,2020.12.31 현재,"7,136,121,000,000",제 44 기,2019.12.31 현재,"5,732,984,000,000",제 43 기,2018.12.31 현재,"2,373,793,000,000",3,KRW
2,재무상태표,자산총계,제 45 기,2020.12.31 현재,"9,373,360,000,000",제 44 기,2019.12.31 현재,"7,160,187,000,000",제 43 기,2018.12.31 현재,"4,121,440,000,000",5,KRW
3,재무상태표,유동부채,제 45 기,2020.12.31 현재,"2,880,669,000,000",제 44 기,2019.12.31 현재,"1,683,674,000,000",제 43 기,2018.12.31 현재,"1,105,603,000,000",7,KRW
4,재무상태표,비유동부채,제 45 기,2020.12.31 현재,"4,804,143,000,000",제 44 기,2019.12.31 현재,"4,386,204,000,000",제 43 기,2018.12.31 현재,"1,976,166,000,000",9,KRW
5,재무상태표,부채총계,제 45 기,2020.12.31 현재,"7,684,812,000,000",제 44 기,2019.12.31 현재,"6,069,878,000,000",제 43 기,2018.12.31 현재,"3,081,769,000,000",11,KRW
6,재무상태표,자본금,제 45 기,2020.12.31 현재,"1,633,632,000,000",제 44 기,2019.12.31 현재,"1,592,050,000,000",제 43 기,2018.12.31 현재,"1,578,318,000,000",13,KRW
7,재무상태표,이익잉여금,제 45 기,2020.12.31 현재,"-4,443,893,000,000",제 44 기,2019.12.31 현재,"-4,477,062,000,000",제 43 기,2018.12.31 현재,"-3,589,285,000,000",17,KRW
8,재무상태표,자본총계,제 45 기,2020.12.31 현재,"1,688,548,000,000",제 44 기,2019.12.31 현재,"1,090,309,000,000",제 43 기,2018.12.31 현재,"1,039,671,000,000",21,KRW
9,손익계산서,매출액,제 45 기,2020.01.01 ~ 2020.12.31,"6,413,270,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"5,513,089,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"5,222,124,000,000",23,KRW
10,손익계산서,영업이익,제 45 기,2020.01.01 ~ 2020.12.31,"980,781,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-299,694,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"-558,656,000,000",25,KRW
11,손익계산서,법인세차감전 순이익,제 45 기,2020.01.01 ~ 2020.12.31,"127,793,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-586,715,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"-778,892,000,000",27,KRW
12,손익계산서,당기순이익,제 45 기,2020.01.01 ~ 2020.12.31,"123,966,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-589,835,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"-790,563,000,000",29,KRW
13,손익계산서,당기순이익(손실),제 45 기,2020.01.01 ~ 2020.12.31,"123,966,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-589,835,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"-790,563,000,000",61,KRW
14,재무상태표,유동자산,제 45 기,2020.12.31 현재,"2,095,233,000,000",제 44 기,2019.12.31 현재,"1,178,039,000,000",제 43 기,2018.12.31 현재,"1,423,575,000,000",2,KRW
15,재무상태표,비유동자산,제 45 기,2020.12.31 현재,"6,533,104,000,000",제 44 기,2019.12.31 현재,"5,165,459,000,000",제 43 기,2018.12.31 현재,"2,460,841,000,000",4,KRW
16,재무상태표,자산총계,제 45 기,2020.12.31 현재,"8,628,337,000,000",제 44 기,2019.12.31 현재,"6,343,498,000,000",제 43 기,2018.12.31 현재,"3,884,416,000,000",6,KRW
17,재무상태표,유동부채,제 45 기,2020.12.31 현재,"2,820,349,000,000",제 44 기,2019.12.31 현재,"1,644,247,000,000",제 43 기,2018.12.31 현재,"1,085,425,000,000",8,KRW
18,재무상태표,비유동부채,제 45 기,2020.12.31 현재,"4,232,371,000,000",제 44 기,2019.12.31 현재,"3,629,217,000,000",제 43 기,2018.12.31 현재,"1,733,696,000,000",10,KRW
19,재무상태표,부채총계,제 45 기,2020.12.31 현재,"7,052,720,000,000",제 44 기,2019.12.31 현재,"5,273,464,000,000",제 43 기,2018.12.31 현재,"2,819,121,000,000",12,KRW
20,재무상태표,자본금,제 45 기,2020.12.31 현재,"1,633,632,000,000",제 44 기,2019.12.31 현재,"1,592,050,000,000",제 43 기,2018.12.31 현재,"1,578,318,000,000",15,KRW
21,재무상태표,이익잉여금,제 45 기,2020.12.31 현재,"-4,595,332,000,000",제 44 기,2019.12.31 현재,"-4,563,881,000,000",제 43 기,2018.12.31 현재,"-3,616,767,000,000",19,KRW
22,재무상태표,자본총계,제 45 기,2020.12.31 현재,"1,575,617,000,000",제 44 기,2019.12.31 현재,"1,070,034,000,000",제 43 기,2018.12.31 현재,"1,065,295,000,000",22,KRW
23,손익계산서,매출액,제 45 기,2020.01.01 ~ 2020.12.31,"6,223,944,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"5,333,534,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"5,052,816,000,000",24,KRW
24,손익계산서,영업이익,제 45 기,2020.01.01 ~ 2020.12.31,"955,962,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-328,576,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"-585,958,000,000",26,KRW
25,손익계산서,법인세차감전 순이익,제 45 기,2020.01.01 ~ 2020.12.31,"59,667,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-666,080,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"-801,545,000,000",28,KRW
26,손익계산서,당기순이익,제 45 기,2020.01.01 ~ 2020.12.31,"58,852,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-663,717,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"-805,175,000,000",30,KRW
27,손익계산서,당기순이익(손실),제 45 기,2020.01.01 ~ 2020.12.31,"58,852,000,000",제 44 기,2019.01.01 ~ 2019.12.31,"-663,717,000,000",제 43 기,2018.01.01 ~ 2018.12.31,"-805,175,000,000",62,KRW
