,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 6 기,2020.12.31 현재,"306,208,568,852",제 5 기,2019.12.31 현재,"244,732,802,519",제 4 기,2018.12.31 현재,"240,220,501,659",1,KRW
1,재무상태표,비유동자산,제 6 기,2020.12.31 현재,"110,349,850,258",제 5 기,2019.12.31 현재,"114,928,464,175",제 4 기,2018.12.31 현재,"109,415,285,467",3,KRW
2,재무상태표,자산총계,제 6 기,2020.12.31 현재,"416,558,419,110",제 5 기,2019.12.31 현재,"359,661,266,694",제 4 기,2018.12.31 현재,"349,635,787,126",5,KRW
3,재무상태표,유동부채,제 6 기,2020.12.31 현재,"248,166,464,727",제 5 기,2019.12.31 현재,"191,705,559,131",제 4 기,2018.12.31 현재,"189,516,864,194",7,KRW
4,재무상태표,비유동부채,제 6 기,2020.12.31 현재,"19,499,236,355",제 5 기,2019.12.31 현재,"6,727,257,034",제 4 기,2018.12.31 현재,"16,484,220,156",9,KRW
5,재무상태표,부채총계,제 6 기,2020.12.31 현재,"267,665,701,082",제 5 기,2019.12.31 현재,"198,432,816,165",제 4 기,2018.12.31 현재,"206,001,084,350",11,KRW
6,재무상태표,자본금,제 6 기,2020.12.31 현재,"15,312,439,500",제 5 기,2019.12.31 현재,"15,312,439,500",제 4 기,2018.12.31 현재,"15,312,439,500",13,KRW
7,재무상태표,이익잉여금,제 6 기,2020.12.31 현재,"40,975,779,004",제 5 기,2019.12.31 현재,"39,176,641,698",제 4 기,2018.12.31 현재,"28,076,669,774",17,KRW
8,재무상태표,자본총계,제 6 기,2020.12.31 현재,"148,892,718,028",제 5 기,2019.12.31 현재,"161,228,450,529",제 4 기,2018.12.31 현재,"143,634,702,776",21,KRW
9,손익계산서,매출액,제 6 기,2020.01.01 ~ 2020.12.31,"579,612,301,477",제 5 기,2019.01.01 ~ 2019.12.31,"520,302,892,983",제 4 기,2018.01.01 ~ 2018.12.31,"441,272,165,323",23,KRW
10,손익계산서,영업이익,제 6 기,2020.01.01 ~ 2020.12.31,"16,082,164,575",제 5 기,2019.01.01 ~ 2019.12.31,"25,954,854,598",제 4 기,2018.01.01 ~ 2018.12.31,"17,966,085,033",25,KRW
11,손익계산서,법인세차감전 순이익,제 6 기,2020.01.01 ~ 2020.12.31,"12,274,106,997",제 5 기,2019.01.01 ~ 2019.12.31,"22,345,976,448",제 4 기,2018.01.01 ~ 2018.12.31,"13,992,947,029",27,KRW
12,손익계산서,당기순이익,제 6 기,2020.01.01 ~ 2020.12.31,"8,283,112,111",제 5 기,2019.01.01 ~ 2019.12.31,"17,089,089,433",제 4 기,2018.01.01 ~ 2018.12.31,"10,727,838,669",29,KRW
13,손익계산서,당기순이익(손실),제 6 기,2020.01.01 ~ 2020.12.31,"8,283,112,111",제 5 기,2019.01.01 ~ 2019.12.31,"17,089,089,433",제 4 기,2018.01.01 ~ 2018.12.31,"10,727,838,669",61,KRW
14,재무상태표,유동자산,제 6 기,2020.12.31 현재,"30,859,865,702",제 5 기,2019.12.31 현재,"8,823,653,193",제 4 기,2018.12.31 현재,"7,652,599,048",2,KRW
15,재무상태표,비유동자산,제 6 기,2020.12.31 현재,"279,890,955,717",제 5 기,2019.12.31 현재,"279,138,042,743",제 4 기,2018.12.31 현재,"277,389,048,423",4,KRW
16,재무상태표,자산총계,제 6 기,2020.12.31 현재,"310,750,821,419",제 5 기,2019.12.31 현재,"287,961,695,936",제 4 기,2018.12.31 현재,"285,041,647,471",6,KRW
17,재무상태표,유동부채,제 6 기,2020.12.31 현재,"1,111,905,456",제 5 기,2019.12.31 현재,"10,579,250,659",제 4 기,2018.12.31 현재,"354,139,584",8,KRW
18,재무상태표,비유동부채,제 6 기,2020.12.31 현재,"11,665,904,798",제 5 기,2019.12.31 현재,"1,914,270,311",제 4 기,2018.12.31 현재,"10,376,399,555",10,KRW
19,재무상태표,부채총계,제 6 기,2020.12.31 현재,"12,777,810,254",제 5 기,2019.12.31 현재,"12,493,520,970",제 4 기,2018.12.31 현재,"10,730,539,139",12,KRW
20,재무상태표,자본금,제 6 기,2020.12.31 현재,"15,312,439,500",제 5 기,2019.12.31 현재,"15,312,439,500",제 4 기,2018.12.31 현재,"15,312,439,500",15,KRW
