,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 39 기,2020.12.31 현재,"281,017,598,187",제 38 기,2019.12.31 현재,"244,296,486,265",제 37 기,2018.12.31 현재,"207,005,232,102",1,KRW
1,재무상태표,비유동자산,제 39 기,2020.12.31 현재,"528,114,637,184",제 38 기,2019.12.31 현재,"524,307,586,734",제 37 기,2018.12.31 현재,"539,767,135,241",3,KRW
2,재무상태표,자산총계,제 39 기,2020.12.31 현재,"809,132,235,371",제 38 기,2019.12.31 현재,"768,604,072,999",제 37 기,2018.12.31 현재,"746,772,367,343",5,KRW
3,재무상태표,유동부채,제 39 기,2020.12.31 현재,"119,627,275,880",제 38 기,2019.12.31 현재,"103,697,683,479",제 37 기,2018.12.31 현재,"147,839,076,718",7,KRW
4,재무상태표,비유동부채,제 39 기,2020.12.31 현재,"90,016,754,274",제 38 기,2019.12.31 현재,"91,120,452,046",제 37 기,2018.12.31 현재,"92,446,720,786",9,KRW
5,재무상태표,부채총계,제 39 기,2020.12.31 현재,"209,644,030,154",제 38 기,2019.12.31 현재,"194,818,135,525",제 37 기,2018.12.31 현재,"240,285,797,504",11,KRW
6,재무상태표,자본금,제 39 기,2020.12.31 현재,"20,148,910,000",제 38 기,2019.12.31 현재,"20,148,910,000",제 37 기,2018.12.31 현재,"20,148,910,000",13,KRW
7,재무상태표,이익잉여금,제 39 기,2020.12.31 현재,"417,687,645,042",제 38 기,2019.12.31 현재,"377,398,221,773",제 37 기,2018.12.31 현재,"325,421,520,893",17,KRW
8,재무상태표,자본총계,제 39 기,2020.12.31 현재,"599,488,205,217",제 38 기,2019.12.31 현재,"573,785,937,474",제 37 기,2018.12.31 현재,"506,486,569,839",21,KRW
9,손익계산서,매출액,제 39 기,2020.01.01 ~ 2020.12.31,"609,205,004,357",제 38 기,2019.01.01 ~ 2019.12.31,"646,815,209,246",제 37 기,2018.01.01 ~ 2018.12.31,"709,355,684,857",23,KRW
10,손익계산서,영업이익,제 39 기,2020.01.01 ~ 2020.12.31,"64,604,114,820",제 38 기,2019.01.01 ~ 2019.12.31,"94,690,808,825",제 37 기,2018.01.01 ~ 2018.12.31,"116,632,087,121",25,KRW
11,손익계산서,법인세차감전 순이익,제 39 기,2020.01.01 ~ 2020.12.31,"60,319,375,827",제 38 기,2019.01.01 ~ 2019.12.31,"96,519,565,133",제 37 기,2018.01.01 ~ 2018.12.31,"121,505,921,283",27,KRW
12,손익계산서,당기순이익,제 39 기,2020.01.01 ~ 2020.12.31,"45,706,345,974",제 38 기,2019.01.01 ~ 2019.12.31,"72,267,791,568",제 37 기,2018.01.01 ~ 2018.12.31,"98,437,569,504",29,KRW
13,손익계산서,당기순이익(손실),제 39 기,2020.01.01 ~ 2020.12.31,"45,706,345,974",제 38 기,2019.01.01 ~ 2019.12.31,"72,267,791,568",제 37 기,2018.01.01 ~ 2018.12.31,"98,437,569,504",61,KRW
14,재무상태표,유동자산,제 39 기,2020.12.31 현재,"113,255,862,571",제 38 기,2019.12.31 현재,"96,856,231,620",제 37 기,2018.12.31 현재,"100,795,378,774",2,KRW
15,재무상태표,비유동자산,제 39 기,2020.12.31 현재,"294,734,381,622",제 38 기,2019.12.31 현재,"297,800,474,619",제 37 기,2018.12.31 현재,"282,551,925,832",4,KRW
16,재무상태표,자산총계,제 39 기,2020.12.31 현재,"407,990,244,193",제 38 기,2019.12.31 현재,"394,656,706,239",제 37 기,2018.12.31 현재,"383,347,304,606",6,KRW
17,재무상태표,유동부채,제 39 기,2020.12.31 현재,"20,664,492,115",제 38 기,2019.12.31 현재,"17,383,923,229",제 37 기,2018.12.31 현재,"34,663,047,943",8,KRW
18,재무상태표,비유동부채,제 39 기,2020.12.31 현재,"23,086,600,954",제 38 기,2019.12.31 현재,"23,676,014,086",제 37 기,2018.12.31 현재,"24,305,095,906",10,KRW
19,재무상태표,부채총계,제 39 기,2020.12.31 현재,"43,751,093,069",제 38 기,2019.12.31 현재,"41,059,937,315",제 37 기,2018.12.31 현재,"58,968,143,849",12,KRW
20,재무상태표,자본금,제 39 기,2020.12.31 현재,"20,148,910,000",제 38 기,2019.12.31 현재,"20,148,910,000",제 37 기,2018.12.31 현재,"20,148,910,000",15,KRW
21,재무상태표,이익잉여금,제 39 기,2020.12.31 현재,"339,161,183,725",제 38 기,2019.12.31 현재,"317,591,614,195",제 37 기,2018.12.31 현재,"288,374,006,028",19,KRW
22,재무상태표,자본총계,제 39 기,2020.12.31 현재,"364,239,151,124",제 38 기,2019.12.31 현재,"353,596,768,924",제 37 기,2018.12.31 현재,"324,379,160,757",22,KRW
23,손익계산서,매출액,제 39 기,2020.01.01 ~ 2020.12.31,"189,037,601,792",제 38 기,2019.01.01 ~ 2019.12.31,"258,433,073,787",제 37 기,2018.01.01 ~ 2018.12.31,"322,765,575,056",24,KRW
24,손익계산서,영업이익,제 39 기,2020.01.01 ~ 2020.12.31,"29,600,371,032",제 38 기,2019.01.01 ~ 2019.12.31,"40,366,782,651",제 37 기,2018.01.01 ~ 2018.12.31,"63,235,295,260",26,KRW
25,손익계산서,법인세차감전 순이익,제 39 기,2020.01.01 ~ 2020.12.31,"32,677,360,682",제 38 기,2019.01.01 ~ 2019.12.31,"45,607,637,891",제 37 기,2018.01.01 ~ 2018.12.31,"74,576,815,854",28,KRW
26,손익계산서,당기순이익,제 39 기,2020.01.01 ~ 2020.12.31,"24,030,566,686",제 38 기,2019.01.01 ~ 2019.12.31,"32,369,781,977",제 37 기,2018.01.01 ~ 2018.12.31,"59,357,749,974",30,KRW
27,손익계산서,당기순이익(손실),제 39 기,2020.01.01 ~ 2020.12.31,"24,030,566,686",제 38 기,2019.01.01 ~ 2019.12.31,"32,369,781,977",제 37 기,2018.01.01 ~ 2018.12.31,"59,357,749,974",62,KRW
