,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 19 기,2020.12.31 현재,"567,975,575,925",제 18 기,2019.12.31 현재,"509,150,269,176",제 17 기,2018.12.31 현재,"463,557,880,495",1,KRW
1,재무상태표,비유동자산,제 19 기,2020.12.31 현재,"745,734,474,826",제 18 기,2019.12.31 현재,"653,773,152,987",제 17 기,2018.12.31 현재,"483,973,918,069",3,KRW
2,재무상태표,자산총계,제 19 기,2020.12.31 현재,"1,313,710,050,751",제 18 기,2019.12.31 현재,"1,162,923,422,163",제 17 기,2018.12.31 현재,"947,531,798,564",5,KRW
3,재무상태표,유동부채,제 19 기,2020.12.31 현재,"285,677,964,232",제 18 기,2019.12.31 현재,"215,908,460,640",제 17 기,2018.12.31 현재,"227,938,064,868",7,KRW
4,재무상태표,비유동부채,제 19 기,2020.12.31 현재,"391,156,500,399",제 18 기,2019.12.31 현재,"280,716,616,358",제 17 기,2018.12.31 현재,"169,347,025,916",9,KRW
5,재무상태표,부채총계,제 19 기,2020.12.31 현재,"676,834,464,631",제 18 기,2019.12.31 현재,"496,625,076,998",제 17 기,2018.12.31 현재,"397,285,090,784",11,KRW
6,재무상태표,자본금,제 19 기,2020.12.31 현재,"26,274,511,000",제 18 기,2019.12.31 현재,"26,240,282,000",제 17 기,2018.12.31 현재,"26,238,832,000",13,KRW
7,재무상태표,이익잉여금,제 19 기,2020.12.31 현재,"97,330,203,549",제 18 기,2019.12.31 현재,"115,658,946,289",제 17 기,2018.12.31 현재,"70,584,618,957",17,KRW
8,재무상태표,자본총계,제 19 기,2020.12.31 현재,"636,875,586,120",제 18 기,2019.12.31 현재,"666,298,345,165",제 17 기,2018.12.31 현재,"550,246,707,780",21,KRW
9,손익계산서,매출액,제 19 기,2020.01.01 ~ 2020.12.31,"664,716,825,657",제 18 기,2019.01.01 ~ 2019.12.31,"534,611,811,539",제 17 기,2018.01.01 ~ 2018.12.31,"488,599,592,162",23,KRW
10,손익계산서,영업이익,제 19 기,2020.01.01 ~ 2020.12.31,"-2,446,838,471",제 18 기,2019.01.01 ~ 2019.12.31,"5,837,297,229",제 17 기,2018.01.01 ~ 2018.12.31,"19,014,789,821",25,KRW
11,손익계산서,법인세차감전 순이익,제 19 기,2020.01.01 ~ 2020.12.31,"-30,981,179,788",제 18 기,2019.01.01 ~ 2019.12.31,"67,309,866,757",제 17 기,2018.01.01 ~ 2018.12.31,"36,590,242,746",27,KRW
12,손익계산서,당기순이익,제 19 기,2020.01.01 ~ 2020.12.31,"-34,178,922,879",제 18 기,2019.01.01 ~ 2019.12.31,"52,368,083,376",제 17 기,2018.01.01 ~ 2018.12.31,"36,096,902,722",29,KRW
13,손익계산서,당기순이익(손실),제 19 기,2020.01.01 ~ 2020.12.31,"-34,178,922,879",제 18 기,2019.01.01 ~ 2019.12.31,"52,368,083,376",제 17 기,2018.01.01 ~ 2018.12.31,"36,096,902,722",61,KRW
