,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 8 기,2020.12.31 현재,"1,198,348,147,024",제 7 기,2019.12.31 현재,"666,698,313,654",제 6 기,2018.12.31 현재,"854,304,901,902",1,KRW
1,재무상태표,비유동자산,제 8 기,2020.12.31 현재,"2,290,221,106,210",제 7 기,2019.12.31 현재,"2,026,960,877,583",제 6 기,2018.12.31 현재,"1,995,761,841,445",3,KRW
2,재무상태표,자산총계,제 8 기,2020.12.31 현재,"3,488,569,253,234",제 7 기,2019.12.31 현재,"2,693,659,191,237",제 6 기,2018.12.31 현재,"2,850,066,743,347",5,KRW
3,재무상태표,유동부채,제 8 기,2020.12.31 현재,"888,568,075,502",제 7 기,2019.12.31 현재,"599,446,947,022",제 6 기,2018.12.31 현재,"652,071,285,462",7,KRW
4,재무상태표,비유동부채,제 8 기,2020.12.31 현재,"935,736,020,805",제 7 기,2019.12.31 현재,"673,534,818,114",제 6 기,2018.12.31 현재,"474,066,312,890",9,KRW
5,재무상태표,부채총계,제 8 기,2020.12.31 현재,"1,824,304,096,307",제 7 기,2019.12.31 현재,"1,272,981,765,136",제 6 기,2018.12.31 현재,"1,126,137,598,352",11,KRW
6,재무상태표,자본금,제 8 기,2020.12.31 현재,"166,998,190,000",제 7 기,2019.12.31 현재,"149,268,060,000",제 6 기,2018.12.31 현재,"149,268,060,000",13,KRW
7,재무상태표,이익잉여금,제 8 기,2020.12.31 현재,"-840,204,590,047",제 7 기,2019.12.31 현재,"-577,633,213,763",제 6 기,2018.12.31 현재,"-363,691,230,880",17,KRW
8,재무상태표,자본총계,제 8 기,2020.12.31 현재,"1,664,265,156,927",제 7 기,2019.12.31 현재,"1,420,677,426,101",제 6 기,2018.12.31 현재,"1,723,929,144,995",21,KRW
9,손익계산서,매출액,제 8 기,2020.01.01 ~ 2020.12.31,"408,827,146,481",제 7 기,2019.01.01 ~ 2019.12.31,"1,203,497,716,660",제 6 기,2018.01.01 ~ 2018.12.31,"1,304,892,514,563",23,KRW
10,손익계산서,영업이익,제 8 기,2020.01.01 ~ 2020.12.31,"-221,140,549,162",제 7 기,2019.01.01 ~ 2019.12.31,"-3,881,273,804",제 6 기,2018.01.01 ~ 2018.12.31,"108,792,138,047",25,KRW
11,손익계산서,법인세차감전 순이익,제 8 기,2020.01.01 ~ 2020.12.31,"-334,073,210,424",제 7 기,2019.01.01 ~ 2019.12.31,"-263,521,197,098",제 6 기,2018.01.01 ~ 2018.12.31,"8,121,414,462",27,KRW
12,손익계산서,당기순이익,제 8 기,2020.01.01 ~ 2020.12.31,"-341,532,739,427",제 7 기,2019.01.01 ~ 2019.12.31,"-260,570,998,880",제 6 기,2018.01.01 ~ 2018.12.31,"-12,795,633,993",29,KRW
13,손익계산서,당기순이익(손실),제 8 기,2020.01.01 ~ 2020.12.31,"-341,532,739,427",제 7 기,2019.01.01 ~ 2019.12.31,"-260,570,998,880",제 6 기,2018.01.01 ~ 2018.12.31,"-12,795,633,993",61,KRW
14,재무상태표,유동자산,제 8 기,2020.12.31 현재,"923,427,032,474",제 7 기,2019.12.31 현재,"197,787,915,933",제 6 기,2018.12.31 현재,"300,536,146,599",2,KRW
15,재무상태표,비유동자산,제 8 기,2020.12.31 현재,"2,097,751,289,461",제 7 기,2019.12.31 현재,"1,709,780,618,405",제 6 기,2018.12.31 현재,"1,707,280,237,580",4,KRW
16,재무상태표,자산총계,제 8 기,2020.12.31 현재,"3,021,178,321,935",제 7 기,2019.12.31 현재,"1,907,568,534,338",제 6 기,2018.12.31 현재,"2,007,816,384,179",6,KRW
17,재무상태표,유동부채,제 8 기,2020.12.31 현재,"605,487,796,640",제 7 기,2019.12.31 현재,"203,590,811,802",제 6 기,2018.12.31 현재,"337,685,315,950",8,KRW
18,재무상태표,비유동부채,제 8 기,2020.12.31 현재,"405,218,698,728",제 7 기,2019.12.31 현재,"173,727,640,726",제 6 기,2018.12.31 현재,"152,602,895,009",10,KRW
19,재무상태표,부채총계,제 8 기,2020.12.31 현재,"1,010,706,495,368",제 7 기,2019.12.31 현재,"377,318,452,528",제 6 기,2018.12.31 현재,"490,288,210,959",12,KRW
20,재무상태표,자본금,제 8 기,2020.12.31 현재,"166,998,190,000",제 7 기,2019.12.31 현재,"149,268,060,000",제 6 기,2018.12.31 현재,"149,268,060,000",15,KRW
21,재무상태표,이익잉여금,제 8 기,2020.12.31 현재,"162,388,353,234",제 7 기,2019.12.31 현재,"184,063,522,917",제 6 기,2018.12.31 현재,"171,341,614,327",19,KRW
22,재무상태표,자본총계,제 8 기,2020.12.31 현재,"2,010,471,826,567",제 7 기,2019.12.31 현재,"1,530,250,081,810",제 6 기,2018.12.31 현재,"1,517,528,173,220",22,KRW
23,손익계산서,영업이익,제 8 기,2020.01.01 ~ 2020.12.31,"19,093,617,428",제 7 기,2019.01.01 ~ 2019.12.31,"48,606,135,242",제 6 기,2018.01.01 ~ 2018.12.31,"46,655,173,404",26,KRW
24,손익계산서,법인세차감전 순이익,제 8 기,2020.01.01 ~ 2020.12.31,"-2,614,449,644",제 7 기,2019.01.01 ~ 2019.12.31,"35,190,802,320",제 6 기,2018.01.01 ~ 2018.12.31,"36,364,493,050",28,KRW
25,손익계산서,당기순이익,제 8 기,2020.01.01 ~ 2020.12.31,"-3,415,383,028",제 7 기,2019.01.01 ~ 2019.12.31,"30,675,555,609",제 6 기,2018.01.01 ~ 2018.12.31,"30,906,516,855",30,KRW
26,손익계산서,당기순이익(손실),제 8 기,2020.01.01 ~ 2020.12.31,"-3,415,383,028",제 7 기,2019.01.01 ~ 2019.12.31,"30,675,555,609",제 6 기,2018.01.01 ~ 2018.12.31,"30,906,516,855",62,KRW
